Porifera    	Nematodes    	Arthropodes    	Platyhelminthes	Tardigrades    	Cnidaria    	Annelides    	Echinodermata	Chordata	Ctenophores				
34879	0	0	0	0	0	0	0	0	0				
30337	0	0	0	0	0	0	0	0	0				
40204	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
29887	0	0	0	0	0	0	0	0	0				
30080	0	0	0	0	0	0	0	0	0				
30092	0	0	0	0	0	0	0	0	0				
34321	0	0	0	0	0	0	0	0	0				
30244	0	0	0	0	0	0	0	0	0				
30491	0	0	0	0	0	0	0	0	0				
30620	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
30855	0	0	0	0	0	0	0	0	0				
30900	0	0	0	0	0	0	0	0	0				
30909	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
36283	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
31225	0	0	0	0	0	0	0	0	0				
44708	0	0	0	0	0	0	0	0	0				
31398	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
31936	0	0	0	0	0	0	0	0	0				
32122	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
32626	0	0	0	0	0	0	0	0	0				
32753	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
33086	0	0	0	0	0	0	0	0	0				
33642	0	0	0	0	0	0	0	0	0				
33269	0	0	0	0	0	0	0	0	0				
36742	0	0	0	0	0	0	0	0	0				
33441	0	0	0	0	0	0	0	0	0				
37519	0	0	0	0	0	0	0	0	0				
33677	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
33904	0	0	0	0	0	0	0	0	0				
33918	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
34319	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
41152	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
35297	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
42541	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
42597	0	0	0	0	0	0	0	0	0				
41031	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
35611	0	0	0	0	0	0	0	0	0				
35648	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
35711	0	0	0	0	0	0	0	0	0				
36003	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
36507	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
37085	0	0	0	0	0	0	0	0	0				
37155	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
37416	0	0	0	0	0	0	0	0	0				
37469	0	0	0	0	0	0	0	0	0				
37625	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
37967	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
38878	0	0	0	0	0	0	0	0	0				
38324	0	0	0	0	0	0	0	0	0				
39397	0	0	0	0	0	0	0	0	0				
43973	0	0	0	0	0	0	0	0	0				
38702	0	0	0	0	0	0	0	0	0				
38803	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
39135	0	0	0	0	0	0	0	0	0				
39189	0	0	0	0	0	0	0	0	0				
40351	0	0	0	0	0	0	0	0	0				
44417	0	0	0	0	0	0	0	0	0				
39664	0	0	0	0	0	0	0	0	0				
39680	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
39827	0	0	0	0	0	0	0	0	0				
39880	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
40333	0	0	0	0	0	0	0	0	0				
40808	0	0	0	0	0	0	0	0	0				
40913	0	0	0	0	0	0	0	0	0				
41000	0	0	0	0	0	0	0	0	0				
41254	0	0	0	0	0	0	0	0	0				
41334	0	0	0	0	0	0	0	0	0				
41360	0	0	0	0	0	0	0	0	0				
41441	0	0	0	0	0	0	0	0	0				
41515	0	0	0	0	0	0	0	0	0				
41679	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
41929	0	0	0	0	0	0	0	0	0				
41973	0	0	0	0	0	0	0	0	0				
42100	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
42459	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
42645	0	0	0	0	0	0	0	0	0				
42741	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
43284	0	0	0	0	0	0	0	0	0				
43705	0	0	0	0	0	0	0	0	0				
43730	0	0	0	0	0	0	0	0	0				
43768	0	0	0	0	0	0	0	0	0				
43958	0	0	0	0	0	0	0	0	0				
44160	0	0	0	0	0	0	0	0	0				
44321	0	0	0	0	0	0	0	0	0				
44370	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	4104	0	0	0	0	0	0	0	0				
0	13732	0	0	0	0	0	0	0	0				
0	9139	0	0	0	0	0	0	0	0				
0	20120	0	0	0	0	0	0	0	0				
0	1052	0	0	0	0	0	0	0	0				
0	754	0	0	0	0	0	0	0	0				
0	14937	0	0	0	0	0	0	0	0				
0	3769	0	0	0	0	0	0	0	0				
0	6979	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	10200	0	0	0	0	0	0	0	0				
0	9652	0	0	0	0	0	0	0	0				
0	9874	0	0	0	0	0	0	0	0				
0	9437	0	0	0	0	0	0	0	0				
0	17363	0	0	0	0	0	0	0	0				
0	5252	0	0	0	0	0	0	0	0				
0	6472	0	0	0	0	0	0	0	0				
0	1103	0	0	0	0	0	0	0	0				
0	13741	0	0	0	0	0	0	0	0				
0	9836	0	0	0	0	0	0	0	0				
0	18580	0	0	0	0	0	0	0	0				
0	4791	0	0	0	0	0	0	0	0				
0	9751	0	0	0	0	0	0	0	0				
0	3344	0	0	0	0	0	0	0	0				
0	15574	0	0	0	0	0	0	0	0				
0	15576	0	0	0	0	0	0	0	0				
0	1821	0	0	0	0	0	0	0	0				
0	11347	0	0	0	0	0	0	0	0				
0	13464	0	0	0	0	0	0	0	0				
0	9877	0	0	0	0	0	0	0	0				
0	13128	0	0	0	0	0	0	0	0				
0	9707	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	15778	0	0	0	0	0	0	0	0				
0	10652	0	0	0	0	0	0	0	0				
0	20344	0	0	0	0	0	0	0	0				
0	12724	0	0	0	0	0	0	0	0				
0	17472	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	13523	0	0	0	0	0	0	0	0				
0	1217	0	0	0	0	0	0	0	0				
0	3328	0	0	0	0	0	0	0	0				
0	13726	0	0	0	0	0	0	0	0				
0	20263	0	0	0	0	0	0	0	0				
0	13253	0	0	0	0	0	0	0	0				
0	14800	0	0	0	0	0	0	0	0				
0	15303	0	0	0	0	0	0	0	0				
0	3280	0	0	0	0	0	0	0	0				
0	14049	0	0	0	0	0	0	0	0				
0	11538	0	0	0	0	0	0	0	0				
0	12550	0	0	0	0	0	0	0	0				
0	4802	0	0	0	0	0	0	0	0				
0	14811	0	0	0	0	0	0	0	0				
0	19759	0	0	0	0	0	0	0	0				
0	7954	0	0	0	0	0	0	0	0				
0	6836	0	0	0	0	0	0	0	0				
0	4564	0	0	0	0	0	0	0	0				
0	1486	0	0	0	0	0	0	0	0				
0	5746	0	0	0	0	0	0	0	0				
0	19734	0	0	0	0	0	0	0	0				
0	15302	0	0	0	0	0	0	0	0				
0	9015	0	0	0	0	0	0	0	0				
0	5472	0	0	0	0	0	0	0	0				
0	6166	0	0	0	0	0	0	0	0				
0	14326	0	0	0	0	0	0	0	0				
0	8395	0	0	0	0	0	0	0	0				
0	1126	0	0	0	0	0	0	0	0				
0	9222	0	0	0	0	0	0	0	0				
0	14658	0	0	0	0	0	0	0	0				
0	18582	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	13546	0	0	0	0	0	0	0	0				
0	4375	0	0	0	0	0	0	0	0				
0	2661	0	0	0	0	0	0	0	0				
0	6795	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	13116	0	0	0	0	0	0	0	0				
0	5922	0	0	0	0	0	0	0	0				
0	8780	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	2734	0	0	0	0	0	0	0	0				
0	18897	0	0	0	0	0	0	0	0				
0	12912	0	0	0	0	0	0	0	0				
0	12791	0	0	0	0	0	0	0	0				
0	20332	0	0	0	0	0	0	0	0				
0	8460	0	0	0	0	0	0	0	0				
0	628	0	0	0	0	0	0	0	0				
0	16331	0	0	0	0	0	0	0	0				
0	3273	0	0	0	0	0	0	0	0				
0	17407	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	320	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	12916	0	0	0	0	0	0	0	0				
0	9470	0	0	0	0	0	0	0	0				
0	7811	0	0	0	0	0	0	0	0				
0	19091	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16798	0	0	0	0	0	0	0	0				
0	27	0	0	0	0	0	0	0	0				
0	240	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	117	0	0	0	0	0	0	0	0				
0	2157	0	0	0	0	0	0	0	0				
0	374	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3359	0	0	0	0	0	0	0	0				
0	566	0	0	0	0	0	0	0	0				
0	663	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	19395	0	0	0	0	0	0	0	0				
0	837	0	0	0	0	0	0	0	0				
0	931	0	0	0	0	0	0	0	0				
0	11389	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	1143	0	0	0	0	0	0	0	0				
0	1244	0	0	0	0	0	0	0	0				
0	1265	0	0	0	0	0	0	0	0				
0	6049	0	0	0	0	0	0	0	0				
0	7174	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	1750	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	1855	0	0	0	0	0	0	0	0				
0	1864	0	0	0	0	0	0	0	0				
0	1880	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	7139	0	0	0	0	0	0	0	0				
0	5139	0	0	0	0	0	0	0	0				
0	2359	0	0	0	0	0	0	0	0				
0	2454	0	0	0	0	0	0	0	0				
0	3822	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	13075	0	0	0	0	0	0	0	0				
0	2571	0	0	0	0	0	0	0	0				
0	14020	0	0	0	0	0	0	0	0				
0	2630	0	0	0	0	0	0	0	0				
0	2851	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3058	0	0	0	0	0	0	0	0				
0	3072	0	0	0	0	0	0	0	0				
0	17195	0	0	0	0	0	0	0	0				
0	5971	0	0	0	0	0	0	0	0				
0	16433	0	0	0	0	0	0	0	0				
0	9995	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3570	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3651	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3701	0	0	0	0	0	0	0	0				
0	9214	0	0	0	0	0	0	0	0				
0	2395	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	1419	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3898	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3976	0	0	0	0	0	0	0	0				
0	3978	0	0	0	0	0	0	0	0				
0	3968	0	0	0	0	0	0	0	0				
0	3998	0	0	0	0	0	0	0	0				
0	4001	0	0	0	0	0	0	0	0				
0	6541	0	0	0	0	0	0	0	0				
0	4158	0	0	0	0	0	0	0	0				
0	5993	0	0	0	0	0	0	0	0				
0	9111	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	9925	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16782	0	0	0	0	0	0	0	0				
0	9208	0	0	0	0	0	0	0	0				
0	9403	0	0	0	0	0	0	0	0				
0	4611	0	0	0	0	0	0	0	0				
0	4625	0	0	0	0	0	0	0	0				
0	4781	0	0	0	0	0	0	0	0				
0	4809	0	0	0	0	0	0	0	0				
0	4928	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	5082	0	0	0	0	0	0	0	0				
0	619	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	5403	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	8217	0	0	0	0	0	0	0	0				
0	7741	0	0	0	0	0	0	0	0				
0	5554	0	0	0	0	0	0	0	0				
0	5552	0	0	0	0	0	0	0	0				
0	14447	0	0	0	0	0	0	0	0				
0	16160	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	18296	0	0	0	0	0	0	0	0				
0	5736	0	0	0	0	0	0	0	0				
0	11173	0	0	0	0	0	0	0	0				
0	18448	0	0	0	0	0	0	0	0				
0	7770	0	0	0	0	0	0	0	0				
0	2309	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	13369	0	0	0	0	0	0	0	0				
0	6082	0	0	0	0	0	0	0	0				
0	6118	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	6313	0	0	0	0	0	0	0	0				
0	6418	0	0	0	0	0	0	0	0				
0	16779	0	0	0	0	0	0	0	0				
0	3647	0	0	0	0	0	0	0	0				
0	6510	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	20004	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	6699	0	0	0	0	0	0	0	0				
0	6849	0	0	0	0	0	0	0	0				
0	6930	0	0	0	0	0	0	0	0				
0	6988	0	0	0	0	0	0	0	0				
0	15058	0	0	0	0	0	0	0	0				
0	7102	0	0	0	0	0	0	0	0				
0	20341	0	0	0	0	0	0	0	0				
0	7207	0	0	0	0	0	0	0	0				
0	7212	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	11151	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	7395	0	0	0	0	0	0	0	0				
0	7385	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	7527	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16022	0	0	0	0	0	0	0	0				
0	7548	0	0	0	0	0	0	0	0				
0	6327	0	0	0	0	0	0	0	0				
0	7828	0	0	0	0	0	0	0	0				
0	13932	0	0	0	0	0	0	0	0				
0	14273	0	0	0	0	0	0	0	0				
0	14339	0	0	0	0	0	0	0	0				
0	8281	0	0	0	0	0	0	0	0				
0	8387	0	0	0	0	0	0	0	0				
0	8439	0	0	0	0	0	0	0	0				
0	8554	0	0	0	0	0	0	0	0				
0	8670	0	0	0	0	0	0	0	0				
0	8673	0	0	0	0	0	0	0	0				
0	8647	0	0	0	0	0	0	0	0				
0	9060	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	9118	0	0	0	0	0	0	0	0				
0	9153	0	0	0	0	0	0	0	0				
0	14196	0	0	0	0	0	0	0	0				
0	9294	0	0	0	0	0	0	0	0				
0	9324	0	0	0	0	0	0	0	0				
0	9411	0	0	0	0	0	0	0	0				
0	9672	0	0	0	0	0	0	0	0				
0	9904	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	17588	0	0	0	0	0	0	0	0				
0	16780	0	0	0	0	0	0	0	0				
0	9101	0	0	0	0	0	0	0	0				
0	9987	0	0	0	0	0	0	0	0				
0	11574	0	0	0	0	0	0	0	0				
0	18333	0	0	0	0	0	0	0	0				
0	10020	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	10118	0	0	0	0	0	0	0	0				
0	10114	0	0	0	0	0	0	0	0				
0	8927	0	0	0	0	0	0	0	0				
0	17317	0	0	0	0	0	0	0	0				
0	10206	0	0	0	0	0	0	0	0				
0	20096	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	10334	0	0	0	0	0	0	0	0				
0	10544	0	0	0	0	0	0	0	0				
0	12165	0	0	0	0	0	0	0	0				
0	10611	0	0	0	0	0	0	0	0				
0	10603	0	0	0	0	0	0	0	0				
0	10730	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	15960	0	0	0	0	0	0	0	0				
0	10929	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	10947	0	0	0	0	0	0	0	0				
0	10996	0	0	0	0	0	0	0	0				
0	11147	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	11216	0	0	0	0	0	0	0	0				
0	8350	0	0	0	0	0	0	0	0				
0	11343	0	0	0	0	0	0	0	0				
0	14715	0	0	0	0	0	0	0	0				
0	11468	0	0	0	0	0	0	0	0				
0	11477	0	0	0	0	0	0	0	0				
0	11486	0	0	0	0	0	0	0	0				
0	1082	0	0	0	0	0	0	0	0				
0	12957	0	0	0	0	0	0	0	0				
0	8118	0	0	0	0	0	0	0	0				
0	17513	0	0	0	0	0	0	0	0				
0	11831	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	12111	0	0	0	0	0	0	0	0				
0	12239	0	0	0	0	0	0	0	0				
0	12258	0	0	0	0	0	0	0	0				
0	19122	0	0	0	0	0	0	0	0				
0	12309	0	0	0	0	0	0	0	0				
0	12338	0	0	0	0	0	0	0	0				
0	12396	0	0	0	0	0	0	0	0				
0	11442	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	12574	0	0	0	0	0	0	0	0				
0	12729	0	0	0	0	0	0	0	0				
0	15100	0	0	0	0	0	0	0	0				
0	12552	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	5718	0	0	0	0	0	0	0	0				
0	9612	0	0	0	0	0	0	0	0				
0	17919	0	0	0	0	0	0	0	0				
0	13474	0	0	0	0	0	0	0	0				
0	13589	0	0	0	0	0	0	0	0				
0	13171	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	13772	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	14430	0	0	0	0	0	0	0	0				
0	14476	0	0	0	0	0	0	0	0				
0	18626	0	0	0	0	0	0	0	0				
0	14573	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	14723	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	14864	0	0	0	0	0	0	0	0				
0	14972	0	0	0	0	0	0	0	0				
0	18757	0	0	0	0	0	0	0	0				
0	15231	0	0	0	0	0	0	0	0				
0	16785	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	15493	0	0	0	0	0	0	0	0				
0	15639	0	0	0	0	0	0	0	0				
0	3988	0	0	0	0	0	0	0	0				
0	15648	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	15677	0	0	0	0	0	0	0	0				
0	15700	0	0	0	0	0	0	0	0				
0	17408	0	0	0	0	0	0	0	0				
0	18720	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16037	0	0	0	0	0	0	0	0				
0	11408	0	0	0	0	0	0	0	0				
0	16302	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16612	0	0	0	0	0	0	0	0				
0	14455	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16799	0	0	0	0	0	0	0	0				
0	5436	0	0	0	0	0	0	0	0				
0	17976	0	0	0	0	0	0	0	0				
0	16831	0	0	0	0	0	0	0	0				
0	7243	0	0	0	0	0	0	0	0				
0	16908	0	0	0	0	0	0	0	0				
0	18301	0	0	0	0	0	0	0	0				
0	17119	0	0	0	0	0	0	0	0				
0	17143	0	0	0	0	0	0	0	0				
0	17159	0	0	0	0	0	0	0	0				
0	7134	0	0	0	0	0	0	0	0				
0	17199	0	0	0	0	0	0	0	0				
0	13814	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	17578	0	0	0	0	0	0	0	0				
0	17799	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	18417	0	0	0	0	0	0	0	0				
0	17945	0	0	0	0	0	0	0	0				
0	17921	0	0	0	0	0	0	0	0				
0	18025	0	0	0	0	0	0	0	0				
0	18340	0	0	0	0	0	0	0	0				
0	11368	0	0	0	0	0	0	0	0				
0	11117	0	0	0	0	0	0	0	0				
0	15954	0	0	0	0	0	0	0	0				
0	18514	0	0	0	0	0	0	0	0				
0	18515	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	18529	0	0	0	0	0	0	0	0				
0	12027	0	0	0	0	0	0	0	0				
0	12129	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	18704	0	0	0	0	0	0	0	0				
0	44	0	0	0	0	0	0	0	0				
0	562	0	0	0	0	0	0	0	0				
0	16311	0	0	0	0	0	0	0	0				
0	19088	0	0	0	0	0	0	0	0				
0	1589	0	0	0	0	0	0	0	0				
0	5966	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	4065	0	0	0	0	0	0	0	0				
0	16016	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	16195	0	0	0	0	0	0	0	0				
0	19666	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	19549	0	0	0	0	0	0	0	0				
0	19569	0	0	0	0	0	0	0	0				
0	11783	0	0	0	0	0	0	0	0				
0	416	0	0	0	0	0	0	0	0				
0	20408	0	0	0	0	0	0	0	0				
0	20434	0	0	0	0	0	0	0	0				
0	20497	0	0	0	0	0	0	0	0				
0	19873	0	0	0	0	0	0	0	0				
0	16695	0	0	0	0	0	0	0	0				
0	1211	0	0	0	0	0	0	0	0				
0	492	0	0	0	0	0	0	0	0				
0	501	0	0	0	0	0	0	0	0				
0	766	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	10686	0	0	0	0	0	0	0	0				
0	14119	0	0	0	0	0	0	0	0				
0	3322	0	0	0	0	0	0	0	0				
0	6091	0	0	0	0	0	0	0	0				
0	1698	0	0	0	0	0	0	0	0				
0	7653	0	0	0	0	0	0	0	0				
0	1792	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	19998	0	0	0	0	0	0	0	0				
0	2142	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	2393	0	0	0	0	0	0	0	0				
0	7414	0	0	0	0	0	0	0	0				
0	8630	0	0	0	0	0	0	0	0				
0	2617	0	0	0	0	0	0	0	0				
0	2634	0	0	0	0	0	0	0	0				
0	2667	0	0	0	0	0	0	0	0				
0	2732	0	0	0	0	0	0	0	0				
0	12046	0	0	0	0	0	0	0	0				
0	2741	0	0	0	0	0	0	0	0				
0	12752	0	0	0	0	0	0	0	0				
0	2896	0	0	0	0	0	0	0	0				
0	2897	0	0	0	0	0	0	0	0				
0	2920	0	0	0	0	0	0	0	0				
0	2971	0	0	0	0	0	0	0	0				
0	3020	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3050	0	0	0	0	0	0	0	0				
0	3150	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3252	0	0	0	0	0	0	0	0				
0	14824	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	3597	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	18438	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	17480	0	0	0	0	0	0	0	0				
0	4059	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	4214	0	0	0	0	0	0	0	0				
0	1514	0	0	0	0	0	0	0	0				
0	17243	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	4734	0	0	0	0	0	0	0	0				
0	4737	0	0	0	0	0	0	0	0				
0	11865	0	0	0	0	0	0	0	0				
0	4817	0	0	0	0	0	0	0	0				
0	4911	0	0	0	0	0	0	0	0				
0	4703	0	0	0	0	0	0	0	0				
0	5062	0	0	0	0	0	0	0	0				
0	5104	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	5201	0	0	0	0	0	0	0	0				
0	5292	0	0	0	0	0	0	0	0				
0	5874	0	0	0	0	0	0	0	0				
0	6162	0	0	0	0	0	0	0	0				
0	6191	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	101	0	0	0	0	0	0	0	0				
0	6276	0	0	0	0	0	0	0	0				
0	14537	0	0	0	0	0	0	0	0				
0	6469	0	0	0	0	0	0	0	0				
0	16501	0	0	0	0	0	0	0	0				
0	6505	0	0	0	0	0	0	0	0				
0	20001	0	0	0	0	0	0	0	0				
0	0	0	0	0	0	0	0	0	0				
0	7116	0	0	0	0	0	0	0	0				
0	7120	0	0	0	0	0	0	0	0				
0	7406	0	0	0	0	0	0	0	0				
0	7568	0	0	0	0	0	0	0	0				
0	7650	0	0	0	0	0	0	0	0				
