Ensembl Gene ID,Fly Ensembl Gene ID,Homology Type
ENSG00000271949,,
ENSG00000179562,FBgn0037881,ortholog_one2one
ENSG00000087245,,
ENSG00000176984,,
ENSG00000197043,,
ENSG00000198824,,
ENSG00000163354,FBgn0052320,ortholog_one2many
ENSG00000163354,FBgn0035099,ortholog_one2many
ENSG00000155640,,
ENSG00000184232,FBgn0011818,ortholog_one2one
ENSG00000131686,,
ENSG00000215604,,
ENSG00000166558,,
ENSG00000067082,FBgn0040765,ortholog_one2many
ENSG00000270496,,
ENSG00000124831,FBgn0030699,ortholog_one2many
ENSG00000231238,,
ENSG00000233905,,
ENSG00000236669,,
ENSG00000229788,,
ENSG00000149090,,
ENSG00000139173,,
ENSG00000171492,,
ENSG00000235876,,
ENSG00000227333,,
ENSG00000231914,,
ENSG00000125409,FBgn0040028,ortholog_many2many
ENSG00000125409,FBgn0052819,ortholog_many2many
ENSG00000125409,FBgn0052820,ortholog_many2many
ENSG00000226361,,
ENSG00000136270,FBgn0038961,ortholog_one2one
ENSG00000102243,,
ENSG00000228797,,
ENSG00000236169,,
ENSG00000230931,,
ENSG00000197241,,
ENSG00000189067,FBgn0034870,ortholog_many2many
ENSG00000189067,FBgn0052280,ortholog_many2many
ENSG00000204718,,
ENSG00000137709,FBgn0004394,ortholog_many2many
ENSG00000137709,FBgn0085424,ortholog_many2many
ENSG00000215217,,
ENSG00000227784,,
ENSG00000244155,,
ENSG00000227568,,
ENSG00000173812,FBgn0035423,ortholog_one2many
ENSG00000225016,,
ENSG00000148700,FBgn0263391,ortholog_one2many
ENSG00000181191,,
ENSG00000206192,,
ENSG00000235439,,
ENSG00000269891,FBgn0034249,ortholog_one2many
ENSG00000242756,,
ENSG00000227332,,
ENSG00000223024,,
ENSG00000205420,,
ENSG00000206787,,
ENSG00000101421,FBgn0086656,ortholog_one2many
ENSG00000111341,,
ENSG00000235500,,
ENSG00000198363,FBgn0034075,ortholog_one2many
ENSG00000226250,,
ENSG00000231358,,
ENSG00000226057,,
ENSG00000130054,,
ENSG00000147655,,
ENSG00000269210,,
ENSG00000105472,,
ENSG00000162664,,
ENSG00000272195,,
ENSG00000075702,FBgn0031374,ortholog_one2many
ENSG00000139055,FBgn0014002,ortholog_one2many
ENSG00000232685,,
ENSG00000181264,,
ENSG00000100784,FBgn0020412,ortholog_one2many
ENSG00000167470,FBgn0052676,ortholog_one2one
ENSG00000229375,,
ENSG00000142511,,
ENSG00000187721,,
ENSG00000135047,FBgn0013770,ortholog_one2many
ENSG00000142583,,
ENSG00000142513,FBgn0036875,ortholog_many2many
ENSG00000142513,FBgn0000032,ortholog_many2many
ENSG00000142513,FBgn0036876,ortholog_many2many
ENSG00000142513,FBgn0036877,ortholog_many2many
ENSG00000142513,FBgn0038912,ortholog_many2many
ENSG00000226619,,
ENSG00000213741,FBgn0261599,ortholog_one2one
ENSG00000252287,,
ENSG00000224778,,
ENSG00000102245,,
ENSG00000158813,,
ENSG00000252675,,
ENSG00000234894,,
ENSG00000004059,FBgn0013749,ortholog_one2many
ENSG00000229147,,
ENSG00000124275,FBgn0038429,ortholog_one2one
ENSG00000179431,FBgn0000658,ortholog_one2one
ENSG00000227879,,
ENSG00000111348,FBgn0036921,ortholog_one2many
ENSG00000232243,,
ENSG00000203666,FBgn0034481,ortholog_one2many
ENSG00000203666,FBgn0034592,ortholog_one2many
ENSG00000203666,FBgn0004910,ortholog_one2many
ENSG00000203666,FBgn0010424,ortholog_one2many
ENSG00000203666,FBgn0033027,ortholog_one2many
ENSG00000203666,FBgn0010423,ortholog_one2many
ENSG00000203666,FBgn0031692,ortholog_one2many
ENSG00000203666,FBgn0013348,ortholog_one2many
ENSG00000203666,FBgn0034774,ortholog_one2many
ENSG00000166326,,
ENSG00000143032,FBgn0030408,ortholog_one2many
ENSG00000237636,,
ENSG00000125970,FBgn0259935,ortholog_one2many
ENSG00000105613,FBgn0036511,ortholog_one2many
ENSG00000215349,,
ENSG00000236834,,
ENSG00000224976,,
ENSG00000184007,FBgn0024734,ortholog_one2many
ENSG00000231184,,
ENSG00000229791,,
ENSG00000237164,,
ENSG00000223625,,
ENSG00000152082,,
ENSG00000169871,FBgn0034412,ortholog_many2many
ENSG00000272636,FBgn0030230,ortholog_one2many
ENSG00000232894,,
ENSG00000215572,,
ENSG00000238132,,
ENSG00000155093,FBgn0031294,ortholog_one2many
ENSG00000167747,,
ENSG00000225316,,
ENSG00000185129,FBgn0022361,ortholog_one2many
ENSG00000257110,,
ENSG00000100227,,
ENSG00000226352,,
ENSG00000268852,,
ENSG00000265624,,
ENSG00000157240,FBgn0001085,ortholog_one2many
ENSG00000109501,FBgn0039003,ortholog_one2one
ENSG00000108443,FBgn0015806,ortholog_one2many
ENSG00000233469,,
ENSG00000115904,FBgn0001965,ortholog_one2many
ENSG00000182700,,
ENSG00000223576,,
ENSG00000238665,,
ENSG00000266230,,
ENSG00000237672,,
ENSG00000129675,FBgn0015803,ortholog_one2many
ENSG00000236076,,
ENSG00000187726,FBgn0035273,ortholog_one2one
ENSG00000120306,,
ENSG00000226633,,
ENSG00000260131,,
ENSG00000048052,FBgn0041210,ortholog_one2many
ENSG00000263978,,
ENSG00000173762,,
ENSG00000238286,,
ENSG00000222726,,
ENSG00000265710,,
ENSG00000105612,FBgn0000477,ortholog_one2many
ENSG00000203614,,
ENSG00000140943,FBgn0037105,ortholog_one2one
ENSG00000164294,,
ENSG00000260199,,
ENSG00000122482,,
ENSG00000233524,,
ENSG00000090530,,
ENSG00000186081,,
ENSG00000179241,FBgn0051217,ortholog_many2many
ENSG00000165671,FBgn0039559,ortholog_one2many
ENSG00000236704,,
ENSG00000113068,FBgn0031776,ortholog_one2one
ENSG00000233780,,
ENSG00000162849,FBgn0031955,ortholog_one2many
ENSG00000168077,,
ENSG00000181555,FBgn0030486,ortholog_many2many
ENSG00000152086,FBgn0003885,ortholog_many2many
ENSG00000260717,,
ENSG00000125977,FBgn0004926,ortholog_one2one
ENSG00000163357,FBgn0086916,ortholog_one2one
ENSG00000234363,,
ENSG00000213621,,
ENSG00000238893,,
ENSG00000251902,,
ENSG00000233851,,
ENSG00000175567,FBgn0038797,ortholog_many2many
ENSG00000239704,,
ENSG00000110442,,
ENSG00000201821,,
ENSG00000257230,,
ENSG00000180172,,
ENSG00000234602,,
ENSG00000225585,,
ENSG00000087253,FBgn0052699,ortholog_one2many
ENSG00000252128,,
ENSG00000263607,,
ENSG00000147160,FBgn0033215,ortholog_many2many
ENSG00000147160,FBgn0033214,ortholog_many2many
ENSG00000147160,FBgn0033216,ortholog_many2many
ENSG00000271250,,
ENSG00000259795,,
ENSG00000233405,,
ENSG00000141574,,
ENSG00000154079,FBgn0028844,ortholog_one2many
ENSG00000154079,FBgn0031971,ortholog_one2many
ENSG00000235438,,
ENSG00000259024,FBgn0035944,ortholog_one2many
ENSG00000177992,,
ENSG00000144591,FBgn0034035,ortholog_one2one
ENSG00000181031,,
ENSG00000229137,,
ENSG00000257544,,
ENSG00000169410,FBgn0028341,ortholog_one2one
ENSG00000233325,,
ENSG00000167748,,
ENSG00000260287,,
ENSG00000115561,FBgn0037231,ortholog_one2many
ENSG00000136710,,
ENSG00000113070,,
ENSG00000224429,,
ENSG00000103160,FBgn0032615,ortholog_one2many
ENSG00000103160,FBgn0051809,ortholog_one2many
ENSG00000103160,FBgn0051810,ortholog_one2many
ENSG00000103160,FBgn0032614,ortholog_one2many
ENSG00000188828,,
ENSG00000245017,,
ENSG00000215571,,
ENSG00000105610,,
ENSG00000259801,,
ENSG00000180758,,
ENSG00000101440,,
ENSG00000104408,FBgn0025582,ortholog_one2one
ENSG00000124782,FBgn0003053,ortholog_one2many
ENSG00000196914,FBgn0023172,ortholog_one2many
ENSG00000235076,,
ENSG00000152669,FBgn0010315,ortholog_one2many
ENSG00000118596,,
ENSG00000111885,FBgn0259170,ortholog_many2many
ENSG00000111885,FBgn0051202,ortholog_many2many
ENSG00000185420,FBgn0011566,ortholog_one2many
ENSG00000179363,,
ENSG00000074211,FBgn0004889,ortholog_one2many
ENSG00000175106,FBgn0035944,ortholog_one2many
ENSG00000258388,FBgn0032358,ortholog_one2many
ENSG00000249884,FBgn0037231,ortholog_one2many
ENSG00000184613,,
ENSG00000253459,,
ENSG00000049239,FBgn0037147,ortholog_one2one
ENSG00000156345,FBgn0038902,ortholog_one2many
ENSG00000222747,,
ENSG00000105261,FBgn0003028,ortholog_one2many
ENSG00000236953,,
ENSG00000101444,FBgn0014455,ortholog_many2many
ENSG00000226908,,
ENSG00000238878,,
ENSG00000230022,,
ENSG00000207518,,
ENSG00000135362,,
ENSG00000226525,,
ENSG00000244197,,
ENSG00000165501,FBgn0010398,ortholog_one2one
ENSG00000171621,FBgn0026238,ortholog_one2many
ENSG00000226722,,
ENSG00000112305,FBgn0033349,ortholog_one2many
ENSG00000105258,FBgn0004855,ortholog_one2one
ENSG00000237175,,
ENSG00000226118,,
ENSG00000127989,,
ENSG00000232187,,
ENSG00000168778,,
ENSG00000225777,,
ENSG00000165568,FBgn0086254,ortholog_one2many
ENSG00000253094,,
ENSG00000237952,,
ENSG00000171612,FBgn0031359,ortholog_one2many
ENSG00000226507,,
ENSG00000231650,,
ENSG00000268716,,
ENSG00000229556,,
ENSG00000105607,FBgn0031824,ortholog_one2one
ENSG00000240341,,
ENSG00000272916,FBgn0020251,ortholog_one2many
ENSG00000262619,,
ENSG00000111886,,
ENSG00000139648,,
ENSG00000230535,,
ENSG00000100243,FBgn0036211,ortholog_one2many
ENSG00000234685,,
ENSG00000139053,,
ENSG00000262198,,
ENSG00000212432,,
ENSG00000104412,FBgn0038461,ortholog_one2many
ENSG00000104412,FBgn0038462,ortholog_one2many
ENSG00000123560,FBgn0037092,ortholog_one2many
ENSG00000178691,FBgn0020887,ortholog_one2one
ENSG00000165502,FBgn0031980,ortholog_one2many
ENSG00000162851,,
ENSG00000175564,,
ENSG00000170484,,
ENSG00000198833,,
ENSG00000168282,FBgn0039738,ortholog_one2one
ENSG00000134533,FBgn0031906,ortholog_one2one
ENSG00000154099,FBgn0023090,ortholog_one2one
ENSG00000166507,FBgn0020251,ortholog_one2many
ENSG00000092067,,
ENSG00000165506,FBgn0033224,ortholog_one2one
ENSG00000106723,,
ENSG00000169371,FBgn0259199,ortholog_one2one
ENSG00000106328,FBgn0003447,ortholog_one2many
ENSG00000187122,FBgn0264089,ortholog_one2many
ENSG00000099622,FBgn0003742,ortholog_one2many
ENSG00000146350,,
ENSG00000239305,,
ENSG00000174562,,
ENSG00000147419,FBgn0029929,ortholog_one2one
ENSG00000162852,,
ENSG00000122679,,
ENSG00000025039,FBgn0033272,ortholog_one2many
ENSG00000162669,,
ENSG00000106366,,
ENSG00000256812,,
ENSG00000212673,,
ENSG00000130045,,
ENSG00000188807,FBgn0034447,ortholog_one2one
ENSG00000139372,FBgn0026869,ortholog_one2one
ENSG00000153561,FBgn0034573,ortholog_one2many
ENSG00000147274,FBgn0003742,ortholog_one2many
ENSG00000214776,,
ENSG00000186354,,
ENSG00000256975,,
ENSG00000170486,,
ENSG00000105254,FBgn0034451,ortholog_one2one
ENSG00000113073,FBgn0259111,ortholog_one2many
ENSG00000121774,FBgn0022987,ortholog_many2many
ENSG00000121774,FBgn0034739,ortholog_many2many
ENSG00000121774,FBgn0022986,ortholog_many2many
ENSG00000121774,FBgn0034740,ortholog_many2many
ENSG00000121774,FBgn0022984,ortholog_many2many
ENSG00000121774,FBgn0034659,ortholog_many2many
ENSG00000121774,FBgn0034731,ortholog_many2many
ENSG00000121774,FBgn0022985,ortholog_many2many
ENSG00000266633,,
ENSG00000212345,,
ENSG00000092068,FBgn0028425,ortholog_many2many
ENSG00000092068,FBgn0002778,ortholog_many2many
ENSG00000092068,FBgn0039487,ortholog_many2many
ENSG00000106367,FBgn0039132,ortholog_one2many
ENSG00000143653,FBgn0037298,ortholog_one2many
ENSG00000143653,FBgn0038038,ortholog_one2many
ENSG00000120802,,
ENSG00000256594,,
ENSG00000213694,,
ENSG00000267318,,
ENSG00000233719,,
ENSG00000272917,,
ENSG00000100479,FBgn0035644,ortholog_one2one
ENSG00000256442,,
ENSG00000142515,,
ENSG00000181464,,
ENSG00000129235,FBgn0000318,ortholog_one2many
ENSG00000129235,FBgn0040396,ortholog_one2many
ENSG00000078747,FBgn0003557,ortholog_one2many
ENSG00000148082,FBgn0015296,ortholog_one2many
ENSG00000122008,,
ENSG00000185158,,
ENSG00000091583,,
ENSG00000189050,FBgn0039150,ortholog_one2many
ENSG00000237814,,
ENSG00000164841,,
ENSG00000241322,,
ENSG00000189401,FBgn0026738,ortholog_one2many
ENSG00000103546,FBgn0034136,ortholog_many2many
ENSG00000174417,FBgn0038874,ortholog_one2one
ENSG00000169228,FBgn0015372,ortholog_one2many
ENSG00000112309,FBgn0032135,ortholog_many2many
ENSG00000112309,FBgn0036144,ortholog_many2many
ENSG00000112309,FBgn0066114,ortholog_many2many
ENSG00000089289,FBgn0051852,ortholog_one2one
ENSG00000257232,,
ENSG00000257027,,
ENSG00000213443,,
ENSG00000256582,,
ENSG00000256912,,
ENSG00000255882,,
ENSG00000227506,,
ENSG00000184502,,
ENSG00000119900,,
ENSG00000123975,FBgn0037613,ortholog_one2many
ENSG00000184210,FBgn0033215,ortholog_many2many
ENSG00000184210,FBgn0033214,ortholog_many2many
ENSG00000184210,FBgn0033216,ortholog_many2many
ENSG00000120526,FBgn0030342,ortholog_one2one
ENSG00000135299,FBgn0086898,ortholog_one2one
ENSG00000175104,FBgn0030748,ortholog_many2many
ENSG00000257590,,
ENSG00000204195,FBgn0033215,ortholog_many2many
ENSG00000204195,FBgn0033214,ortholog_many2many
ENSG00000204195,FBgn0033216,ortholog_many2many
ENSG00000106331,FBgn0005558,ortholog_many2many
ENSG00000106331,FBgn0019650,ortholog_many2many
ENSG00000106331,FBgn0036285,ortholog_many2many
ENSG00000106331,FBgn0000625,ortholog_many2many
ENSG00000187118,FBgn0032595,ortholog_one2one
ENSG00000224105,,
ENSG00000067248,FBgn0030833,ortholog_one2one
ENSG00000121775,FBgn0033899,ortholog_one2many
ENSG00000233734,,
ENSG00000185344,FBgn0038613,ortholog_many2many
ENSG00000185344,FBgn0028669,ortholog_many2many
ENSG00000185344,FBgn0028671,ortholog_many2many
ENSG00000185344,FBgn0028670,ortholog_many2many
ENSG00000185344,FBgn0032373,ortholog_many2many
ENSG00000177971,FBgn0034232,ortholog_one2one
ENSG00000166349,,
ENSG00000168014,FBgn0052425,ortholog_one2one
ENSG00000071082,FBgn0025286,ortholog_one2one
ENSG00000164742,FBgn0003301,ortholog_one2one
ENSG00000237165,,
ENSG00000173548,FBgn0040475,ortholog_one2many
ENSG00000184602,,
ENSG00000145283,FBgn0030638,ortholog_many2many
ENSG00000145283,FBgn0030756,ortholog_many2many
ENSG00000177483,,
ENSG00000227246,,
ENSG00000173805,FBgn0262872,ortholog_one2many
ENSG00000175097,,
ENSG00000013288,FBgn0026616,ortholog_many2many
ENSG00000198673,,
ENSG00000166165,FBgn0000116,ortholog_many2many
ENSG00000166165,FBgn0038373,ortholog_many2many
ENSG00000166165,FBgn0050274,ortholog_many2many
ENSG00000166165,FBgn0035957,ortholog_many2many
ENSG00000127914,,
ENSG00000153207,FBgn0031052,ortholog_one2one
ENSG00000173546,FBgn0032683,ortholog_one2one
ENSG00000163633,,
ENSG00000187742,FBgn0087039,ortholog_one2many
ENSG00000198848,,
ENSG00000203392,,
ENSG00000103168,,
ENSG00000153066,FBgn0035867,ortholog_one2one
ENSG00000225231,,
ENSG00000182950,FBgn0039104,ortholog_one2many
ENSG00000132329,,
ENSG00000267060,FBgn0029664,ortholog_one2many
ENSG00000163512,,
ENSG00000269601,,
ENSG00000256530,,
ENSG00000186912,,
ENSG00000241404,FBgn0035539,ortholog_one2many
ENSG00000167751,,
ENSG00000097046,FBgn0028360,ortholog_one2many
ENSG00000097046,FBgn0032677,ortholog_one2many
ENSG00000153563,,
ENSG00000136718,FBgn0039274,ortholog_one2one
ENSG00000186049,,
ENSG00000198624,,
ENSG00000198843,FBgn0031670,ortholog_one2one
ENSG00000141696,,
ENSG00000120500,FBgn0000121,ortholog_many2many
ENSG00000120500,FBgn0052683,ortholog_many2many
ENSG00000120500,FBgn0040206,ortholog_many2many
ENSG00000120500,FBgn0000120,ortholog_many2many
ENSG00000120533,FBgn0000618,ortholog_one2many
ENSG00000120533,FBgn0040670,ortholog_one2many
ENSG00000149403,FBgn0039927,ortholog_many2many
ENSG00000149403,FBgn0039916,ortholog_many2many
ENSG00000213347,,
ENSG00000251537,,
ENSG00000182459,,
ENSG00000109180,FBgn0034793,ortholog_one2many
ENSG00000140367,FBgn0023528,ortholog_one2many
ENSG00000181408,,
ENSG00000124783,FBgn0028327,ortholog_one2one
ENSG00000161860,,
ENSG00000072182,,
ENSG00000071575,FBgn0028978,ortholog_one2many
ENSG00000224180,,
ENSG00000163347,,
ENSG00000205111,FBgn0031730,ortholog_one2many
ENSG00000197157,FBgn0035121,ortholog_one2one
ENSG00000215277,,
ENSG00000171320,FBgn0035766,ortholog_one2many
ENSG00000088727,,
ENSG00000135747,,
ENSG00000196743,,
ENSG00000166352,,
ENSG00000122299,,
ENSG00000068097,FBgn0025621,ortholog_one2one
ENSG00000125971,FBgn0263233,ortholog_one2many
ENSG00000125971,FBgn0032972,ortholog_one2many
ENSG00000125971,FBgn0024196,ortholog_one2many
ENSG00000125971,FBgn0034478,ortholog_one2many
ENSG00000125971,FBgn0028570,ortholog_one2many
ENSG00000197472,,
ENSG00000172493,FBgn0041111,ortholog_one2many
ENSG00000204564,FBgn0034940,ortholog_one2one
ENSG00000123989,FBgn0263005,ortholog_one2many
ENSG00000179010,,
ENSG00000222012,,
ENSG00000069702,,
ENSG00000101460,,
ENSG00000171608,FBgn0015279,ortholog_one2many
ENSG00000148948,,
ENSG00000268791,,
ENSG00000206559,,
ENSG00000136531,,
ENSG00000163993,,
ENSG00000172867,,
ENSG00000025800,FBgn0024889,ortholog_one2many
ENSG00000187134,,
ENSG00000179115,FBgn0030007,ortholog_one2one
ENSG00000178988,,
ENSG00000188295,,
ENSG00000120820,,
ENSG00000186334,FBgn0036116,ortholog_many2many
ENSG00000186334,FBgn0052079,ortholog_many2many
ENSG00000186334,FBgn0263776,ortholog_many2many
ENSG00000186334,FBgn0036007,ortholog_many2many
ENSG00000186334,FBgn0033572,ortholog_many2many
ENSG00000186334,FBgn0052081,ortholog_many2many
ENSG00000186334,FBgn0030816,ortholog_many2many
ENSG00000186334,FBgn0032036,ortholog_many2many
ENSG00000186334,FBgn0033760,ortholog_many2many
ENSG00000186334,FBgn0035300,ortholog_many2many
ENSG00000186334,FBgn0030817,ortholog_many2many
ENSG00000186222,,
ENSG00000223699,,
ENSG00000165370,,
ENSG00000126247,,
ENSG00000156925,FBgn0003002,ortholog_one2many
ENSG00000221953,,
ENSG00000123570,FBgn0032782,ortholog_one2many
ENSG00000170871,,
ENSG00000162267,,
ENSG00000215271,,
ENSG00000196418,,
ENSG00000158427,,
ENSG00000249222,FBgn0031941,ortholog_many2many
ENSG00000249222,FBgn0010612,ortholog_many2many
ENSG00000267988,,
ENSG00000204306,,
ENSG00000167196,,
ENSG00000179218,FBgn0005585,ortholog_one2many
ENSG00000128274,FBgn0039378,ortholog_many2many
ENSG00000128274,FBgn0031491,ortholog_many2many
ENSG00000187764,,
ENSG00000039123,FBgn0001986,ortholog_one2one
ENSG00000147127,FBgn0015797,ortholog_one2many
ENSG00000131503,FBgn0043884,ortholog_one2many
ENSG00000185942,FBgn0085442,ortholog_one2many
ENSG00000161281,,
ENSG00000133943,,
ENSG00000162714,,
ENSG00000221926,,
ENSG00000123569,FBgn0053906,ortholog_many2many
ENSG00000123569,FBgn0061209,ortholog_many2many
ENSG00000123569,FBgn0053872,ortholog_many2many
ENSG00000123569,FBgn0053890,ortholog_many2many
ENSG00000123569,FBgn0053894,ortholog_many2many
ENSG00000123569,FBgn0053886,ortholog_many2many
ENSG00000123569,FBgn0053880,ortholog_many2many
ENSG00000123569,FBgn0053908,ortholog_many2many
ENSG00000123569,FBgn0053882,ortholog_many2many
ENSG00000123569,FBgn0053888,ortholog_many2many
ENSG00000123569,FBgn0053884,ortholog_many2many
ENSG00000123569,FBgn0053902,ortholog_many2many
ENSG00000123569,FBgn0053876,ortholog_many2many
ENSG00000123569,FBgn0053896,ortholog_many2many
ENSG00000123569,FBgn0053878,ortholog_many2many
ENSG00000123569,FBgn0053874,ortholog_many2many
ENSG00000123569,FBgn0053904,ortholog_many2many
ENSG00000123569,FBgn0053870,ortholog_many2many
ENSG00000123569,FBgn0053868,ortholog_many2many
ENSG00000123569,FBgn0053898,ortholog_many2many
ENSG00000123569,FBgn0053892,ortholog_many2many
ENSG00000184182,,
ENSG00000166181,FBgn0027885,ortholog_one2one
ENSG00000181396,,
ENSG00000188760,FBgn0031065,ortholog_one2one
ENSG00000154114,FBgn0033495,ortholog_one2one
ENSG00000205038,,
ENSG00000171490,FBgn0032050,ortholog_one2one
ENSG00000101812,FBgn0053910,ortholog_many2many
ENSG00000113946,,
ENSG00000168078,FBgn0030864,ortholog_one2one
ENSG00000196357,,
ENSG00000146678,,
ENSG00000197653,FBgn0013813,ortholog_one2one
ENSG00000137563,FBgn0263607,ortholog_one2many
ENSG00000137563,FBgn0263608,ortholog_one2many
ENSG00000167635,FBgn0040366,ortholog_one2many
ENSG00000214517,FBgn0035951,ortholog_one2one
ENSG00000242247,FBgn0037182,ortholog_one2many
ENSG00000186335,FBgn0036116,ortholog_many2many
ENSG00000186335,FBgn0052079,ortholog_many2many
ENSG00000186335,FBgn0263776,ortholog_many2many
ENSG00000186335,FBgn0036007,ortholog_many2many
ENSG00000186335,FBgn0033572,ortholog_many2many
ENSG00000186335,FBgn0052081,ortholog_many2many
ENSG00000186335,FBgn0030816,ortholog_many2many
ENSG00000186335,FBgn0032036,ortholog_many2many
ENSG00000186335,FBgn0033760,ortholog_many2many
ENSG00000186335,FBgn0035300,ortholog_many2many
ENSG00000186335,FBgn0030817,ortholog_many2many
ENSG00000101464,FBgn0032052,ortholog_one2one
ENSG00000130222,,
ENSG00000142065,,
ENSG00000084652,FBgn0039379,ortholog_one2many
ENSG00000176274,FBgn0039741,ortholog_one2many
ENSG00000198863,FBgn0040348,ortholog_one2one
ENSG00000159398,,
ENSG00000167768,,
ENSG00000166707,,
ENSG00000181007,,
ENSG00000144642,FBgn0052423,ortholog_one2many
ENSG00000267880,,
ENSG00000146918,,
ENSG00000165023,FBgn0037754,ortholog_one2many
ENSG00000162711,,
ENSG00000166166,FBgn0039407,ortholog_one2one
ENSG00000179840,,
ENSG00000261256,,
ENSG00000228300,,
ENSG00000123575,,
ENSG00000198398,,
ENSG00000167749,,
ENSG00000151490,FBgn0004370,ortholog_many2many
ENSG00000151490,FBgn0004368,ortholog_many2many
ENSG00000260952,,
ENSG00000075415,FBgn0026409,ortholog_one2many
ENSG00000075415,FBgn0034497,ortholog_one2many
ENSG00000132405,,
ENSG00000189182,,
ENSG00000129682,,
ENSG00000137561,FBgn0053966,ortholog_many2many
ENSG00000137561,FBgn0035636,ortholog_many2many
ENSG00000137561,FBgn0053965,ortholog_many2many
ENSG00000137561,FBgn0053514,ortholog_many2many
ENSG00000137561,FBgn0029863,ortholog_many2many
ENSG00000137561,FBgn0039107,ortholog_many2many
ENSG00000137561,FBgn0033437,ortholog_many2many
ENSG00000137561,FBgn0039864,ortholog_many2many
ENSG00000137561,FBgn0036289,ortholog_many2many
ENSG00000137561,FBgn0023525,ortholog_many2many
ENSG00000137561,FBgn0050339,ortholog_many2many
ENSG00000137561,FBgn0029608,ortholog_many2many
ENSG00000137561,FBgn0038966,ortholog_many2many
ENSG00000137561,FBgn0037323,ortholog_many2many
ENSG00000137561,FBgn0039106,ortholog_many2many
ENSG00000137561,FBgn0033434,ortholog_many2many
ENSG00000137561,FBgn0051636,ortholog_many2many
