Ensembl Gene ID,Rat Ensembl Gene ID,Homology Type
ENSG00000101306,ENSRNOG00000008235,ortholog_one2one
ENSG00000267425,,
ENSG00000147059,ENSRNOG00000031286,ortholog_many2many
ENSG00000147059,ENSRNOG00000034120,ortholog_many2many
ENSG00000161249,ENSRNOG00000024055,ortholog_one2many
ENSG00000161249,ENSRNOG00000048407,ortholog_one2many
ENSG00000267252,,
ENSG00000176101,ENSRNOG00000011093,ortholog_one2one
ENSG00000116329,ENSRNOG00000010531,ortholog_one2one
ENSG00000153395,ENSRNOG00000017930,ortholog_one2one
ENSG00000173088,,
ENSG00000165591,,
ENSG00000175161,ENSRNOG00000030840,ortholog_one2one
ENSG00000267371,,
ENSG00000236396,,
ENSG00000115841,ENSRNOG00000006082,ortholog_one2one
ENSG00000168878,ENSRNOG00000010761,ortholog_one2one
ENSG00000267794,,
ENSG00000257513,,
ENSG00000269948,ENSRNOG00000025491,ortholog_one2many
ENSG00000179772,ENSRNOG00000008529,ortholog_one2one
ENSG00000176058,ENSRNOG00000010896,ortholog_one2one
ENSG00000267143,,
ENSG00000267773,,
ENSG00000260759,,
ENSG00000267333,,
ENSG00000267455,,
ENSG00000081803,ENSRNOG00000007636,ortholog_one2one
ENSG00000180488,ENSRNOG00000012437,ortholog_one2one
ENSG00000267165,,
ENSG00000272703,,
ENSG00000273141,,
ENSG00000267079,,
ENSG00000267661,,
ENSG00000100380,ENSRNOG00000019070,ortholog_one2one
ENSG00000266955,,
ENSG00000048392,ENSRNOG00000025454,ortholog_one2one
ENSG00000267480,,
ENSG00000266995,,
ENSG00000131471,ENSRNOG00000036806,ortholog_one2one
ENSG00000188649,,
ENSG00000267292,,
ENSG00000187713,ENSRNOG00000010894,ortholog_one2one
ENSG00000212712,,
ENSG00000104722,ENSRNOG00000013916,ortholog_one2one
ENSG00000184937,ENSRNOG00000013074,ortholog_one2one
ENSG00000163755,ENSRNOG00000031406,ortholog_one2one
ENSG00000188848,ENSRNOG00000032019,ortholog_one2one
ENSG00000267533,,
ENSG00000256616,,
ENSG00000008277,ENSRNOG00000042478,ortholog_one2one
ENSG00000149599,ENSRNOG00000008534,ortholog_one2one
ENSG00000160298,ENSRNOG00000012714,ortholog_one2one
ENSG00000116237,ENSRNOG00000010953,ortholog_one2one
ENSG00000244474,,
ENSG00000135046,ENSRNOG00000017469,ortholog_one2one
ENSG00000077092,ENSRNOG00000024061,ortholog_one2one
ENSG00000196361,ENSRNOG00000013752,ortholog_one2one
ENSG00000165449,ENSRNOG00000049063,ortholog_one2one
ENSG00000186395,ENSRNOG00000030170,ortholog_one2one
ENSG00000178343,ENSRNOG00000025670,ortholog_one2one
ENSG00000108559,ENSRNOG00000006126,ortholog_one2one
ENSG00000204364,,
ENSG00000198455,,
ENSG00000167920,,
ENSG00000188566,ENSRNOG00000010616,ortholog_one2one
ENSG00000243135,,
ENSG00000108091,ENSRNOG00000024019,ortholog_one2one
ENSG00000269563,,
ENSG00000267477,,
ENSG00000242366,ENSRNOG00000018740,ortholog_one2one
ENSG00000187242,ENSRNOG00000011986,ortholog_one2one
ENSG00000173673,ENSRNOG00000010893,ortholog_one2one
ENSG00000112739,ENSRNOG00000016705,ortholog_one2one
ENSG00000234127,ENSRNOG00000032930,ortholog_one2one
ENSG00000235931,,
ENSG00000156384,ENSRNOG00000012641,ortholog_one2one
ENSG00000255112,ENSRNOG00000002323,ortholog_one2one
ENSG00000161914,ENSRNOG00000014065,ortholog_one2one
ENSG00000158292,ENSRNOG00000010718,ortholog_one2one
ENSG00000166147,ENSRNOG00000007302,ortholog_one2one
ENSG00000185038,ENSRNOG00000042182,ortholog_one2one
ENSG00000164296,,
ENSG00000159023,ENSRNOG00000010037,ortholog_one2one
ENSG00000220575,,
ENSG00000157219,ENSRNOG00000007066,ortholog_one2one
ENSG00000197386,ENSRNOG00000011073,ortholog_one2one
ENSG00000171617,ENSRNOG00000016541,ortholog_one2one
ENSG00000118900,ENSRNOG00000003019,ortholog_one2one
ENSG00000269920,,
ENSG00000217825,,
ENSG00000162614,ENSRNOG00000012512,ortholog_one2one
ENSG00000212864,ENSRNOG00000010607,ortholog_one2one
ENSG00000206538,ENSRNOG00000028774,ortholog_one2one
ENSG00000113716,ENSRNOG00000018132,ortholog_one2one
ENSG00000140459,ENSRNOG00000008074,ortholog_one2one
ENSG00000197191,ENSRNOG00000010600,ortholog_one2one
ENSG00000074527,ENSRNOG00000005573,ortholog_one2one
ENSG00000113749,ENSRNOG00000018260,ortholog_one2one
ENSG00000233198,ENSRNOG00000040284,ortholog_one2one
ENSG00000156500,ENSRNOG00000028011,ortholog_one2one
ENSG00000186480,ENSRNOG00000006859,ortholog_one2many
ENSG00000186480,ENSRNOG00000027445,ortholog_one2many
ENSG00000107443,ENSRNOG00000048973,ortholog_one2many
ENSG00000107443,ENSRNOG00000014551,ortholog_one2many
ENSG00000006747,ENSRNOG00000004498,ortholog_one2one
ENSG00000198569,ENSRNOG00000010451,ortholog_one2one
ENSG00000198963,ENSRNOG00000013413,ortholog_one2one
ENSG00000083937,ENSRNOG00000040257,ortholog_one2one
ENSG00000124406,ENSRNOG00000034200,ortholog_one2one
ENSG00000236808,,
ENSG00000104960,ENSRNOG00000020358,ortholog_one2one
ENSG00000145920,ENSRNOG00000000105,ortholog_one2one
ENSG00000258092,,
ENSG00000198542,ENSRNOG00000004516,ortholog_one2one
ENSG00000130159,ENSRNOG00000014128,ortholog_one2one
ENSG00000222493,,
ENSG00000238689,,
ENSG00000252996,,
ENSG00000250899,,
ENSG00000234589,,
ENSG00000256197,,
ENSG00000182578,ENSRNOG00000018414,ortholog_one2one
ENSG00000116062,ENSRNOG00000016134,ortholog_one2one
ENSG00000188229,ENSRNOG00000010170,ortholog_one2one
ENSG00000273045,,
ENSG00000181481,ENSRNOG00000050951,ortholog_one2one
ENSG00000168152,,
ENSG00000227081,,
ENSG00000165966,ENSRNOG00000022844,ortholog_one2one
ENSG00000271605,,
ENSG00000022976,ENSRNOG00000031661,ortholog_one2one
ENSG00000250770,,
ENSG00000257212,,
ENSG00000236908,,
ENSG00000097021,ENSRNOG00000010580,ortholog_one2one
ENSG00000257048,,
ENSG00000118898,ENSRNOG00000002930,ortholog_one2one
ENSG00000237403,,
ENSG00000188163,ENSRNOG00000010019,ortholog_one2one
ENSG00000171431,ENSRNOG00000027139,ortholog_one2one
ENSG00000102466,ENSRNOG00000009288,ortholog_one2one
ENSG00000197748,ENSRNOG00000036585,ortholog_one2one
ENSG00000123485,ENSRNOG00000022911,ortholog_one2one
ENSG00000256525,ENSRNOG00000013728,ortholog_one2one
ENSG00000111266,ENSRNOG00000006628,ortholog_one2one
ENSG00000118482,ENSRNOG00000011756,ortholog_one2one
ENSG00000204599,ENSRNOG00000000785,ortholog_one2one
ENSG00000131044,ENSRNOG00000008596,ortholog_one2one
ENSG00000197768,ENSRNOG00000010002,ortholog_one2one
ENSG00000198205,,
ENSG00000230332,,
ENSG00000108244,ENSRNOG00000011907,ortholog_one2one
ENSG00000256691,,
ENSG00000186767,ENSRNOG00000038169,ortholog_one2one
ENSG00000110367,ENSRNOG00000012453,ortholog_one2one
ENSG00000267722,,
ENSG00000196981,ENSRNOG00000002253,ortholog_one2one
ENSG00000267478,,
ENSG00000200827,,
ENSG00000267162,,
ENSG00000154889,ENSRNOG00000018648,ortholog_one2one
ENSG00000188986,ENSRNOG00000009377,ortholog_one2one
ENSG00000267116,,
ENSG00000267643,,
ENSG00000129197,ENSRNOG00000006913,ortholog_one2one
ENSG00000099822,ENSRNOG00000008831,ortholog_one2one
ENSG00000267733,,
ENSG00000262057,,
ENSG00000144182,ENSRNOG00000018464,ortholog_one2one
ENSG00000162946,ENSRNOG00000019779,ortholog_one2one
ENSG00000149100,ENSRNOG00000012738,ortholog_one2one
ENSG00000267076,,
ENSG00000205740,,
ENSG00000267247,,
ENSG00000267663,,
ENSG00000229929,,
ENSG00000267069,,
ENSG00000198113,ENSRNOG00000009369,ortholog_one2one
ENSG00000131089,ENSRNOG00000007733,ortholog_one2one
ENSG00000135439,ENSRNOG00000025584,ortholog_one2one
ENSG00000199702,,
ENSG00000251937,,
ENSG00000134900,ENSRNOG00000011194,ortholog_one2many
ENSG00000134900,ENSRNOG00000048046,ortholog_one2many
ENSG00000256786,,
ENSG00000160683,ENSRNOG00000012430,ortholog_one2one
ENSG00000198435,ENSRNOG00000009354,ortholog_one2one
ENSG00000243507,,
ENSG00000267108,,
ENSG00000051596,ENSRNOG00000000104,ortholog_one2one
ENSG00000196138,,
ENSG00000267199,,
ENSG00000222338,,
ENSG00000118976,,
ENSG00000267515,,
ENSG00000268923,,
ENSG00000256862,,
ENSG00000238309,,
ENSG00000196236,ENSRNOG00000019196,ortholog_one2one
ENSG00000267249,,
ENSG00000266961,,
ENSG00000256969,,
ENSG00000102910,ENSRNOG00000015162,ortholog_one2one
ENSG00000114030,ENSRNOG00000000399,ortholog_one2one
ENSG00000263071,,
ENSG00000267654,,
ENSG00000256356,,
ENSG00000263197,,
ENSG00000151150,ENSRNOG00000024011,ortholog_one2one
ENSG00000201466,,
ENSG00000162613,ENSRNOG00000043370,ortholog_one2one
ENSG00000260302,,
ENSG00000263996,,
ENSG00000267570,,
ENSG00000262864,,
ENSG00000189308,ENSRNOG00000002203,ortholog_one2one
ENSG00000267336,,
ENSG00000262146,,
ENSG00000266969,,
ENSG00000138623,ENSRNOG00000007687,ortholog_one2one
ENSG00000186174,ENSRNOG00000012420,ortholog_one2one
ENSG00000266528,,
ENSG00000267656,,
ENSG00000171421,ENSRNOG00000023407,ortholog_one2many
ENSG00000171421,ENSRNOG00000047971,ortholog_one2many
ENSG00000261895,,
ENSG00000267032,,
ENSG00000262205,,
ENSG00000099821,ENSRNOG00000024879,ortholog_one2one
ENSG00000262977,,
ENSG00000267286,,
ENSG00000131482,,
ENSG00000226248,,
ENSG00000267239,,
ENSG00000263113,,
ENSG00000100650,ENSRNOG00000005513,ortholog_one2one
ENSG00000267177,,
ENSG00000267393,,
ENSG00000242444,,
ENSG00000267690,,
ENSG00000166432,ENSRNOG00000024135,ortholog_one2one
ENSG00000262391,,
ENSG00000064835,ENSRNOG00000000715,ortholog_one2one
ENSG00000266146,,
ENSG00000273155,ENSRNOG00000018511,ortholog_many2many
ENSG00000273155,ENSRNOG00000049330,ortholog_many2many
ENSG00000262989,,
ENSG00000267694,,
ENSG00000249853,ENSRNOG00000000605,ortholog_one2one
ENSG00000256164,,
ENSG00000186714,ENSRNOG00000022660,ortholog_one2one
ENSG00000187609,,
ENSG00000107937,ENSRNOG00000016217,ortholog_one2many
ENSG00000107937,ENSRNOG00000031454,ortholog_one2many
ENSG00000267529,,
ENSG00000267702,,
ENSG00000267366,,
ENSG00000267136,,
ENSG00000272746,,
ENSG00000267503,,
ENSG00000110375,ENSRNOG00000043324,ortholog_one2one
ENSG00000263527,,
ENSG00000266954,,
ENSG00000158411,ENSRNOG00000018467,ortholog_one2one
ENSG00000266606,,
ENSG00000242707,,
ENSG00000211528,,
ENSG00000243779,,
ENSG00000270469,,
ENSG00000267756,,
ENSG00000204960,,
ENSG00000267150,,
ENSG00000267356,,
ENSG00000218672,,
ENSG00000252234,,
ENSG00000267704,,
ENSG00000176302,ENSRNOG00000029089,ortholog_one2one
ENSG00000186187,ENSRNOG00000019028,ortholog_one2one
ENSG00000260415,,
ENSG00000239927,,
ENSG00000164778,ENSRNOG00000006846,ortholog_one2one
ENSG00000267324,,
ENSG00000111696,ENSRNOG00000026793,ortholog_one2one
ENSG00000088356,ENSRNOG00000008845,ortholog_one2one
ENSG00000175319,,
ENSG00000151233,ENSRNOG00000005234,ortholog_one2one
ENSG00000146910,ENSRNOG00000028311,ortholog_one2one
ENSG00000113721,ENSRNOG00000018461,ortholog_one2one
ENSG00000255920,,
ENSG00000147459,ENSRNOG00000024703,ortholog_one2one
ENSG00000095585,ENSRNOG00000013967,ortholog_one2one
ENSG00000167612,ENSRNOG00000049733,ortholog_one2one
ENSG00000077097,ENSRNOG00000048795,ortholog_one2one
ENSG00000223531,,
ENSG00000186481,,
ENSG00000260903,ENSRNOG00000009180,ortholog_one2one
ENSG00000224389,ENSRNOG00000000443,ortholog_many2many
ENSG00000224389,ENSRNOG00000047657,ortholog_many2many
ENSG00000224389,ENSRNOG00000030729,ortholog_many2many
ENSG00000144407,ENSRNOG00000015259,ortholog_one2one
ENSG00000217792,ENSRNOG00000027843,ortholog_one2many
ENSG00000186166,ENSRNOG00000012137,ortholog_one2one
ENSG00000166816,ENSRNOG00000019036,ortholog_one2one
ENSG00000144481,ENSRNOG00000019035,ortholog_one2one
ENSG00000101331,ENSRNOG00000009191,ortholog_one2one
ENSG00000212329,,
ENSG00000103184,ENSRNOG00000002917,ortholog_one2one
ENSG00000139780,ENSRNOG00000011591,ortholog_one2one
ENSG00000266145,,
ENSG00000264222,,
ENSG00000039650,ENSRNOG00000020318,ortholog_one2one
ENSG00000111269,ENSRNOG00000007115,ortholog_one2one
ENSG00000265787,,
ENSG00000101928,ENSRNOG00000008840,ortholog_one2many
ENSG00000101928,ENSRNOG00000002332,ortholog_one2many
ENSG00000265437,,
ENSG00000120992,ENSRNOG00000022308,ortholog_one2many
ENSG00000120992,ENSRNOG00000008320,ortholog_one2many
ENSG00000187589,,
ENSG00000015153,ENSRNOG00000004773,ortholog_one2one
ENSG00000265296,,
ENSG00000175820,ENSRNOG00000023089,ortholog_one2one
ENSG00000183150,ENSRNOG00000007126,ortholog_one2one
ENSG00000188747,ENSRNOG00000009286,ortholog_one2one
ENSG00000130176,ENSRNOG00000027736,ortholog_one2one
ENSG00000100865,ENSRNOG00000008035,ortholog_one2many
ENSG00000100865,ENSRNOG00000024424,ortholog_one2many
ENSG00000253304,ENSRNOG00000032018,ortholog_one2one
ENSG00000162616,ENSRNOG00000013011,ortholog_one2one
ENSG00000172404,ENSRNOG00000019187,ortholog_one2one
ENSG00000100387,ENSRNOG00000019214,ortholog_one2one
ENSG00000047457,ENSRNOG00000011913,ortholog_one2one
ENSG00000138061,ENSRNOG00000040287,ortholog_one2many
ENSG00000138061,ENSRNOG00000047433,ortholog_one2many
ENSG00000184517,ENSRNOG00000019059,ortholog_one2one
ENSG00000151287,ENSRNOG00000011658,ortholog_one2one
ENSG00000262491,,
ENSG00000204359,,
ENSG00000262041,,
ENSG00000108654,ENSRNOG00000030680,ortholog_one2one
ENSG00000160299,ENSRNOG00000001276,ortholog_one2one
ENSG00000263336,,
ENSG00000262957,,
ENSG00000116350,ENSRNOG00000010007,ortholog_one2one
ENSG00000262932,,
ENSG00000263035,,
ENSG00000119121,ENSRNOG00000013053,ortholog_one2one
ENSG00000137960,ENSRNOG00000042152,ortholog_one2one
ENSG00000262034,,
ENSG00000263330,,
ENSG00000262331,,
ENSG00000262197,,
ENSG00000262713,,
ENSG00000236399,,
ENSG00000143569,ENSRNOG00000017990,ortholog_one2one
ENSG00000262360,,
ENSG00000179097,ENSRNOG00000000716,ortholog_one2one
ENSG00000188833,ENSRNOG00000009239,ortholog_one2one
ENSG00000263922,,
ENSG00000103174,ENSRNOG00000002895,ortholog_one2one
ENSG00000138629,ENSRNOG00000007442,ortholog_one2one
ENSG00000196859,ENSRNOG00000031422,ortholog_one2one
ENSG00000262474,,
ENSG00000264351,,
ENSG00000168928,ENSRNOG00000019068,ortholog_one2many
ENSG00000154957,ENSRNOG00000003981,ortholog_one2one
ENSG00000262915,,
ENSG00000263188,,
ENSG00000135378,ENSRNOG00000022710,ortholog_one2one
ENSG00000163320,ENSRNOG00000000718,ortholog_one2one
ENSG00000262641,,
ENSG00000168268,ENSRNOG00000018358,ortholog_one2one
ENSG00000196470,ENSRNOG00000015143,ortholog_one2one
ENSG00000134901,ENSRNOG00000011740,ortholog_one2one
ENSG00000103995,ENSRNOG00000008260,ortholog_one2one
ENSG00000122420,ENSRNOG00000046468,ortholog_one2one
ENSG00000100393,ENSRNOG00000000190,ortholog_one2one
ENSG00000118181,ENSRNOG00000027503,ortholog_one2one
ENSG00000116991,ENSRNOG00000019791,ortholog_one2one
ENSG00000168925,ENSRNOG00000019068,ortholog_one2many
ENSG00000115523,,
ENSG00000184675,ENSRNOG00000007984,ortholog_one2one
ENSG00000230254,,
ENSG00000111816,ENSRNOG00000000543,ortholog_one2one
ENSG00000130165,ENSRNOG00000014284,ortholog_one2one
ENSG00000134897,ENSRNOG00000022894,ortholog_one2one
ENSG00000060749,ENSRNOG00000037514,ortholog_one2one
ENSG00000184905,,
ENSG00000198881,ENSRNOG00000004197,ortholog_one2one
ENSG00000053254,ENSRNOG00000004709,ortholog_one2one
ENSG00000186642,ENSRNOG00000019560,ortholog_one2one
ENSG00000188107,,
ENSG00000163516,ENSRNOG00000019052,ortholog_one2one
ENSG00000204071,ENSRNOG00000046390,ortholog_many2many
ENSG00000204071,ENSRNOG00000046280,ortholog_many2many
ENSG00000204071,ENSRNOG00000049020,ortholog_many2many
ENSG00000137959,ENSRNOG00000049994,ortholog_one2one
ENSG00000248469,,
ENSG00000138496,ENSRNOG00000023463,ortholog_one2one
ENSG00000213970,,
ENSG00000102921,ENSRNOG00000015121,ortholog_one2one
ENSG00000229381,,
ENSG00000184515,,
ENSG00000102043,,
ENSG00000216895,,
ENSG00000256748,,
ENSG00000111276,ENSRNOG00000007249,ortholog_one2one
ENSG00000070388,ENSRNOG00000008960,ortholog_one2one
ENSG00000212916,ENSRNOG00000028652,ortholog_one2one
ENSG00000270181,ENSRNOG00000022812,ortholog_one2many
ENSG00000166343,ENSRNOG00000007632,ortholog_one2one
ENSG00000122644,ENSRNOG00000004282,ortholog_one2one
ENSG00000116353,ENSRNOG00000028047,ortholog_one2one
ENSG00000135778,ENSRNOG00000019922,ortholog_one2one
ENSG00000178878,ENSRNOG00000007830,ortholog_one2one
ENSG00000121690,ENSRNOG00000012262,ortholog_one2one
ENSG00000229729,,
ENSG00000143882,ENSRNOG00000050553,ortholog_one2one
ENSG00000256799,,
ENSG00000266605,,
ENSG00000108384,ENSRNOG00000006661,ortholog_one2one
ENSG00000198551,,
ENSG00000104517,ENSRNOG00000006816,ortholog_one2one
ENSG00000265766,,
ENSG00000226882,,
ENSG00000101336,ENSRNOG00000009331,ortholog_one2one
ENSG00000266242,,
ENSG00000200132,,
ENSG00000145494,ENSRNOG00000018068,ortholog_one2many
ENSG00000145494,ENSRNOG00000049394,ortholog_one2many
ENSG00000145494,ENSRNOG00000023387,ortholog_one2many
ENSG00000265340,,
ENSG00000070423,ENSRNOG00000009028,ortholog_one2one
ENSG00000266693,,
ENSG00000264570,,
ENSG00000134899,ENSRNOG00000022812,ortholog_one2many
ENSG00000050820,ENSRNOG00000019253,ortholog_one2one
ENSG00000200645,,
ENSG00000188981,ENSRNOG00000010867,ortholog_one2one
ENSG00000265481,,
ENSG00000265737,,
ENSG00000256381,,
ENSG00000108561,ENSRNOG00000006949,ortholog_one2one
ENSG00000255474,,
ENSG00000265499,,
ENSG00000256988,,
ENSG00000265786,,
ENSG00000102924,ENSRNOG00000000010,ortholog_one2one
ENSG00000255608,,
ENSG00000256790,,
ENSG00000264061,,
ENSG00000135045,ENSRNOG00000025644,ortholog_one2one
ENSG00000256654,,
ENSG00000263618,,
ENSG00000182230,,
ENSG00000139567,ENSRNOG00000028713,ortholog_one2one
ENSG00000266554,,
ENSG00000262417,,
ENSG00000119787,ENSRNOG00000006523,ortholog_one2one
ENSG00000263095,,
ENSG00000264301,,
ENSG00000166152,ENSRNOG00000024182,ortholog_one2one
ENSG00000136731,ENSRNOG00000014901,ortholog_one2one
ENSG00000263349,,
ENSG00000263821,,
ENSG00000126970,ENSRNOG00000005625,ortholog_one2one
ENSG00000266522,,
ENSG00000263635,,
ENSG00000266544,,
ENSG00000213782,ENSRNOG00000007838,ortholog_one2one
ENSG00000185554,ENSRNOG00000011729,ortholog_many2many
ENSG00000185554,ENSRNOG00000043306,ortholog_many2many
ENSG00000185554,ENSRNOG00000023256,ortholog_many2many
ENSG00000264498,,
ENSG00000137965,ENSRNOG00000022218,ortholog_one2one
ENSG00000264880,,
ENSG00000204673,ENSRNOG00000020289,ortholog_one2one
ENSG00000113430,ENSRNOG00000012720,ortholog_one2one
ENSG00000261989,,
ENSG00000265015,,
ENSG00000156017,ENSRNOG00000012872,ortholog_one2one
ENSG00000262726,,
ENSG00000265631,,
ENSG00000262274,,
ENSG00000175105,ENSRNOG00000029956,ortholog_one2one
ENSG00000266818,,
ENSG00000113722,ENSRNOG00000018624,ortholog_one2one
ENSG00000215512,,
ENSG00000179021,ENSRNOG00000000720,ortholog_one2many
ENSG00000179021,ENSRNOG00000011399,ortholog_one2many
ENSG00000179021,ENSRNOG00000038965,ortholog_one2many
ENSG00000179021,ENSRNOG00000050700,ortholog_one2many
ENSG00000255996,,
ENSG00000256115,,
ENSG00000049860,ENSRNOG00000025274,ortholog_one2one
ENSG00000102575,ENSRNOG00000046261,ortholog_one2many
ENSG00000102575,ENSRNOG00000049840,ortholog_one2many
ENSG00000184863,ENSRNOG00000006718,ortholog_one2one
ENSG00000100395,ENSRNOG00000024743,ortholog_one2one
ENSG00000222087,,
ENSG00000216205,,
ENSG00000244527,,
ENSG00000251886,,
ENSG00000011083,ENSRNOG00000018644,ortholog_one2one
ENSG00000263748,,
ENSG00000265984,,
ENSG00000125255,ENSRNOG00000037753,ortholog_one2one
ENSG00000265948,,
ENSG00000265751,,
ENSG00000221139,,
ENSG00000263350,,
ENSG00000264188,,
ENSG00000265656,,
ENSG00000221493,,
ENSG00000252677,,
ENSG00000200750,,
ENSG00000264183,,
ENSG00000242971,,
ENSG00000135749,ENSRNOG00000028580,ortholog_one2one
ENSG00000196655,ENSRNOG00000011904,ortholog_one2one
ENSG00000196663,ENSRNOG00000021904,ortholog_one2one
ENSG00000033011,ENSRNOG00000002883,ortholog_one2many
ENSG00000199977,,
ENSG00000179361,ENSRNOG00000019677,ortholog_one2one
ENSG00000044524,ENSRNOG00000030285,ortholog_one2one
ENSG00000265142,,
ENSG00000153774,ENSRNOG00000019326,ortholog_one2one
ENSG00000243303,,
ENSG00000264149,,
ENSG00000252325,,
ENSG00000264289,,
ENSG00000182196,ENSRNOG00000001080,ortholog_one2one
ENSG00000162618,ENSRNOG00000033940,ortholog_one2one
ENSG00000236221,,
ENSG00000182346,,
ENSG00000106733,ENSRNOG00000012665,ortholog_one2one
ENSG00000176148,ENSRNOG00000042576,ortholog_one2one
ENSG00000070808,ENSRNOG00000018712,ortholog_one2one
ENSG00000178425,ENSRNOG00000000546,ortholog_one2one
ENSG00000160305,ENSRNOG00000043212,ortholog_one2one
ENSG00000100652,ENSRNOG00000005794,ortholog_one2one
ENSG00000137547,ENSRNOG00000008566,ortholog_one2one
ENSG00000078018,ENSRNOG00000011841,ortholog_one2one
ENSG00000261717,ENSRNOG00000049019,ortholog_one2many
ENSG00000165802,ENSRNOG00000008810,ortholog_one2one
ENSG00000185634,ENSRNOG00000037134,ortholog_one2one
ENSG00000258292,,
ENSG00000269367,,
ENSG00000125266,ENSRNOG00000014648,ortholog_one2one
ENSG00000166822,ENSRNOG00000049019,ortholog_one2many
ENSG00000102935,ENSRNOG00000014658,ortholog_one2one
ENSG00000107758,ENSRNOG00000007757,ortholog_one2one
ENSG00000229488,,
ENSG00000139343,ENSRNOG00000005556,ortholog_one2one
ENSG00000184785,ENSRNOG00000037033,ortholog_one2one
ENSG00000235905,,
ENSG00000212747,ENSRNOG00000048213,ortholog_many2many
ENSG00000212747,ENSRNOG00000045535,ortholog_many2many
ENSG00000069812,ENSRNOG00000010490,ortholog_one2one
ENSG00000006468,ENSRNOG00000006867,ortholog_one2one
ENSG00000134884,ENSRNOG00000024142,ortholog_one2one
ENSG00000134590,ENSRNOG00000048213,ortholog_many2many
ENSG00000065559,ENSRNOG00000003834,ortholog_one2one
ENSG00000183196,ENSRNOG00000021521,ortholog_one2many
ENSG00000198732,ENSRNOG00000005998,ortholog_one2one
ENSG00000134996,ENSRNOG00000012156,ortholog_one2one
ENSG00000164736,ENSRNOG00000027357,ortholog_one2one
ENSG00000203950,ENSRNOG00000048213,ortholog_many2many
ENSG00000203950,ENSRNOG00000045535,ortholog_many2many
ENSG00000260092,ENSRNOG00000021517,ortholog_one2many
ENSG00000123500,ENSRNOG00000000545,ortholog_one2one
ENSG00000070404,ENSRNOG00000009311,ortholog_one2one
