Ensembl Gene ID,Frog Ensembl Gene ID,Homology Type
ENSG00000120341,,
ENSG00000138041,ENSXETG00000006072,ortholog_one2one
ENSG00000166111,ENSXETG00000022304,ortholog_one2one
ENSG00000148483,,
ENSG00000075391,ENSXETG00000022821,ortholog_one2one
ENSG00000240021,,
ENSG00000213057,,
ENSG00000184909,,
ENSG00000116191,ENSXETG00000022815,ortholog_one2one
ENSG00000116194,ENSXETG00000030481,ortholog_one2one
ENSG00000116199,ENSXETG00000022814,ortholog_one2one
ENSG00000186283,ENSXETG00000012540,ortholog_one2one
ENSG00000075711,ENSXETG00000003464,ortholog_one2one
ENSG00000143322,ENSXETG00000012531,ortholog_one2one
ENSG00000057252,ENSXETG00000023234,ortholog_one2one
ENSG00000183748,ENSXETG00000001366,ortholog_one2many
ENSG00000162779,ENSXETG00000032404,ortholog_one2one
ENSG00000269064,,
ENSG00000135093,ENSXETG00000022301,ortholog_one2one
ENSG00000116218,ENSXETG00000032360,ortholog_one2one
ENSG00000231247,,
ENSG00000162782,ENSXETG00000029942,ortholog_one2one
ENSG00000143340,,
ENSG00000235773,,
ENSG00000169905,ENSXETG00000032077,ortholog_one2many
ENSG00000169905,ENSXETG00000031426,ortholog_one2many
ENSG00000161682,ENSXETG00000011615,ortholog_one2one
ENSG00000143337,,
ENSG00000138035,ENSXETG00000006075,ortholog_one2one
ENSG00000135837,,
ENSG00000189046,ENSXETG00000022300,ortholog_one2one
ENSG00000116260,ENSXETG00000023156,ortholog_one2one
ENSG00000121454,ENSXETG00000034077,ortholog_one2one
ENSG00000005961,ENSXETG00000011617,ortholog_one2many
ENSG00000005961,ENSXETG00000032329,ortholog_one2many
ENSG00000135847,ENSXETG00000023141,ortholog_one2one
ENSG00000184040,,
ENSG00000143324,ENSXETG00000023134,ortholog_one2one
ENSG00000076248,ENSXETG00000022298,ortholog_one2one
ENSG00000135835,,
ENSG00000234237,,
ENSG00000135823,ENSXETG00000023132,ortholog_one2one
ENSG00000153029,,
ENSG00000162783,ENSXETG00000023129,ortholog_one2one
ENSG00000224587,,
ENSG00000120586,ENSXETG00000001366,ortholog_one2many
ENSG00000076555,ENSXETG00000022294,ortholog_one2one
ENSG00000198216,ENSXETG00000012458,ortholog_one2one
ENSG00000179930,,
ENSG00000115380,ENSXETG00000006076,ortholog_one2one
ENSG00000135821,ENSXETG00000012512,ortholog_one2one
ENSG00000203730,ENSXETG00000017292,ortholog_one2one
ENSG00000186566,ENSXETG00000008843,ortholog_one2one
ENSG00000148482,ENSXETG00000001368,ortholog_one2one
ENSG00000121446,,
ENSG00000135828,,
ENSG00000143333,,
ENSG00000227739,,
ENSG00000135824,,
ENSG00000135838,ENSXETG00000012514,ortholog_one2one
ENSG00000180340,ENSXETG00000008840,ortholog_one2one
ENSG00000135829,ENSXETG00000012515,ortholog_one2one
ENSG00000157060,,
ENSG00000135862,ENSXETG00000012525,ortholog_one2one
ENSG00000165995,ENSXETG00000022755,ortholog_one2one
ENSG00000058085,ENSXETG00000024668,ortholog_one2one
ENSG00000157064,ENSXETG00000012527,ortholog_one2one
ENSG00000180336,ENSXETG00000008838,ortholog_one2many
ENSG00000180336,ENSXETG00000030948,ortholog_one2many
ENSG00000180336,ENSXETG00000030550,ortholog_one2many
ENSG00000161267,ENSXETG00000003458,ortholog_one2one
ENSG00000055813,ENSXETG00000006078,ortholog_one2one
ENSG00000116698,ENSXETG00000012528,ortholog_one2one
ENSG00000028116,ENSXETG00000020477,ortholog_one2one
ENSG00000180329,ENSXETG00000003386,ortholog_one2one
ENSG00000116701,ENSXETG00000012530,ortholog_one2one
ENSG00000161692,ENSXETG00000003387,ortholog_one2one
ENSG00000162704,ENSXETG00000024664,ortholog_one2one
ENSG00000143344,,
ENSG00000173627,ENSXETG00000017441,ortholog_one2one
ENSG00000145016,ENSXETG00000030994,ortholog_one2one
ENSG00000198756,ENSXETG00000017443,ortholog_one2one
ENSG00000198860,ENSXETG00000017446,ortholog_one2one
ENSG00000116667,ENSXETG00000017447,ortholog_one2one
ENSG00000139445,ENSXETG00000018573,ortholog_one2one
ENSG00000116406,ENSXETG00000004541,ortholog_one2one
ENSG00000174527,ENSXETG00000018580,ortholog_one2one
ENSG00000135842,,
ENSG00000121481,ENSXETG00000026022,ortholog_one2one
ENSG00000115392,ENSXETG00000020481,ortholog_one2one
ENSG00000121486,ENSXETG00000004539,ortholog_one2one
ENSG00000116668,,
ENSG00000122068,ENSXETG00000024516,ortholog_one2one
ENSG00000116679,ENSXETG00000004535,ortholog_one2one
ENSG00000232280,,
ENSG00000143341,ENSXETG00000017411,ortholog_one2one
ENSG00000073670,ENSXETG00000003388,ortholog_one2one
ENSG00000116690,ENSXETG00000017404,ortholog_one2one
ENSG00000047410,ENSXETG00000017390,ortholog_one2one
ENSG00000110906,ENSXETG00000018588,ortholog_one2one
ENSG00000241058,ENSXETG00000022762,ortholog_one2many
ENSG00000157181,ENSXETG00000017388,ortholog_one2one
ENSG00000268662,,
ENSG00000262180,,
ENSG00000116703,ENSXETG00000017387,ortholog_one2one
ENSG00000073756,ENSXETG00000017378,ortholog_one2one
ENSG00000186001,ENSXETG00000014298,ortholog_one2one
ENSG00000116711,ENSXETG00000017371,ortholog_one2one
ENSG00000162670,ENSXETG00000022986,ortholog_one2one
ENSG00000150681,ENSXETG00000026662,ortholog_one2one
ENSG00000119866,ENSXETG00000002206,ortholog_one2one
ENSG00000253148,ENSXETG00000002503,ortholog_many2many
ENSG00000090104,ENSXETG00000005674,ortholog_one2one
ENSG00000271786,ENSXETG00000022762,ortholog_one2many
ENSG00000165997,ENSXETG00000022765,ortholog_one2one
ENSG00000127074,ENSXETG00000024669,ortholog_many2many
ENSG00000182963,ENSXETG00000003391,ortholog_one2one
ENSG00000116741,ENSXETG00000005675,ortholog_one2one
ENSG00000204740,,
ENSG00000116750,ENSXETG00000017223,ortholog_one2one
ENSG00000151148,ENSXETG00000018590,ortholog_one2one
ENSG00000116747,ENSXETG00000017224,ortholog_one2one
ENSG00000131097,ENSXETG00000003392,ortholog_one2one
ENSG00000237155,,
ENSG00000023572,ENSXETG00000004534,ortholog_one2one
ENSG00000134371,ENSXETG00000004533,ortholog_one2one
ENSG00000162630,ENSXETG00000004532,ortholog_one2one
ENSG00000108883,ENSXETG00000003394,ortholog_one2one
ENSG00000162687,ENSXETG00000030131,ortholog_one2one
ENSG00000120594,ENSXETG00000016596,ortholog_one2one
ENSG00000000971,ENSXETG00000014574,ortholog_many2many
ENSG00000116785,ENSXETG00000014574,ortholog_many2many
ENSG00000244414,ENSXETG00000014574,ortholog_many2many
ENSG00000080910,ENSXETG00000014574,ortholog_many2many
ENSG00000134365,ENSXETG00000005261,ortholog_many2many
ENSG00000134389,ENSXETG00000014574,ortholog_many2many
ENSG00000143278,ENSXETG00000031728,ortholog_one2one
ENSG00000137332,,
ENSG00000066279,ENSXETG00000009955,ortholog_one2one
ENSG00000115421,ENSXETG00000002208,ortholog_one2one
ENSG00000177888,ENSXETG00000009952,ortholog_one2one
ENSG00000114473,ENSXETG00000030781,ortholog_one2one
ENSG00000078114,ENSXETG00000016599,ortholog_one2one
ENSG00000134376,ENSXETG00000009953,ortholog_one2one
ENSG00000182899,ENSXETG00000027871,ortholog_one2one
ENSG00000213047,ENSXETG00000031946,ortholog_one2one
ENSG00000162924,ENSXETG00000002209,ortholog_one2one
ENSG00000203724,ENSXETG00000029945,ortholog_one2one
ENSG00000143355,ENSXETG00000009957,ortholog_one2one
ENSG00000185621,,
ENSG00000151414,ENSXETG00000009962,ortholog_one2one
ENSG00000151418,ENSXETG00000009966,ortholog_one2one
ENSG00000162927,ENSXETG00000002210,ortholog_one2one
ENSG00000167131,ENSXETG00000003402,ortholog_one2one
ENSG00000139428,,
ENSG00000204683,,
ENSG00000081237,ENSXETG00000033844,ortholog_many2many
ENSG00000204682,,
ENSG00000180592,ENSXETG00000007394,ortholog_one2one
ENSG00000214447,ENSXETG00000022571,ortholog_one2many
ENSG00000214447,ENSXETG00000033784,ortholog_one2many
ENSG00000214447,ENSXETG00000003215,ortholog_one2many
ENSG00000116833,ENSXETG00000000314,ortholog_one2one
ENSG00000162702,ENSXETG00000018651,ortholog_one2one
ENSG00000078403,ENSXETG00000007391,ortholog_one2one
ENSG00000118193,ENSXETG00000000312,ortholog_one2one
ENSG00000118197,ENSXETG00000000311,ortholog_one2one
ENSG00000131095,ENSXETG00000008516,ortholog_many2many
ENSG00000118200,ENSXETG00000005227,ortholog_one2one
ENSG00000170128,ENSXETG00000025318,ortholog_one2one
ENSG00000163362,,
ENSG00000236895,,
ENSG00000116852,ENSXETG00000017099,ortholog_one2one
ENSG00000223587,,
ENSG00000224918,,
ENSG00000224318,,
ENSG00000252017,,
ENSG00000231660,,
ENSG00000234661,,
ENSG00000162928,ENSXETG00000002212,ortholog_one2one
ENSG00000224957,,
ENSG00000238075,,
ENSG00000224239,,
ENSG00000235158,,
ENSG00000244169,,
ENSG00000232563,,
ENSG00000184423,,
ENSG00000081248,ENSXETG00000015130,ortholog_one2one
ENSG00000232237,,
ENSG00000110921,ENSXETG00000018603,ortholog_one2one
ENSG00000116857,,
ENSG00000214074,,
ENSG00000214073,,
ENSG00000162929,ENSXETG00000002217,ortholog_one2one
ENSG00000163395,ENSXETG00000030817,ortholog_many2many
ENSG00000225044,,
ENSG00000223040,,
ENSG00000227588,,
ENSG00000230398,,
ENSG00000225310,,
ENSG00000237990,,
ENSG00000253049,,
ENSG00000271870,,
ENSG00000223727,,
ENSG00000223036,,
ENSG00000229241,,
ENSG00000234325,,
ENSG00000231249,,
ENSG00000235947,,
ENSG00000239126,,
ENSG00000235831,,
ENSG00000230182,,
ENSG00000224082,,
ENSG00000081277,ENSXETG00000017085,ortholog_one2one
ENSG00000236178,,
ENSG00000118194,ENSXETG00000017086,ortholog_many2many
ENSG00000159166,ENSXETG00000033210,ortholog_one2one
ENSG00000159173,ENSXETG00000017087,ortholog_one2one
ENSG00000186185,ENSXETG00000021253,ortholog_one2one
ENSG00000174307,,
ENSG00000207283,,
ENSG00000237566,,
ENSG00000233912,,
ENSG00000265180,,
ENSG00000241227,,
ENSG00000230944,,
ENSG00000229642,,
ENSG00000136770,ENSXETG00000007390,ortholog_one2one
ENSG00000226022,,
ENSG00000232958,,
ENSG00000189229,,
ENSG00000139438,ENSXETG00000018606,ortholog_one2one
ENSG00000226258,,
ENSG00000159176,ENSXETG00000017088,ortholog_one2one
ENSG00000237651,,
ENSG00000173209,,
ENSG00000131094,ENSXETG00000003175,ortholog_one2one
ENSG00000269690,,
ENSG00000111199,ENSXETG00000003136,ortholog_one2many
ENSG00000111199,ENSXETG00000003140,ortholog_one2many
ENSG00000111199,ENSXETG00000032501,ortholog_one2many
ENSG00000111199,ENSXETG00000013395,ortholog_one2many
ENSG00000111199,ENSXETG00000018609,ortholog_one2many
ENSG00000134369,ENSXETG00000017089,ortholog_one2one
ENSG00000172992,ENSXETG00000003179,ortholog_one2one
ENSG00000223719,,
ENSG00000236152,,
ENSG00000237665,,
ENSG00000236202,,
ENSG00000270207,,
ENSG00000227110,,
ENSG00000266293,,
ENSG00000198700,ENSXETG00000007974,ortholog_one2one
ENSG00000136448,ENSXETG00000003237,ortholog_one2one
ENSG00000198892,ENSXETG00000026919,ortholog_one2one
ENSG00000228351,,
ENSG00000253081,ENSXETG00000033693,ortholog_many2many
ENSG00000231401,,
ENSG00000237697,,
ENSG00000224884,,
ENSG00000215160,,
ENSG00000265330,,
ENSG00000264097,,
ENSG00000266275,,
ENSG00000265169,,
ENSG00000223601,,
ENSG00000163431,ENSXETG00000007976,ortholog_one2one
ENSG00000266778,,
ENSG00000199815,,
ENSG00000224808,,
ENSG00000134375,ENSXETG00000007983,ortholog_one2one
ENSG00000148444,,
ENSG00000176393,ENSXETG00000000963,ortholog_one2one
ENSG00000228723,,
ENSG00000163435,ENSXETG00000031510,ortholog_one2one
ENSG00000115464,ENSXETG00000002218,ortholog_one2one
ENSG00000170075,ENSXETG00000033722,ortholog_one2one
ENSG00000143862,ENSXETG00000000910,ortholog_many2many
ENSG00000227929,,
ENSG00000235830,,
ENSG00000254485,,
ENSG00000214041,,
ENSG00000143851,,
ENSG00000206573,,
ENSG00000266001,,
ENSG00000269975,,
ENSG00000235338,,
ENSG00000269886,,
ENSG00000212327,,
ENSG00000269894,,
ENSG00000230082,,
ENSG00000269982,,
ENSG00000180385,,
ENSG00000161714,ENSXETG00000003234,ortholog_one2one
ENSG00000133067,,
ENSG00000232901,,
ENSG00000206567,,
ENSG00000139433,ENSXETG00000018625,ortholog_one2one
ENSG00000077152,,
ENSG00000269897,ENSXETG00000007387,ortholog_one2many
ENSG00000186162,,
ENSG00000201182,,
ENSG00000229217,,
ENSG00000238642,,
ENSG00000238345,,
ENSG00000222348,,
ENSG00000231177,,
ENSG00000168283,ENSXETG00000007387,ortholog_one2many
ENSG00000240288,,
ENSG00000077157,ENSXETG00000030866,ortholog_many2many
ENSG00000139437,ENSXETG00000018633,ortholog_one2one
ENSG00000264534,,
ENSG00000216135,,
ENSG00000239167,,
ENSG00000236999,,
ENSG00000224771,,
ENSG00000143858,ENSXETG00000017094,ortholog_one2one
ENSG00000181513,ENSXETG00000033522,ortholog_one2one
ENSG00000117139,ENSXETG00000007973,ortholog_one2one
ENSG00000226567,,
ENSG00000230599,,
ENSG00000232287,,
ENSG00000213964,,
ENSG00000226621,,
ENSG00000235240,,
ENSG00000270531,,
ENSG00000271716,,
ENSG00000272483,,
ENSG00000244030,,
ENSG00000230342,,
ENSG00000224246,,
ENSG00000224263,,
ENSG00000225275,,
ENSG00000231897,,
ENSG00000251038,,
ENSG00000263988,,
ENSG00000184774,,
ENSG00000183155,ENSXETG00000025908,ortholog_one2one
ENSG00000157152,,
ENSG00000117153,ENSXETG00000025907,ortholog_one2one
ENSG00000159346,ENSXETG00000007972,ortholog_one2one
ENSG00000159348,ENSXETG00000007969,ortholog_one2one
ENSG00000163444,ENSXETG00000002408,ortholog_one2one
ENSG00000139436,ENSXETG00000018638,ortholog_one2one
ENSG00000232308,,
ENSG00000234137,,
ENSG00000257972,,
ENSG00000257147,,
ENSG00000229432,,
ENSG00000235487,,
ENSG00000077327,ENSXETG00000007384,ortholog_one2one
ENSG00000137197,,
ENSG00000224544,,
ENSG00000186834,ENSXETG00000027237,ortholog_one2one
ENSG00000168517,,
ENSG00000226642,,
ENSG00000234114,,
ENSG00000265870,,
ENSG00000233026,,
ENSG00000236062,,
ENSG00000225026,,
ENSG00000251777,,
ENSG00000200114,,
ENSG00000251774,,
ENSG00000239140,,
ENSG00000233252,,
ENSG00000184922,ENSXETG00000003221,ortholog_one2one
ENSG00000213943,,
ENSG00000272263,,
ENSG00000207496,,
ENSG00000250939,,
ENSG00000232746,,
ENSG00000231362,,
ENSG00000238138,,
ENSG00000223398,,
ENSG00000244502,,
ENSG00000224514,,
ENSG00000265457,,
ENSG00000238827,,
ENSG00000233121,,
ENSG00000250439,,
ENSG00000224752,,
ENSG00000228242,,
ENSG00000150867,ENSXETG00000030058,ortholog_one2one
ENSG00000255021,,
ENSG00000251576,,
ENSG00000199609,,
ENSG00000144596,,
ENSG00000082898,ENSXETG00000002224,ortholog_one2one
ENSG00000262743,,
ENSG00000261859,,
ENSG00000271453,,
ENSG00000262523,,
ENSG00000266592,,
ENSG00000264466,,
ENSG00000263495,,
ENSG00000265721,,
ENSG00000265431,,
ENSG00000271668,,
ENSG00000265385,,
ENSG00000264996,,
ENSG00000272336,,
ENSG00000272208,,
ENSG00000273005,,
ENSG00000263487,,
ENSG00000264035,,
ENSG00000273491,,
ENSG00000265177,,
ENSG00000272014,,
ENSG00000261883,,
ENSG00000272357,,
ENSG00000263064,,
ENSG00000268248,,
ENSG00000269764,,
ENSG00000268843,,
ENSG00000268025,,
ENSG00000268187,,
ENSG00000265551,,
ENSG00000273246,,
ENSG00000270256,,
ENSG00000264282,,
ENSG00000267377,,
ENSG00000264842,,
ENSG00000266986,,
ENSG00000267536,,
ENSG00000267602,,
ENSG00000264889,,
ENSG00000264291,,
ENSG00000264217,,
ENSG00000265354,,
ENSG00000265733,,
ENSG00000262705,,
ENSG00000266214,,
ENSG00000260295,,
ENSG00000260169,,
ENSG00000266412,,
ENSG00000270851,,
ENSG00000261910,,
ENSG00000263185,,
ENSG00000262909,,
ENSG00000271812,,
ENSG00000264606,,
ENSG00000265183,,
ENSG00000265640,,
ENSG00000265448,,
ENSG00000264611,,
ENSG00000264375,,
ENSG00000265184,,
ENSG00000263695,,
ENSG00000266641,,
ENSG00000264533,,
ENSG00000241541,,
ENSG00000270950,,
ENSG00000263668,,
ENSG00000266810,,
ENSG00000264100,,
ENSG00000264683,,
ENSG00000266519,,
ENSG00000270063,,
ENSG00000266161,,
ENSG00000264487,,
ENSG00000265088,,
ENSG00000263992,,
ENSG00000264325,,
ENSG00000264751,,
ENSG00000263282,,
ENSG00000262398,,
ENSG00000262840,,
ENSG00000260297,,
ENSG00000262935,,
ENSG00000266796,,
ENSG00000272624,,
ENSG00000269100,,
ENSG00000266735,,
ENSG00000265434,,
ENSG00000262325,,
ENSG00000266888,,
ENSG00000262844,,
ENSG00000270046,,
ENSG00000267718,,
ENSG00000263010,,
ENSG00000270353,,
ENSG00000262506,,
ENSG00000268161,,
ENSG00000268376,,
ENSG00000269880,,
ENSG00000262124,,
ENSG00000262330,,
ENSG00000262341,,
ENSG00000268612,,
ENSG00000271281,,
ENSG00000268998,,
ENSG00000269264,,
ENSG00000267894,,
ENSG00000267814,,
ENSG00000263639,,
ENSG00000264852,,
ENSG00000264586,,
ENSG00000264204,,
ENSG00000264221,,
ENSG00000263471,,
ENSG00000263482,,
ENSG00000263673,,
ENSG00000266301,,
ENSG00000262722,,
ENSG00000263480,,
ENSG00000263939,,
ENSG00000266253,,
ENSG00000264651,,
ENSG00000272340,,
ENSG00000266880,,
ENSG00000266585,,
ENSG00000264404,,
ENSG00000265854,,
ENSG00000265366,,
ENSG00000265424,,
ENSG00000265124,,
ENSG00000264664,,
ENSG00000265397,,
ENSG00000264821,,
ENSG00000264427,,
ENSG00000271506,,
ENSG00000266147,,
ENSG00000262295,,
ENSG00000263191,,
ENSG00000261894,,
ENSG00000262122,,
ENSG00000273072,,
ENSG00000265426,,
ENSG00000266303,,
ENSG00000266662,,
ENSG00000262696,,
ENSG00000262421,,
ENSG00000263067,,
ENSG00000262863,,
ENSG00000262709,,
ENSG00000269406,,
ENSG00000268956,,
ENSG00000262574,,
ENSG00000262461,,
ENSG00000262060,,
ENSG00000269634,,
ENSG00000264832,,
ENSG00000261948,,
ENSG00000263213,,
ENSG00000262984,,
ENSG00000261952,,
ENSG00000266524,,
ENSG00000262589,,
ENSG00000263761,,
ENSG00000265203,,
ENSG00000265383,,
ENSG00000262964,,
ENSG00000262374,,
ENSG00000265763,,
ENSG00000266298,,
ENSG00000263703,,
ENSG00000262532,,
ENSG00000262901,,
ENSG00000262013,,
ENSG00000263254,,
ENSG00000265190,,
ENSG00000262694,,
ENSG00000262123,,
ENSG00000263801,,
ENSG00000270156,,
ENSG00000271545,,
ENSG00000264883,,
ENSG00000264561,,
ENSG00000263151,,
ENSG00000266787,,
ENSG00000263605,,
ENSG00000265630,,
ENSG00000264436,,
ENSG00000266217,,
ENSG00000265578,,
ENSG00000266165,,
ENSG00000266034,,
ENSG00000264199,,
ENSG00000265018,,
ENSG00000263484,,
ENSG00000270025,,
ENSG00000273225,,
ENSG00000264230,,
ENSG00000266170,,
ENSG00000264717,,
ENSG00000263049,,
ENSG00000262077,,
ENSG00000272618,,
ENSG00000268972,,
ENSG00000273298,,
ENSG00000269862,,
ENSG00000269733,,
ENSG00000269174,,
ENSG00000269714,,
ENSG00000268741,,
ENSG00000269283,,
ENSG00000269277,,
ENSG00000269797,,
ENSG00000269262,,
ENSG00000269571,,
ENSG00000267806,,
ENSG00000267930,,
ENSG00000268284,,
ENSG00000268986,,
ENSG00000268733,,
ENSG00000268290,,
ENSG00000268837,,
ENSG00000269863,,
ENSG00000269137,,
ENSG00000269211,,
ENSG00000269325,,
ENSG00000268329,,
ENSG00000268430,,
ENSG00000269180,,
ENSG00000269214,,
ENSG00000270675,,
ENSG00000269324,,
ENSG00000262018,,
ENSG00000261940,,
ENSG00000262030,,
ENSG00000263024,,
ENSG00000266280,,
ENSG00000262387,,
ENSG00000261908,,
ENSG00000262947,,
ENSG00000262073,,
ENSG00000262988,,
ENSG00000262499,,
ENSG00000262459,,
ENSG00000262981,,
ENSG00000262184,,
ENSG00000262058,,
ENSG00000262063,,
ENSG00000263344,,
ENSG00000263190,,
ENSG00000262128,,
ENSG00000261911,,
ENSG00000262047,,
ENSG00000263226,,
ENSG00000261920,,
ENSG00000261918,,
ENSG00000263294,,
ENSG00000273401,,
ENSG00000261919,,
ENSG00000268855,,
ENSG00000262388,,
ENSG00000262960,,
ENSG00000262648,,
ENSG00000263081,,
ENSG00000267828,,
ENSG00000268250,,
ENSG00000268978,,
ENSG00000268330,,
ENSG00000262779,,
ENSG00000261875,,
ENSG00000262895,,
ENSG00000263044,,
ENSG00000262760,,
ENSG00000262834,,
ENSG00000261876,,
ENSG00000267932,,
ENSG00000263334,,
ENSG00000264942,,
ENSG00000262029,,
ENSG00000262306,,
ENSG00000263104,,
ENSG00000262744,,
ENSG00000262569,,
ENSG00000265726,,
ENSG00000262650,,
ENSG00000262432,,
ENSG00000262309,,
ENSG00000262263,,
ENSG00000262847,,
ENSG00000263227,,
ENSG00000261953,,
ENSG00000262876,,
ENSG00000262270,,
ENSG00000262064,,
ENSG00000261851,,
ENSG00000262711,,
ENSG00000262751,,
ENSG00000262321,,
ENSG00000265234,,
ENSG00000263001,,
ENSG00000263008,,
ENSG00000273150,,
ENSG00000272391,,
ENSG00000269731,,
ENSG00000268486,,
ENSG00000267966,,
ENSG00000269671,,
ENSG00000261345,,
ENSG00000272470,,
ENSG00000262780,,
ENSG00000268420,,
ENSG00000270080,,
ENSG00000269317,,
ENSG00000268666,,
ENSG00000270089,,
ENSG00000267928,,
ENSG00000268513,,
ENSG00000269029,,
ENSG00000269675,,
ENSG00000259988,,
ENSG00000268183,,
ENSG00000268212,,
ENSG00000269856,,
ENSG00000268753,,
ENSG00000267949,,
ENSG00000272999,,
ENSG00000272032,,
ENSG00000269453,,
ENSG00000269351,,
ENSG00000268258,,
ENSG00000261850,,
ENSG00000269062,,
ENSG00000265022,,
ENSG00000259927,,
ENSG00000263273,,
ENSG00000260888,,
ENSG00000268867,,
ENSG00000260775,,
ENSG00000268502,,
ENSG00000269230,,
ENSG00000268451,,
ENSG00000269664,,
ENSG00000269854,,
ENSG00000269687,,
ENSG00000268150,,
ENSG00000267803,,
