Ensembl Gene ID,Opossum Ensembl Gene ID,Homology Type
ENSG00000231108,,
ENSG00000203871,,
ENSG00000256968,,
ENSG00000182348,ENSMODG00000010389,ortholog_one2one
ENSG00000230581,,
ENSG00000197079,ENSMODG00000014510,ortholog_one2one
ENSG00000224972,,
ENSG00000230207,,
ENSG00000164933,ENSMODG00000005569,ortholog_one2many
ENSG00000164933,ENSMODG00000010451,ortholog_one2many
ENSG00000178654,,
ENSG00000164645,ENSMODG00000010385,ortholog_one2one
ENSG00000273056,,
ENSG00000226376,,
ENSG00000231902,,
ENSG00000011590,ENSMODG00000028084,ortholog_one2one
ENSG00000196419,ENSMODG00000016589,ortholog_one2one
ENSG00000235389,,
ENSG00000212695,,
ENSG00000188486,ENSMODG00000018764,ortholog_one2one
ENSG00000272514,ENSMODG00000018314,ortholog_one2many
ENSG00000087077,ENSMODG00000004834,ortholog_one2one
ENSG00000164647,ENSMODG00000010406,ortholog_one2many
ENSG00000162408,ENSMODG00000006027,ortholog_one2one
ENSG00000239102,,
ENSG00000089472,ENSMODG00000012456,ortholog_one2one
ENSG00000126337,ENSMODG00000014529,ortholog_one2one
ENSG00000117151,ENSMODG00000000421,ortholog_one2one
ENSG00000225706,,
ENSG00000123395,,
ENSG00000251699,ENSMODG00000026895,ortholog_one2many
ENSG00000234021,,
ENSG00000232005,,
ENSG00000230048,,
ENSG00000212829,,
ENSG00000221708,,
ENSG00000108018,ENSMODG00000010737,ortholog_one2one
ENSG00000265735,,
ENSG00000230920,,
ENSG00000153982,ENSMODG00000014598,ortholog_one2one
ENSG00000234360,,
ENSG00000074276,ENSMODG00000005125,ortholog_one2one
ENSG00000226717,,
ENSG00000133983,ENSMODG00000027629,ortholog_one2one
ENSG00000138678,ENSMODG00000020776,ortholog_one2many
ENSG00000138678,ENSMODG00000022505,ortholog_one2many
ENSG00000232035,,
ENSG00000227138,,
ENSG00000230589,,
ENSG00000270372,,
ENSG00000140474,ENSMODG00000009282,ortholog_one2one
ENSG00000234146,,
ENSG00000230365,,
ENSG00000239701,,
ENSG00000224935,,
ENSG00000257078,,
ENSG00000231491,,
ENSG00000222581,,
ENSG00000138463,ENSMODG00000018322,ortholog_one2one
ENSG00000172269,ENSMODG00000013285,ortholog_one2one
ENSG00000235448,,
ENSG00000116977,ENSMODG00000007976,ortholog_one2one
ENSG00000243115,,
ENSG00000222658,,
ENSG00000205885,,
ENSG00000214121,,
ENSG00000272333,ENSMODG00000013994,ortholog_one2one
ENSG00000234586,,
ENSG00000135372,ENSMODG00000009890,ortholog_one2one
ENSG00000171401,ENSMODG00000014608,ortholog_one2one
ENSG00000234740,,
ENSG00000223672,,
ENSG00000170786,ENSMODG00000009095,ortholog_one2one
ENSG00000205858,ENSMODG00000027605,ortholog_one2one
ENSG00000270547,,
ENSG00000200345,,
ENSG00000256967,,
ENSG00000226197,,
ENSG00000205636,,
ENSG00000228672,ENSMODG00000023788,ortholog_one2one
ENSG00000255572,,
ENSG00000139168,ENSMODG00000008893,ortholog_one2many
ENSG00000139168,ENSMODG00000006493,ortholog_one2many
ENSG00000229268,,
ENSG00000235533,,
ENSG00000256480,,
ENSG00000223568,,
ENSG00000255836,,
ENSG00000077147,ENSMODG00000004627,ortholog_one2one
ENSG00000111012,ENSMODG00000021348,ortholog_one2one
ENSG00000235868,,
ENSG00000213954,,
ENSG00000234982,,
ENSG00000225472,,
ENSG00000180869,,
ENSG00000133398,ENSMODG00000016502,ortholog_one2many
ENSG00000133398,ENSMODG00000002025,ortholog_one2many
ENSG00000237137,,
ENSG00000178750,,
ENSG00000181433,ENSMODG00000015168,ortholog_many2many
ENSG00000273399,,
ENSG00000198858,ENSMODG00000005698,ortholog_one2one
ENSG00000102128,,
ENSG00000272871,,
ENSG00000170807,ENSMODG00000015379,ortholog_one2one
ENSG00000182010,ENSMODG00000017104,ortholog_one2one
ENSG00000229029,,
ENSG00000199814,ENSMODG00000026970,ortholog_many2many
ENSG00000106524,ENSMODG00000001600,ortholog_one2one
ENSG00000214110,,
ENSG00000256331,,
ENSG00000255977,,
ENSG00000178700,ENSMODG00000024860,ortholog_one2many
ENSG00000111305,ENSMODG00000018214,ortholog_one2one
ENSG00000201549,,
ENSG00000170469,ENSMODG00000011816,ortholog_one2one
ENSG00000175354,ENSMODG00000021422,ortholog_one2one
ENSG00000199912,,
ENSG00000232000,,
ENSG00000222978,,
ENSG00000126246,ENSMODG00000013998,ortholog_one2one
ENSG00000201663,,
ENSG00000241828,,
ENSG00000106299,ENSMODG00000016891,ortholog_one2many
ENSG00000106299,ENSMODG00000015378,ortholog_one2many
ENSG00000181195,ENSMODG00000008973,ortholog_one2one
ENSG00000215237,,
ENSG00000183807,,
ENSG00000083799,ENSMODG00000013111,ortholog_one2one
ENSG00000259132,ENSMODG00000005185,ortholog_one2many
ENSG00000234297,,
ENSG00000251960,ENSMODG00000022092,ortholog_one2one
ENSG00000263817,,
ENSG00000215236,,
ENSG00000143891,ENSMODG00000008636,ortholog_one2one
ENSG00000251834,,
ENSG00000226171,,
ENSG00000240613,,
ENSG00000213362,,
ENSG00000133169,,
ENSG00000164934,ENSMODG00000005549,ortholog_one2one
ENSG00000115271,ENSMODG00000005665,ortholog_one2one
ENSG00000214530,ENSMODG00000007754,ortholog_one2one
ENSG00000207433,ENSMODG00000022978,ortholog_many2many
ENSG00000267120,ENSMODG00000014003,ortholog_one2many
ENSG00000106829,ENSMODG00000009542,ortholog_one2one
ENSG00000231376,,
ENSG00000018408,ENSMODG00000021266,ortholog_one2one
ENSG00000207360,ENSMODG00000022045,ortholog_one2many
ENSG00000172375,ENSMODG00000013280,ortholog_one2one
ENSG00000231756,,
ENSG00000130921,ENSMODG00000012450,ortholog_one2one
ENSG00000230694,,
ENSG00000268977,,
ENSG00000168826,ENSMODG00000001516,ortholog_one2one
ENSG00000108854,ENSMODG00000003804,ortholog_one2one
ENSG00000234779,,
ENSG00000233551,,
ENSG00000153495,ENSMODG00000029047,ortholog_one2one
ENSG00000237153,,
ENSG00000173612,ENSMODG00000017819,ortholog_one2one
ENSG00000241152,,
ENSG00000167767,,
ENSG00000226470,,
ENSG00000054356,ENSMODG00000015236,ortholog_one2one
ENSG00000178573,ENSMODG00000008141,ortholog_one2one
ENSG00000237083,,
ENSG00000224488,,
ENSG00000228810,,
ENSG00000184857,ENSMODG00000005744,ortholog_one2one
ENSG00000204398,,
ENSG00000227167,,
ENSG00000264638,,
ENSG00000252960,ENSMODG00000026799,ortholog_many2many
ENSG00000236857,,
ENSG00000182968,ENSMODG00000004267,ortholog_one2one
ENSG00000223211,,
ENSG00000139174,ENSMODG00000008880,ortholog_one2one
ENSG00000236680,,
ENSG00000160710,ENSMODG00000017160,ortholog_one2one
ENSG00000251733,ENSMODG00000026735,ortholog_one2one
ENSG00000252943,,
ENSG00000175155,ENSMODG00000014585,ortholog_one2one
ENSG00000082293,ENSMODG00000018584,ortholog_one2one
ENSG00000201118,,
ENSG00000264126,,
ENSG00000101367,ENSMODG00000019445,ortholog_one2one
ENSG00000232176,,
ENSG00000232978,,
ENSG00000238348,,
ENSG00000153498,,
ENSG00000185002,ENSMODG00000017815,ortholog_one2one
ENSG00000272842,,
ENSG00000273226,,
ENSG00000234853,,
ENSG00000147206,,
ENSG00000260912,,
ENSG00000223662,,
ENSG00000231909,,
ENSG00000145198,,
ENSG00000163623,ENSMODG00000020778,ortholog_one2one
ENSG00000232884,,
ENSG00000232158,,
ENSG00000142528,ENSMODG00000013724,ortholog_one2one
ENSG00000037897,ENSMODG00000021349,ortholog_one2one
ENSG00000266224,,
ENSG00000228600,,
ENSG00000161265,ENSMODG00000014003,ortholog_one2many
ENSG00000261402,,
ENSG00000215218,ENSMODG00000028962,ortholog_one2one
ENSG00000226751,,
ENSG00000270712,,
ENSG00000157214,ENSMODG00000010417,ortholog_one2one
ENSG00000225502,,
ENSG00000221744,,
ENSG00000215529,ENSMODG00000004474,ortholog_many2many
ENSG00000237434,,
ENSG00000263790,,
ENSG00000255885,,
ENSG00000163624,ENSMODG00000020781,ortholog_one2one
ENSG00000222202,ENSMODG00000026899,ortholog_one2one
ENSG00000235609,,
ENSG00000264941,,
ENSG00000140650,ENSMODG00000006101,ortholog_one2many
ENSG00000140650,ENSMODG00000005737,ortholog_one2many
ENSG00000176654,,
ENSG00000237088,,
ENSG00000170162,ENSMODG00000017809,ortholog_one2one
ENSG00000226406,,
ENSG00000252324,,
ENSG00000227071,,
ENSG00000235277,,
ENSG00000178694,ENSMODG00000016992,ortholog_one2many
ENSG00000178694,ENSMODG00000008283,ortholog_one2many
ENSG00000117155,ENSMODG00000000409,ortholog_one2one
ENSG00000229047,,
ENSG00000207609,,
ENSG00000138311,ENSMODG00000017107,ortholog_one2one
ENSG00000236697,,
ENSG00000231201,,
ENSG00000202189,ENSMODG00000026964,ortholog_many2many
ENSG00000230208,,
ENSG00000236471,,
ENSG00000225027,,
ENSG00000120907,ENSMODG00000016673,ortholog_one2one
ENSG00000199635,ENSMODG00000021891,ortholog_one2many
ENSG00000229425,,
ENSG00000232281,,
ENSG00000224132,,
ENSG00000226597,,
ENSG00000224524,,
ENSG00000267168,ENSMODG00000001570,ortholog_one2many
ENSG00000232056,,
ENSG00000224247,,
ENSG00000223684,,
ENSG00000173662,ENSMODG00000005985,ortholog_one2one
ENSG00000212564,,
ENSG00000232138,,
ENSG00000221497,,
ENSG00000224416,,
ENSG00000226298,,
ENSG00000172273,ENSMODG00000013267,ortholog_one2one
ENSG00000162975,ENSMODG00000014817,ortholog_one2one
ENSG00000226393,,
ENSG00000161652,,
ENSG00000238591,,
ENSG00000261696,,
ENSG00000231195,,
ENSG00000234159,,
ENSG00000152315,ENSMODG00000002918,ortholog_one2one
ENSG00000126216,ENSMODG00000004240,ortholog_one2one
ENSG00000235108,,
ENSG00000167098,ENSMODG00000000018,ortholog_one2one
ENSG00000252273,ENSMODG00000026825,ortholog_one2many
ENSG00000150873,ENSMODG00000011948,ortholog_one2one
ENSG00000237691,,
ENSG00000269242,ENSMODG00000006759,ortholog_one2many
ENSG00000238271,,
ENSG00000169446,ENSMODG00000024732,ortholog_one2one
ENSG00000171889,,
ENSG00000199177,ENSMODG00000025873,ortholog_one2one
ENSG00000264379,,
ENSG00000227443,,
ENSG00000229835,,
ENSG00000168589,ENSMODG00000008150,ortholog_one2one
ENSG00000244230,,
ENSG00000266732,,
ENSG00000100764,ENSMODG00000002725,ortholog_one2one
ENSG00000229298,,
ENSG00000265194,,
ENSG00000264801,,
ENSG00000231257,,
ENSG00000232339,,
ENSG00000266134,,
ENSG00000215386,,
ENSG00000171346,ENSMODG00000014647,ortholog_many2many
ENSG00000037474,ENSMODG00000002039,ortholog_one2one
ENSG00000136261,ENSMODG00000001582,ortholog_one2one
ENSG00000213463,,
ENSG00000162976,ENSMODG00000024971,ortholog_one2one
ENSG00000119285,ENSMODG00000007936,ortholog_one2one
ENSG00000170464,ENSMODG00000011813,ortholog_one2one
ENSG00000104331,ENSMODG00000008961,ortholog_one2one
ENSG00000240498,,
ENSG00000204859,ENSMODG00000000246,ortholog_one2one
ENSG00000078898,ENSMODG00000025746,ortholog_one2one
ENSG00000168477,ENSMODG00000014936,ortholog_one2one
ENSG00000139985,ENSMODG00000007233,ortholog_one2many
ENSG00000084628,ENSMODG00000017074,ortholog_one2one
ENSG00000269028,,
ENSG00000198689,ENSMODG00000020517,ortholog_one2one
ENSG00000134007,ENSMODG00000018692,ortholog_many2many
ENSG00000166446,ENSMODG00000008202,ortholog_one2one
ENSG00000169122,ENSMODG00000008907,ortholog_one2one
ENSG00000104774,ENSMODG00000006759,ortholog_one2many
ENSG00000204574,ENSMODG00000015953,ortholog_one2one
ENSG00000264528,,
ENSG00000006744,ENSMODG00000008064,ortholog_one2one
ENSG00000266446,,
ENSG00000215221,,
ENSG00000236921,,
ENSG00000116014,,
ENSG00000108406,ENSMODG00000014468,ortholog_one2one
ENSG00000234840,,
ENSG00000171517,ENSMODG00000000401,ortholog_one2one
ENSG00000236739,,
ENSG00000268141,,
ENSG00000224549,,
ENSG00000164587,ENSMODG00000009485,ortholog_one2one
ENSG00000265572,,
ENSG00000227607,,
ENSG00000197595,,
ENSG00000233906,,
ENSG00000226626,,
ENSG00000231460,,
ENSG00000060688,ENSMODG00000017078,ortholog_one2one
ENSG00000236428,,
ENSG00000237414,,
ENSG00000133997,ENSMODG00000007174,ortholog_one2one
ENSG00000269957,,
ENSG00000085415,ENSMODG00000021421,ortholog_one2one
ENSG00000216088,,
ENSG00000196781,ENSMODG00000009352,ortholog_one2one
ENSG00000223088,ENSMODG00000026115,ortholog_one2many
ENSG00000222693,,
ENSG00000116017,ENSMODG00000005667,ortholog_one2one
ENSG00000236306,,
ENSG00000270683,,
ENSG00000266429,,
ENSG00000254261,,
ENSG00000140497,ENSMODG00000009273,ortholog_one2one
ENSG00000252580,ENSMODG00000027015,ortholog_many2many
ENSG00000252580,ENSMODG00000026458,ortholog_many2many
ENSG00000252580,ENSMODG00000027061,ortholog_many2many
ENSG00000252580,ENSMODG00000027244,ortholog_many2many
ENSG00000252580,ENSMODG00000026874,ortholog_many2many
ENSG00000253400,,
ENSG00000080224,,
ENSG00000232466,,
ENSG00000213204,ENSMODG00000018314,ortholog_one2many
ENSG00000240306,,
ENSG00000234676,,
ENSG00000254396,,
ENSG00000223162,,
ENSG00000114744,ENSMODG00000021267,ortholog_one2one
ENSG00000096171,,
ENSG00000232867,,
ENSG00000231459,,
ENSG00000255356,,
ENSG00000206636,,
ENSG00000103121,ENSMODG00000024142,ortholog_one2many
ENSG00000103121,ENSMODG00000025763,ortholog_one2many
ENSG00000153898,ENSMODG00000000390,ortholog_one2one
ENSG00000138081,ENSMODG00000001160,ortholog_one2one
ENSG00000240739,,
ENSG00000168824,ENSMODG00000001519,ortholog_one2one
ENSG00000237734,,
ENSG00000255964,,
ENSG00000215441,,
ENSG00000255581,,
ENSG00000260390,,
ENSG00000115875,ENSMODG00000008669,ortholog_one2many
ENSG00000115875,ENSMODG00000023693,ortholog_one2many
ENSG00000235602,,
ENSG00000260412,,
ENSG00000229060,,
ENSG00000224955,,
ENSG00000256171,,
ENSG00000215966,,
ENSG00000215939,ENSMODG00000026208,ortholog_one2one
ENSG00000143603,ENSMODG00000017155,ortholog_one2one
ENSG00000230276,,
ENSG00000229834,,
ENSG00000070614,ENSMODG00000009477,ortholog_one2one
ENSG00000226711,,
ENSG00000230097,,
ENSG00000253903,,
ENSG00000239155,,
ENSG00000214976,,
ENSG00000232060,,
ENSG00000123427,ENSMODG00000021350,ortholog_one2one
ENSG00000145244,ENSMODG00000020619,ortholog_one2one
ENSG00000239792,,
ENSG00000224602,,
ENSG00000231135,,
ENSG00000215210,,
ENSG00000201025,ENSMODG00000021788,ortholog_one2many
ENSG00000270071,,
ENSG00000221111,,
ENSG00000270139,,
ENSG00000235626,,
ENSG00000167104,ENSMODG00000000041,ortholog_one2one
ENSG00000207638,,
ENSG00000211510,,
ENSG00000199030,,
ENSG00000226246,,
ENSG00000172350,ENSMODG00000013263,ortholog_one2one
ENSG00000269950,,
ENSG00000233278,,
ENSG00000207863,ENSMODG00000022474,ortholog_one2one
ENSG00000111328,ENSMODG00000012451,ortholog_one2one
ENSG00000214020,,
ENSG00000228798,,
ENSG00000164346,ENSMODG00000001900,ortholog_one2one
ENSG00000270093,,
ENSG00000228557,,
ENSG00000239023,ENSMODG00000021658,ortholog_many2many
ENSG00000065268,,
ENSG00000237735,,
ENSG00000205155,ENSMODG00000014006,ortholog_one2many
ENSG00000223421,,
ENSG00000232886,,
ENSG00000232203,,
ENSG00000225735,,
ENSG00000068650,ENSMODG00000004191,ortholog_one2one
ENSG00000260720,,
ENSG00000186190,ENSMODG00000000050,ortholog_one2one
ENSG00000252462,ENSMODG00000026711,ortholog_one2one
ENSG00000226998,,
ENSG00000252613,,
ENSG00000229080,,
ENSG00000226580,,
ENSG00000266195,,
ENSG00000161547,ENSMODG00000001575,ortholog_one2many
ENSG00000235148,,
ENSG00000232260,,
ENSG00000206199,ENSMODG00000024756,ortholog_one2one
ENSG00000100138,ENSMODG00000016592,ortholog_one2one
ENSG00000252313,,
ENSG00000188223,ENSMODG00000014006,ortholog_one2many
ENSG00000225347,,
ENSG00000168010,ENSMODG00000007739,ortholog_one2one
ENSG00000203543,,
ENSG00000203542,,
ENSG00000015592,ENSMODG00000015911,ortholog_one2one
ENSG00000153046,ENSMODG00000009804,ortholog_one2many
ENSG00000235453,,
ENSG00000129474,,
ENSG00000267796,ENSMODG00000014013,ortholog_one2one
ENSG00000184611,ENSMODG00000005699,ortholog_one2one
ENSG00000203659,,
ENSG00000164414,ENSMODG00000018310,ortholog_one2one
ENSG00000214006,,
ENSG00000214929,,
ENSG00000232303,,
ENSG00000184208,,
ENSG00000256239,,
ENSG00000077522,ENSMODG00000007497,ortholog_one2one
ENSG00000223440,,
ENSG00000230516,,
ENSG00000238001,,
ENSG00000230867,,
ENSG00000221696,,
ENSG00000272113,,
ENSG00000236796,,
ENSG00000165105,ENSMODG00000009037,ortholog_one2one
ENSG00000163625,ENSMODG00000020782,ortholog_one2one
ENSG00000111145,ENSMODG00000007957,ortholog_one2one
ENSG00000105792,ENSMODG00000010440,ortholog_one2one
ENSG00000231193,,
ENSG00000223807,,
ENSG00000237437,,
ENSG00000162643,ENSMODG00000000354,ortholog_one2one
ENSG00000244050,,
ENSG00000236184,,
ENSG00000121766,ENSMODG00000017082,ortholog_one2many
ENSG00000121766,ENSMODG00000020372,ortholog_one2many
ENSG00000121766,ENSMODG00000025345,ortholog_one2many
ENSG00000215114,ENSMODG00000008866,ortholog_one2one
ENSG00000225693,,
ENSG00000254016,,
ENSG00000222169,,
ENSG00000233554,,
ENSG00000266026,,
ENSG00000252224,ENSMODG00000026313,ortholog_one2many
ENSG00000164845,,
ENSG00000200544,,
ENSG00000223678,,
ENSG00000134318,ENSMODG00000011938,ortholog_one2one
ENSG00000270542,,
ENSG00000103449,ENSMODG00000013114,ortholog_one2one
ENSG00000144445,ENSMODG00000015823,ortholog_one2one
ENSG00000226823,,
ENSG00000206245,,
ENSG00000163344,ENSMODG00000017150,ortholog_one2one
ENSG00000228072,,
ENSG00000105357,ENSMODG00000001273,ortholog_many2many
ENSG00000087087,ENSMODG00000004862,ortholog_one2one
ENSG00000225123,,
ENSG00000171992,ENSMODG00000009545,ortholog_one2one
ENSG00000234373,,
ENSG00000269590,ENSMODG00000006759,ortholog_one2many
ENSG00000226562,,
ENSG00000153048,ENSMODG00000024949,ortholog_one2many
ENSG00000153048,ENSMODG00000005721,ortholog_one2many
ENSG00000167910,ENSMODG00000008855,ortholog_one2one
ENSG00000166451,ENSMODG00000015271,ortholog_one2one
ENSG00000204982,,
ENSG00000198780,ENSMODG00000001914,ortholog_one2one
ENSG00000231991,,
ENSG00000082684,ENSMODG00000018325,ortholog_one2one
ENSG00000234122,,
ENSG00000215206,,
ENSG00000178802,ENSMODG00000009245,ortholog_one2one
ENSG00000168818,ENSMODG00000001530,ortholog_one2one
ENSG00000240215,,
ENSG00000132305,ENSMODG00000009386,ortholog_one2one
ENSG00000237984,,
ENSG00000268192,,
ENSG00000172159,ENSMODG00000008623,ortholog_one2one
ENSG00000231165,,
ENSG00000260947,,
ENSG00000227301,,
ENSG00000214160,ENSMODG00000002302,ortholog_one2one
ENSG00000233776,,
ENSG00000176809,ENSMODG00000011110,ortholog_one2many
ENSG00000235481,,
ENSG00000146282,ENSMODG00000018307,ortholog_one2one
ENSG00000223394,,
ENSG00000167077,ENSMODG00000016599,ortholog_one2one
ENSG00000200834,,
ENSG00000251748,ENSMODG00000026313,ortholog_one2many
ENSG00000257921,,
ENSG00000100802,ENSMODG00000005171,ortholog_one2one
ENSG00000230925,,
ENSG00000238300,ENSMODG00000027020,ortholog_many2many
ENSG00000238886,ENSMODG00000026776,ortholog_one2one
ENSG00000225412,,
ENSG00000226801,,
ENSG00000252406,,
ENSG00000222259,ENSMODG00000022094,ortholog_many2many
ENSG00000228352,,
ENSG00000224802,,
ENSG00000162413,ENSMODG00000000252,ortholog_one2one
ENSG00000239392,,
ENSG00000249751,ENSMODG00000028763,ortholog_one2one
ENSG00000203513,,
ENSG00000227383,,
ENSG00000004776,ENSMODG00000014018,ortholog_one2one
ENSG00000264440,,
ENSG00000200141,,
ENSG00000055732,ENSMODG00000000378,ortholog_one2one
ENSG00000203512,,
ENSG00000269071,,
ENSG00000203511,,
ENSG00000252164,,
ENSG00000182263,ENSMODG00000005749,ortholog_one2one
ENSG00000233668,,
ENSG00000222426,,
ENSG00000134531,ENSMODG00000018211,ortholog_one2one
ENSG00000266881,,
ENSG00000123154,ENSMODG00000006785,ortholog_one2one
ENSG00000177791,ENSMODG00000000272,ortholog_one2one
ENSG00000137575,ENSMODG00000008819,ortholog_one2one
ENSG00000116273,ENSMODG00000005947,ortholog_one2one
ENSG00000123297,ENSMODG00000021351,ortholog_one2one
ENSG00000215241,,
ENSG00000184584,ENSMODG00000011792,ortholog_one2one
ENSG00000133985,ENSMODG00000007159,ortholog_one2one
ENSG00000256589,,
ENSG00000106302,ENSMODG00000015370,ortholog_one2one
ENSG00000226091,,
ENSG00000116984,ENSMODG00000007459,ortholog_one2one
ENSG00000148057,ENSMODG00000008569,ortholog_one2one
ENSG00000171345,ENSMODG00000014620,ortholog_one2one
ENSG00000180861,,
ENSG00000186191,ENSMODG00000000057,ortholog_one2one
ENSG00000160703,ENSMODG00000013249,ortholog_one2one
ENSG00000041988,ENSMODG00000005922,ortholog_one2one
ENSG00000164591,ENSMODG00000009554,ortholog_one2one
ENSG00000101639,ENSMODG00000021418,ortholog_one2one
ENSG00000261190,,
ENSG00000167595,,
ENSG00000166317,ENSMODG00000000291,ortholog_one2one
ENSG00000097096,ENSMODG00000000311,ortholog_one2one
ENSG00000176155,ENSMODG00000003443,ortholog_one2one
ENSG00000106304,ENSMODG00000015368,ortholog_one2one
ENSG00000256552,,
ENSG00000187555,ENSMODG00000005702,ortholog_one2one
ENSG00000131050,,
ENSG00000232421,,
ENSG00000103460,ENSMODG00000013118,ortholog_one2one
ENSG00000162642,ENSMODG00000000302,ortholog_one2one
ENSG00000163359,ENSMODG00000007458,ortholog_one2one
ENSG00000102409,,
ENSG00000173157,,
ENSG00000006432,ENSMODG00000007149,ortholog_one2one
ENSG00000135018,ENSMODG00000028200,ortholog_many2many
ENSG00000135018,ENSMODG00000008558,ortholog_many2many
ENSG00000205436,ENSMODG00000013417,ortholog_one2one
ENSG00000086589,ENSMODG00000006398,ortholog_one2many
ENSG00000086589,ENSMODG00000009574,ortholog_one2many
ENSG00000086589,ENSMODG00000010865,ortholog_one2many
ENSG00000086589,ENSMODG00000011004,ortholog_one2many
ENSG00000131059,,
ENSG00000166016,ENSMODG00000009912,ortholog_one2one
ENSG00000059758,ENSMODG00000007944,ortholog_one2one
ENSG00000142867,ENSMODG00000000299,ortholog_one2one
ENSG00000224120,,
ENSG00000166454,ENSMODG00000015266,ortholog_one2one
ENSG00000251394,,
ENSG00000121769,ENSMODG00000017087,ortholog_one2one
