Ensembl Gene ID,Cow Ensembl Gene ID,Homology Type
ENSG00000100528,ENSBTAG00000019500,ortholog_one2one
ENSG00000136869,ENSBTAG00000006240,ortholog_one2one
ENSG00000105255,ENSBTAG00000005999,ortholog_one2one
ENSG00000135409,ENSBTAG00000018524,ortholog_one2one
ENSG00000260807,,
ENSG00000157500,ENSBTAG00000006824,ortholog_one2one
ENSG00000105205,ENSBTAG00000047030,ortholog_many2many
ENSG00000213921,ENSBTAG00000046425,ortholog_one2one
ENSG00000184908,ENSBTAG00000034674,ortholog_one2many
ENSG00000260485,,
ENSG00000260496,,
ENSG00000078725,ENSBTAG00000015936,ortholog_one2one
ENSG00000121933,ENSBTAG00000039738,ortholog_one2one
ENSG00000115866,ENSBTAG00000009949,ortholog_one2one
ENSG00000163472,ENSBTAG00000009436,ortholog_one2one
ENSG00000132294,ENSBTAG00000047834,ortholog_one2many
ENSG00000132294,ENSBTAG00000007731,ortholog_one2many
ENSG00000225452,,
ENSG00000254505,ENSBTAG00000039415,ortholog_one2one
ENSG00000102024,ENSBTAG00000011613,ortholog_one2one
ENSG00000212743,,
ENSG00000260970,,
ENSG00000185519,ENSBTAG00000034680,ortholog_one2one
ENSG00000205352,ENSBTAG00000026916,ortholog_one2one
ENSG00000240184,,
ENSG00000214046,ENSBTAG00000013613,ortholog_one2many
ENSG00000242419,ENSBTAG00000019977,ortholog_many2many
ENSG00000150687,ENSBTAG00000015177,ortholog_one2one
ENSG00000115694,ENSBTAG00000009676,ortholog_one2one
ENSG00000105204,ENSBTAG00000012509,ortholog_one2one
ENSG00000116473,ENSBTAG00000014710,ortholog_one2one
ENSG00000178404,,
ENSG00000139219,ENSBTAG00000013155,ortholog_one2one
ENSG00000065675,ENSBTAG00000010664,ortholog_one2one
ENSG00000126522,ENSBTAG00000015314,ortholog_one2many
ENSG00000269267,,
ENSG00000188215,ENSBTAG00000032260,ortholog_one2one
ENSG00000188725,ENSBTAG00000048033,ortholog_one2one
ENSG00000142627,ENSBTAG00000000815,ortholog_one2one
ENSG00000105854,ENSBTAG00000008361,ortholog_one2one
ENSG00000261713,,
ENSG00000138821,ENSBTAG00000005668,ortholog_one2one
ENSG00000261720,,
ENSG00000181791,,
ENSG00000260702,,
ENSG00000102897,ENSBTAG00000018559,ortholog_one2one
ENSG00000197852,ENSBTAG00000022580,ortholog_one2one
ENSG00000260532,,
ENSG00000260403,,
ENSG00000156096,ENSBTAG00000037613,ortholog_many2many
ENSG00000259910,,
ENSG00000261294,,
ENSG00000260182,,
ENSG00000196364,,
ENSG00000167614,ENSBTAG00000003470,ortholog_one2one
ENSG00000261564,,
ENSG00000260991,,
ENSG00000260284,,
ENSG00000260710,,
ENSG00000174804,ENSBTAG00000040128,ortholog_one2one
ENSG00000261505,,
ENSG00000106069,ENSBTAG00000020931,ortholog_one2one
ENSG00000219274,,
ENSG00000198715,ENSBTAG00000006364,ortholog_one2one
ENSG00000260425,,
ENSG00000265529,,
ENSG00000260132,,
ENSG00000261641,,
ENSG00000260051,,
ENSG00000261430,,
ENSG00000219027,,
ENSG00000258417,ENSBTAG00000007736,ortholog_one2many
ENSG00000197045,ENSBTAG00000025311,ortholog_one2one
ENSG00000173610,ENSBTAG00000047198,ortholog_one2many
ENSG00000119614,ENSBTAG00000014632,ortholog_one2one
ENSG00000230514,,
ENSG00000140937,ENSBTAG00000032092,ortholog_one2one
ENSG00000064703,ENSBTAG00000018717,ortholog_one2one
ENSG00000253117,ENSBTAG00000007736,ortholog_one2many
ENSG00000170776,ENSBTAG00000037383,ortholog_one2many
ENSG00000170776,ENSBTAG00000021064,ortholog_one2many
ENSG00000079931,ENSBTAG00000019460,ortholog_one2one
ENSG00000224963,,
ENSG00000108679,ENSBTAG00000001368,ortholog_one2one
ENSG00000106484,ENSBTAG00000017223,ortholog_one2one
ENSG00000132297,ENSBTAG00000034196,ortholog_one2one
ENSG00000164751,ENSBTAG00000003885,ortholog_one2one
ENSG00000166575,ENSBTAG00000005482,ortholog_one2one
ENSG00000163904,ENSBTAG00000001749,ortholog_one2one
ENSG00000198836,ENSBTAG00000019514,ortholog_one2one
ENSG00000079950,ENSBTAG00000017139,ortholog_one2one
ENSG00000158486,ENSBTAG00000018560,ortholog_one2one
ENSG00000213920,ENSBTAG00000002712,ortholog_one2many
ENSG00000072954,ENSBTAG00000013614,ortholog_one2one
ENSG00000111321,ENSBTAG00000015312,ortholog_one2one
ENSG00000182492,ENSBTAG00000005250,ortholog_one2one
ENSG00000132522,ENSBTAG00000010513,ortholog_one2one
ENSG00000271271,ENSBTAG00000040337,ortholog_many2many
ENSG00000130449,ENSBTAG00000021224,ortholog_one2one
ENSG00000167615,ENSBTAG00000011689,ortholog_one2one
ENSG00000237110,ENSBTAG00000048313,ortholog_one2one
ENSG00000146385,ENSBTAG00000047327,ortholog_one2many
ENSG00000146385,ENSBTAG00000040489,ortholog_one2many
ENSG00000269783,,
ENSG00000146383,ENSBTAG00000040354,ortholog_one2many
ENSG00000146383,ENSBTAG00000040509,ortholog_one2many
ENSG00000146383,ENSBTAG00000039058,ortholog_one2many
ENSG00000146383,ENSBTAG00000038483,ortholog_one2many
ENSG00000146383,ENSBTAG00000038447,ortholog_one2many
ENSG00000171033,ENSBTAG00000008150,ortholog_one2one
ENSG00000255526,ENSBTAG00000002712,ortholog_one2many
ENSG00000171385,ENSBTAG00000031654,ortholog_one2one
ENSG00000189030,,
ENSG00000135569,ENSBTAG00000047985,ortholog_one2one
ENSG00000119688,ENSBTAG00000014633,ortholog_one2one
ENSG00000146378,ENSBTAG00000038414,ortholog_one2one
ENSG00000256870,ENSBTAG00000011525,ortholog_one2one
ENSG00000270386,ENSBTAG00000047198,ortholog_one2many
ENSG00000258817,ENSBTAG00000040008,ortholog_many2many
ENSG00000258817,ENSBTAG00000039821,ortholog_many2many
ENSG00000146399,ENSBTAG00000037718,ortholog_one2one
ENSG00000142632,ENSBTAG00000005670,ortholog_one2one
ENSG00000221954,ENSBTAG00000030909,ortholog_one2many
ENSG00000221954,ENSBTAG00000031032,ortholog_one2many
ENSG00000100532,ENSBTAG00000017141,ortholog_one2one
ENSG00000221840,ENSBTAG00000003930,ortholog_many2many
ENSG00000166024,ENSBTAG00000021856,ortholog_one2one
ENSG00000112299,ENSBTAG00000015094,ortholog_one2one
ENSG00000225997,ENSBTAG00000016789,ortholog_many2many
ENSG00000104427,ENSBTAG00000018902,ortholog_one2one
ENSG00000185926,ENSBTAG00000040008,ortholog_many2many
ENSG00000185926,ENSBTAG00000039821,ortholog_many2many
ENSG00000185926,ENSBTAG00000016090,ortholog_many2many
ENSG00000130489,ENSBTAG00000012609,ortholog_one2one
ENSG00000150244,,
ENSG00000143079,ENSBTAG00000021602,ortholog_one2one
ENSG00000204377,,
ENSG00000181961,ENSBTAG00000012339,ortholog_many2many
ENSG00000249319,ENSBTAG00000015314,ortholog_one2many
ENSG00000181958,ENSBTAG00000046219,ortholog_many2many
ENSG00000132881,ENSBTAG00000014221,ortholog_one2one
ENSG00000178722,,
ENSG00000181939,ENSBTAG00000047235,ortholog_many2many
ENSG00000173597,ENSBTAG00000001249,ortholog_one2one
ENSG00000187091,ENSBTAG00000037726,ortholog_one2one
ENSG00000131459,ENSBTAG00000002215,ortholog_one2one
ENSG00000182909,ENSBTAG00000011693,ortholog_one2one
ENSG00000181935,ENSBTAG00000018503,ortholog_one2many
ENSG00000181935,ENSBTAG00000016807,ortholog_one2many
ENSG00000181935,ENSBTAG00000047007,ortholog_one2many
ENSG00000120800,ENSBTAG00000003239,ortholog_one2one
ENSG00000105821,ENSBTAG00000003784,ortholog_one2one
ENSG00000167617,ENSBTAG00000045989,ortholog_one2one
ENSG00000188039,ENSBTAG00000009328,ortholog_one2one
ENSG00000241258,ENSBTAG00000037489,ortholog_one2one
ENSG00000172188,ENSBTAG00000024891,ortholog_many2many
ENSG00000178078,ENSBTAG00000006001,ortholog_one2one
ENSG00000181927,ENSBTAG00000026065,ortholog_one2one
ENSG00000037637,ENSBTAG00000008510,ortholog_one2one
ENSG00000134245,ENSBTAG00000014291,ortholog_one2one
ENSG00000174982,ENSBTAG00000024139,ortholog_one2one
ENSG00000181903,ENSBTAG00000016405,ortholog_one2many
ENSG00000181903,ENSBTAG00000046387,ortholog_one2many
ENSG00000104432,ENSBTAG00000016284,ortholog_one2one
ENSG00000186532,ENSBTAG00000009708,ortholog_one2one
ENSG00000123892,ENSBTAG00000015793,ortholog_one2one
ENSG00000167618,ENSBTAG00000026080,ortholog_one2many
ENSG00000025708,,
ENSG00000198877,ENSBTAG00000013567,ortholog_one2one
ENSG00000186113,ENSBTAG00000019352,ortholog_one2one
ENSG00000174306,ENSBTAG00000017594,ortholog_one2one
ENSG00000186117,ENSBTAG00000038418,ortholog_many2many
ENSG00000186119,ENSBTAG00000033555,ortholog_one2many
ENSG00000186119,ENSBTAG00000035282,ortholog_one2many
ENSG00000179776,ENSBTAG00000007421,ortholog_one2one
ENSG00000109193,ENSBTAG00000011952,ortholog_one2one
ENSG00000205030,ENSBTAG00000035659,ortholog_many2many
ENSG00000205030,ENSBTAG00000039837,ortholog_many2many
ENSG00000205030,ENSBTAG00000039257,ortholog_many2many
ENSG00000129559,ENSBTAG00000021446,ortholog_one2many
ENSG00000129559,ENSBTAG00000038842,ortholog_one2many
ENSG00000055070,ENSBTAG00000009251,ortholog_one2one
ENSG00000205029,ENSBTAG00000045511,ortholog_many2many
ENSG00000124900,,
ENSG00000068796,ENSBTAG00000015022,ortholog_one2one
ENSG00000093134,,
ENSG00000177989,ENSBTAG00000026467,ortholog_one2one
ENSG00000213672,ENSBTAG00000021850,ortholog_one2one
ENSG00000132793,ENSBTAG00000009165,ortholog_one2one
ENSG00000104970,ENSBTAG00000038288,ortholog_one2many
ENSG00000104970,ENSBTAG00000045675,ortholog_one2many
ENSG00000104970,ENSBTAG00000021439,ortholog_one2many
ENSG00000104970,ENSBTAG00000022807,ortholog_one2many
ENSG00000104970,ENSBTAG00000038933,ortholog_one2many
ENSG00000104970,ENSBTAG00000045795,ortholog_one2many
ENSG00000104970,ENSBTAG00000045951,ortholog_one2many
ENSG00000104970,ENSBTAG00000047971,ortholog_one2many
ENSG00000104970,ENSBTAG00000047270,ortholog_one2many
ENSG00000104970,ENSBTAG00000047974,ortholog_one2many
ENSG00000104970,ENSBTAG00000047577,ortholog_one2many
ENSG00000008382,ENSBTAG00000006005,ortholog_one2one
ENSG00000104435,ENSBTAG00000020099,ortholog_one2one
ENSG00000136861,ENSBTAG00000006532,ortholog_one2one
ENSG00000130487,ENSBTAG00000046800,ortholog_one2one
ENSG00000217442,ENSBTAG00000046298,ortholog_one2one
ENSG00000187612,ENSBTAG00000047047,ortholog_one2many
ENSG00000187612,ENSBTAG00000039944,ortholog_one2many
ENSG00000187612,ENSBTAG00000005624,ortholog_one2many
ENSG00000187612,ENSBTAG00000039272,ortholog_one2many
ENSG00000187612,ENSBTAG00000016082,ortholog_one2many
ENSG00000187612,ENSBTAG00000040341,ortholog_one2many
ENSG00000187612,ENSBTAG00000040425,ortholog_one2many
ENSG00000187612,ENSBTAG00000003493,ortholog_one2many
ENSG00000187612,ENSBTAG00000040610,ortholog_one2many
ENSG00000187612,ENSBTAG00000047603,ortholog_one2many
ENSG00000187612,ENSBTAG00000038364,ortholog_one2many
ENSG00000187612,ENSBTAG00000040324,ortholog_one2many
ENSG00000109320,ENSBTAG00000020270,ortholog_one2one
ENSG00000114423,ENSBTAG00000013057,ortholog_one2one
ENSG00000167825,ENSBTAG00000007944,ortholog_one2many
ENSG00000167825,ENSBTAG00000048129,ortholog_one2many
ENSG00000167825,ENSBTAG00000046932,ortholog_one2many
ENSG00000167825,ENSBTAG00000000617,ortholog_one2many
ENSG00000174970,ENSBTAG00000047687,ortholog_one2many
ENSG00000174970,ENSBTAG00000015876,ortholog_one2many
ENSG00000183798,ENSBTAG00000016279,ortholog_one2one
ENSG00000149133,ENSBTAG00000005874,ortholog_one2many
ENSG00000149133,ENSBTAG00000046471,ortholog_one2many
ENSG00000149133,ENSBTAG00000023511,ortholog_one2many
ENSG00000109861,ENSBTAG00000011100,ortholog_one2one
ENSG00000181785,ENSBTAG00000011707,ortholog_one2one
ENSG00000172154,ENSBTAG00000046285,ortholog_one2one
ENSG00000176720,ENSBTAG00000008711,ortholog_one2one
ENSG00000181767,ENSBTAG00000039331,ortholog_many2many
ENSG00000181767,ENSBTAG00000001291,ortholog_many2many
ENSG00000181761,ENSBTAG00000039331,ortholog_many2many
ENSG00000181761,ENSBTAG00000001291,ortholog_many2many
ENSG00000138131,ENSBTAG00000020895,ortholog_one2one
ENSG00000167822,ENSBTAG00000035059,ortholog_many2many
ENSG00000167822,ENSBTAG00000046801,ortholog_many2many
ENSG00000167822,ENSBTAG00000047721,ortholog_many2many
ENSG00000167822,ENSBTAG00000046710,ortholog_many2many
ENSG00000167822,ENSBTAG00000046274,ortholog_many2many
ENSG00000127511,ENSBTAG00000009330,ortholog_one2one
ENSG00000181752,ENSBTAG00000035986,ortholog_one2many
ENSG00000181752,ENSBTAG00000035031,ortholog_one2many
ENSG00000197111,ENSBTAG00000020757,ortholog_one2one
ENSG00000176946,ENSBTAG00000013253,ortholog_one2one
ENSG00000141985,ENSBTAG00000006007,ortholog_one2one
ENSG00000261915,ENSBTAG00000010519,ortholog_one2many
ENSG00000257955,,
ENSG00000239998,ENSBTAG00000004043,ortholog_many2many
ENSG00000126545,ENSBTAG00000007695,ortholog_one2one
ENSG00000121966,ENSBTAG00000001060,ortholog_one2one
ENSG00000020577,ENSBTAG00000001468,ortholog_one2one
ENSG00000113300,ENSBTAG00000017362,ortholog_one2one
ENSG00000124177,ENSBTAG00000005733,ortholog_one2one
ENSG00000187144,ENSBTAG00000013281,ortholog_one2one
ENSG00000184156,ENSBTAG00000020667,ortholog_one2one
ENSG00000174957,ENSBTAG00000046167,ortholog_one2one
ENSG00000254658,,
ENSG00000181718,ENSBTAG00000038049,ortholog_one2many
ENSG00000181718,ENSBTAG00000039348,ortholog_one2many
ENSG00000181718,ENSBTAG00000014309,ortholog_one2many
ENSG00000166546,ENSBTAG00000009762,ortholog_one2one
ENSG00000111731,ENSBTAG00000001673,ortholog_one2one
ENSG00000172489,ENSBTAG00000005087,ortholog_many2many
ENSG00000011638,ENSBTAG00000018562,ortholog_one2one
ENSG00000181698,ENSBTAG00000003056,ortholog_many2many
ENSG00000181693,ENSBTAG00000039331,ortholog_many2many
ENSG00000181693,ENSBTAG00000001291,ortholog_many2many
ENSG00000139193,ENSBTAG00000014725,ortholog_one2one
ENSG00000260851,,
ENSG00000181689,ENSBTAG00000045709,ortholog_one2many
ENSG00000181689,ENSBTAG00000035988,ortholog_one2many
ENSG00000181689,ENSBTAG00000045723,ortholog_one2many
ENSG00000181689,ENSBTAG00000024423,ortholog_one2many
ENSG00000247270,,
ENSG00000150261,ENSBTAG00000035029,ortholog_one2many
ENSG00000150261,ENSBTAG00000035985,ortholog_one2many
ENSG00000172487,ENSBTAG00000035059,ortholog_many2many
ENSG00000172487,ENSBTAG00000046801,ortholog_many2many
ENSG00000172487,ENSBTAG00000047721,ortholog_many2many
ENSG00000172487,ENSBTAG00000046710,ortholog_many2many
ENSG00000172487,ENSBTAG00000046274,ortholog_many2many
ENSG00000172199,ENSBTAG00000039110,ortholog_one2one
ENSG00000114631,ENSBTAG00000018031,ortholog_one2one
ENSG00000100938,ENSBTAG00000002715,ortholog_one2one
ENSG00000169902,ENSBTAG00000000390,ortholog_one2one
ENSG00000228532,ENSBTAG00000030169,ortholog_many2many
ENSG00000272987,,
ENSG00000205560,ENSBTAG00000016048,ortholog_one2one
ENSG00000079387,ENSBTAG00000012423,ortholog_one2one
ENSG00000174942,ENSBTAG00000045739,ortholog_one2one
ENSG00000180772,ENSBTAG00000040386,ortholog_one2one
ENSG00000129295,ENSBTAG00000010548,ortholog_one2one
ENSG00000150269,ENSBTAG00000038319,ortholog_one2many
ENSG00000150269,ENSBTAG00000038057,ortholog_one2many
ENSG00000150269,ENSBTAG00000038732,ortholog_one2many
ENSG00000174937,ENSBTAG00000039182,ortholog_one2one
ENSG00000183655,ENSBTAG00000016091,ortholog_one2one
ENSG00000171302,ENSBTAG00000009991,ortholog_one2one
ENSG00000181371,ENSBTAG00000045558,ortholog_many2many
ENSG00000157191,ENSBTAG00000013282,ortholog_one2one
ENSG00000255223,ENSBTAG00000040330,ortholog_one2one
ENSG00000103310,ENSBTAG00000011504,ortholog_one2one
ENSG00000087916,ENSBTAG00000000185,ortholog_one2one
ENSG00000254834,ENSBTAG00000047812,ortholog_many2many
ENSG00000254834,ENSBTAG00000047485,ortholog_many2many
ENSG00000254834,ENSBTAG00000023542,ortholog_many2many
ENSG00000139192,ENSBTAG00000014728,ortholog_one2one
ENSG00000255012,ENSBTAG00000047812,ortholog_many2many
ENSG00000255012,ENSBTAG00000047485,ortholog_many2many
ENSG00000255012,ENSBTAG00000023542,ortholog_many2many
ENSG00000172464,ENSBTAG00000039448,ortholog_many2many
ENSG00000172459,ENSBTAG00000006421,ortholog_one2one
ENSG00000267941,,
ENSG00000106780,ENSBTAG00000013706,ortholog_one2one
ENSG00000166748,,
ENSG00000167670,ENSBTAG00000008181,ortholog_one2one
ENSG00000151474,ENSBTAG00000008279,ortholog_one2one
ENSG00000164683,ENSBTAG00000015717,ortholog_one2one
ENSG00000132383,ENSBTAG00000009711,ortholog_one2one
ENSG00000176532,ENSBTAG00000045567,ortholog_one2one
ENSG00000175311,ENSBTAG00000009837,ortholog_one2one
ENSG00000243335,ENSBTAG00000003842,ortholog_one2many
ENSG00000119402,ENSBTAG00000000712,ortholog_one2one
ENSG00000166548,ENSBTAG00000005152,ortholog_one2one
ENSG00000175662,ENSBTAG00000003983,ortholog_one2one
ENSG00000122574,ENSBTAG00000016220,ortholog_one2one
ENSG00000239388,ENSBTAG00000016013,ortholog_one2one
ENSG00000168397,ENSBTAG00000015401,ortholog_one2one
ENSG00000168959,ENSBTAG00000048061,ortholog_one2one
ENSG00000204019,,
ENSG00000236353,,
ENSG00000005981,ENSBTAG00000018185,ortholog_one2one
ENSG00000144229,ENSBTAG00000044055,ortholog_one2one
ENSG00000103316,ENSBTAG00000009842,ortholog_one2one
ENSG00000077498,ENSBTAG00000011813,ortholog_one2one
ENSG00000131979,ENSBTAG00000040151,ortholog_one2one
ENSG00000185924,ENSBTAG00000012302,ortholog_one2one
ENSG00000095261,ENSBTAG00000016952,ortholog_one2one
ENSG00000067842,ENSBTAG00000000520,ortholog_one2one
ENSG00000268674,,
ENSG00000234243,,
ENSG00000127533,ENSBTAG00000033278,ortholog_one2one
ENSG00000219481,ENSBTAG00000021104,ortholog_many2many
ENSG00000219481,ENSBTAG00000017316,ortholog_many2many
ENSG00000254413,ENSBTAG00000016050,ortholog_one2many
ENSG00000119943,ENSBTAG00000014313,ortholog_one2one
ENSG00000163468,ENSBTAG00000006370,ortholog_one2one
ENSG00000104972,ENSBTAG00000037830,ortholog_many2many
ENSG00000167671,ENSBTAG00000008186,ortholog_one2one
ENSG00000161055,,
ENSG00000265096,,
ENSG00000119403,ENSBTAG00000016958,ortholog_one2one
ENSG00000114626,ENSBTAG00000018238,ortholog_one2one
ENSG00000008226,ENSBTAG00000008567,ortholog_one2one
ENSG00000165071,ENSBTAG00000017138,ortholog_one2one
ENSG00000223355,,
ENSG00000140538,ENSBTAG00000047543,ortholog_one2many
ENSG00000140538,ENSBTAG00000011213,ortholog_one2many
ENSG00000127603,ENSBTAG00000021024,ortholog_one2one
ENSG00000150540,ENSBTAG00000014432,ortholog_one2one
ENSG00000174844,,
ENSG00000160111,ENSBTAG00000009331,ortholog_one2one
ENSG00000003096,ENSBTAG00000000501,ortholog_one2one
ENSG00000174914,ENSBTAG00000010486,ortholog_one2one
ENSG00000172457,ENSBTAG00000035989,ortholog_one2many
ENSG00000172457,ENSBTAG00000036131,ortholog_one2many
ENSG00000068745,ENSBTAG00000021853,ortholog_one2one
ENSG00000215041,ENSBTAG00000010519,ortholog_one2many
ENSG00000241356,,
ENSG00000109323,ENSBTAG00000019761,ortholog_one2one
ENSG00000181273,ENSBTAG00000024952,ortholog_one2one
ENSG00000169246,,
ENSG00000056558,ENSBTAG00000003012,ortholog_one2one
ENSG00000183908,ENSBTAG00000004206,ortholog_one2one
ENSG00000184887,ENSBTAG00000012751,ortholog_one2one
ENSG00000037280,ENSBTAG00000001462,ortholog_one2one
ENSG00000134817,ENSBTAG00000027516,ortholog_one2one
ENSG00000135222,ENSBTAG00000002632,ortholog_one2one
ENSG00000100288,ENSBTAG00000016050,ortholog_one2many
ENSG00000007341,ENSBTAG00000014294,ortholog_one2one
ENSG00000173918,ENSBTAG00000006276,ortholog_one2one
ENSG00000126549,,
ENSG00000136193,ENSBTAG00000016223,ortholog_one2one
ENSG00000149115,ENSBTAG00000016469,ortholog_one2one
ENSG00000217555,ENSBTAG00000038858,ortholog_one2one
ENSG00000106804,ENSBTAG00000012210,ortholog_one2one
ENSG00000108963,ENSBTAG00000009376,ortholog_one2one
ENSG00000237881,,
ENSG00000139190,ENSBTAG00000014603,ortholog_one2one
ENSG00000137310,ENSBTAG00000014435,ortholog_one2one
ENSG00000106080,ENSBTAG00000007870,ortholog_one2one
ENSG00000149136,ENSBTAG00000000375,ortholog_one2one
ENSG00000167674,ENSBTAG00000013251,ortholog_one2one
ENSG00000147586,ENSBTAG00000001302,ortholog_one2one
ENSG00000161057,ENSBTAG00000046712,ortholog_one2one
ENSG00000109991,ENSBTAG00000000376,ortholog_one2one
ENSG00000129292,ENSBTAG00000006869,ortholog_one2one
ENSG00000179364,ENSBTAG00000046346,ortholog_one2one
ENSG00000156575,ENSBTAG00000040320,ortholog_one2many
ENSG00000156575,ENSBTAG00000020285,ortholog_one2many
ENSG00000156575,ENSBTAG00000002007,ortholog_one2many
ENSG00000269449,,
ENSG00000205649,,
ENSG00000131351,ENSBTAG00000007366,ortholog_one2one
ENSG00000138483,ENSBTAG00000046313,ortholog_one2one
ENSG00000004799,ENSBTAG00000014069,ortholog_one2one
ENSG00000186652,,
ENSG00000106086,ENSBTAG00000000521,ortholog_one2one
ENSG00000197006,ENSBTAG00000018868,ortholog_one2one
ENSG00000154710,ENSBTAG00000003842,ortholog_one2many
ENSG00000254979,,
ENSG00000008735,ENSBTAG00000030179,ortholog_one2one
ENSG00000183715,ENSBTAG00000020769,ortholog_one2one
ENSG00000254788,,
ENSG00000112303,ENSBTAG00000016357,ortholog_one2one
ENSG00000196090,ENSBTAG00000000309,ortholog_one2one
ENSG00000107521,ENSBTAG00000014314,ortholog_one2one
ENSG00000158623,ENSBTAG00000017245,ortholog_one2one
ENSG00000086991,ENSBTAG00000018540,ortholog_one2one
ENSG00000163467,ENSBTAG00000006373,ortholog_one2one
ENSG00000116489,ENSBTAG00000014295,ortholog_one2one
ENSG00000225845,,
ENSG00000166118,ENSBTAG00000014651,ortholog_one2one
ENSG00000213265,ENSBTAG00000020183,ortholog_one2one
ENSG00000092330,ENSBTAG00000002718,ortholog_one2one
ENSG00000174339,ENSBTAG00000038629,ortholog_one2one
ENSG00000230726,,
ENSG00000134802,ENSBTAG00000010060,ortholog_one2one
ENSG00000198554,ENSBTAG00000019120,ortholog_one2one
ENSG00000158560,ENSBTAG00000027134,ortholog_one2one
ENSG00000259494,ENSBTAG00000019830,ortholog_one2one
ENSG00000167676,ENSBTAG00000015690,ortholog_one2one
ENSG00000089505,,
ENSG00000080854,ENSBTAG00000014224,ortholog_one2one
ENSG00000231021,,
ENSG00000140749,ENSBTAG00000018869,ortholog_one2one
ENSG00000119397,ENSBTAG00000011417,ortholog_one2one
ENSG00000181991,ENSBTAG00000019831,ortholog_one2one
ENSG00000131446,ENSBTAG00000001546,ortholog_one2one
