Ensembl Gene ID,Platypus Ensembl Gene ID,Homology Type
ENSG00000164294,ENSOANG00000012665,ortholog_one2one
ENSG00000260199,,
ENSG00000122482,ENSOANG00000007039,ortholog_one2one
ENSG00000233524,,
ENSG00000090530,ENSOANG00000013797,ortholog_one2one
ENSG00000186081,ENSOANG00000012600,ortholog_one2one
ENSG00000179241,ENSOANG00000031345,ortholog_one2one
ENSG00000165671,ENSOANG00000007012,ortholog_one2one
ENSG00000236704,,
ENSG00000113068,ENSOANG00000005804,ortholog_one2one
ENSG00000233780,,
ENSG00000162849,ENSOANG00000010247,ortholog_one2one
ENSG00000168077,ENSOANG00000001256,ortholog_one2one
ENSG00000181555,,
ENSG00000152086,,
ENSG00000260717,,
ENSG00000125977,ENSOANG00000012907,ortholog_one2one
ENSG00000163357,,
ENSG00000234363,,
ENSG00000213621,,
ENSG00000238893,ENSOANG00000028221,ortholog_one2many
ENSG00000251902,,
ENSG00000233851,,
ENSG00000175567,ENSOANG00000007210,ortholog_one2one
ENSG00000239704,,
ENSG00000110442,ENSOANG00000011767,ortholog_one2one
ENSG00000201821,,
ENSG00000257230,,
ENSG00000180172,,
ENSG00000234602,,
ENSG00000225585,,
ENSG00000087253,ENSOANG00000011096,ortholog_one2one
ENSG00000252128,,
ENSG00000263607,,
ENSG00000147160,,
ENSG00000271250,,
ENSG00000259795,,
ENSG00000233405,,
ENSG00000141574,,
ENSG00000154079,ENSOANG00000014939,ortholog_one2one
ENSG00000235438,,
ENSG00000259024,ENSOANG00000004955,ortholog_one2many
ENSG00000177992,,
ENSG00000144591,ENSOANG00000020026,ortholog_one2one
ENSG00000181031,ENSOANG00000002533,ortholog_one2one
ENSG00000229137,,
ENSG00000257544,,
ENSG00000169410,ENSOANG00000002784,ortholog_one2one
ENSG00000233325,,
ENSG00000167748,,
ENSG00000260287,,
ENSG00000115561,ENSOANG00000010360,ortholog_one2many
ENSG00000136710,,
ENSG00000113070,ENSOANG00000028557,ortholog_one2one
ENSG00000224429,,
ENSG00000103160,ENSOANG00000011393,ortholog_one2one
ENSG00000188828,ENSOANG00000004228,ortholog_one2one
ENSG00000245017,,
ENSG00000215571,,
ENSG00000105610,ENSOANG00000009600,ortholog_many2many
ENSG00000259801,,
ENSG00000180758,ENSOANG00000001421,ortholog_one2one
ENSG00000101440,,
ENSG00000104408,ENSOANG00000002269,ortholog_one2one
ENSG00000124782,ENSOANG00000030073,ortholog_one2one
ENSG00000196914,ENSOANG00000006268,ortholog_one2one
ENSG00000235076,,
ENSG00000152669,ENSOANG00000003602,ortholog_one2one
ENSG00000118596,ENSOANG00000009924,ortholog_one2one
ENSG00000111885,ENSOANG00000008806,ortholog_one2one
ENSG00000185420,ENSOANG00000019758,ortholog_one2one
ENSG00000179363,,
ENSG00000074211,ENSOANG00000031883,ortholog_one2one
ENSG00000175106,ENSOANG00000004955,ortholog_one2many
ENSG00000258388,ENSOANG00000019868,ortholog_one2many
ENSG00000249884,ENSOANG00000010360,ortholog_one2many
ENSG00000184613,ENSOANG00000022678,ortholog_one2many
ENSG00000184613,ENSOANG00000028745,ortholog_one2many
ENSG00000253459,,
ENSG00000049239,ENSOANG00000028303,ortholog_one2many
ENSG00000049239,ENSOANG00000012812,ortholog_one2many
ENSG00000049239,ENSOANG00000028504,ortholog_one2many
ENSG00000156345,ENSOANG00000010766,ortholog_one2one
ENSG00000222747,,
ENSG00000105261,,
ENSG00000236953,,
ENSG00000101444,ENSOANG00000012906,ortholog_one2one
ENSG00000226908,,
ENSG00000238878,,
ENSG00000230022,,
ENSG00000207518,ENSOANG00000016393,ortholog_one2many
ENSG00000135362,ENSOANG00000011768,ortholog_one2one
ENSG00000226525,,
ENSG00000244197,,
ENSG00000165501,ENSOANG00000013994,ortholog_one2one
ENSG00000171621,ENSOANG00000008169,ortholog_one2one
ENSG00000226722,,
ENSG00000112305,ENSOANG00000002912,ortholog_one2one
ENSG00000105258,,
ENSG00000237175,,
ENSG00000226118,,
ENSG00000127989,ENSOANG00000004680,ortholog_one2one
ENSG00000232187,,
ENSG00000168778,ENSOANG00000015328,ortholog_one2one
ENSG00000225777,,
ENSG00000165568,ENSOANG00000011483,ortholog_one2many
ENSG00000165568,ENSOANG00000011482,ortholog_one2many
ENSG00000253094,ENSOANG00000016931,ortholog_one2many
ENSG00000237952,,
ENSG00000171612,ENSOANG00000008171,ortholog_one2one
ENSG00000226507,,
ENSG00000231650,,
ENSG00000268716,,
ENSG00000229556,,
ENSG00000105607,ENSOANG00000009077,ortholog_one2one
ENSG00000240341,,
ENSG00000272916,ENSOANG00000013314,ortholog_one2many
ENSG00000262619,,
ENSG00000111886,ENSOANG00000000528,ortholog_one2one
ENSG00000139648,ENSOANG00000012596,ortholog_many2many
ENSG00000139648,ENSOANG00000012598,ortholog_many2many
ENSG00000139648,ENSOANG00000012599,ortholog_many2many
ENSG00000230535,,
ENSG00000100243,ENSOANG00000020894,ortholog_one2one
ENSG00000234685,,
ENSG00000139053,,
ENSG00000262198,,
ENSG00000212432,,
ENSG00000104412,ENSOANG00000001413,ortholog_one2one
ENSG00000123560,ENSOANG00000004229,ortholog_one2one
ENSG00000178691,ENSOANG00000005252,ortholog_one2one
ENSG00000165502,ENSOANG00000004225,ortholog_one2many
ENSG00000162851,ENSOANG00000010246,ortholog_one2one
ENSG00000175564,ENSOANG00000007738,ortholog_one2one
ENSG00000170484,ENSOANG00000012596,ortholog_many2many
ENSG00000170484,ENSOANG00000012598,ortholog_many2many
ENSG00000170484,ENSOANG00000012599,ortholog_many2many
ENSG00000198833,ENSOANG00000000527,ortholog_one2one
ENSG00000168282,ENSOANG00000013993,ortholog_one2one
ENSG00000134533,ENSOANG00000014749,ortholog_many2many
ENSG00000154099,ENSOANG00000013371,ortholog_one2one
ENSG00000166507,ENSOANG00000013314,ortholog_one2many
ENSG00000092067,ENSOANG00000007645,ortholog_one2one
ENSG00000165506,ENSOANG00000013991,ortholog_one2one
ENSG00000106723,,
ENSG00000169371,ENSOANG00000020886,ortholog_one2many
ENSG00000169371,ENSOANG00000000226,ortholog_one2many
ENSG00000169371,ENSOANG00000029361,ortholog_one2many
ENSG00000169371,ENSOANG00000001708,ortholog_one2many
ENSG00000106328,ENSOANG00000000820,ortholog_one2one
ENSG00000187122,ENSOANG00000022597,ortholog_one2one
ENSG00000099622,ENSOANG00000012230,ortholog_one2one
ENSG00000146350,ENSOANG00000003396,ortholog_one2one
ENSG00000239305,ENSOANG00000010359,ortholog_one2one
ENSG00000174562,ENSOANG00000010809,ortholog_one2one
ENSG00000147419,ENSOANG00000000791,ortholog_one2many
ENSG00000147419,ENSOANG00000022084,ortholog_one2many
ENSG00000162852,ENSOANG00000010245,ortholog_one2one
ENSG00000122679,ENSOANG00000000281,ortholog_one2one
ENSG00000025039,ENSOANG00000004170,ortholog_one2one
ENSG00000162669,ENSOANG00000004679,ortholog_one2many
ENSG00000162669,ENSOANG00000031597,ortholog_one2many
ENSG00000162669,ENSOANG00000022028,ortholog_one2many
ENSG00000106366,,
ENSG00000256812,,
ENSG00000212673,,
ENSG00000130045,ENSOANG00000012101,ortholog_many2many
ENSG00000188807,ENSOANG00000008172,ortholog_one2one
ENSG00000139372,ENSOANG00000005552,ortholog_one2one
ENSG00000153561,ENSOANG00000010358,ortholog_one2one
ENSG00000147274,ENSOANG00000011670,ortholog_one2many
ENSG00000214776,,
ENSG00000186354,,
ENSG00000256975,,
ENSG00000170486,ENSOANG00000012596,ortholog_many2many
ENSG00000170486,ENSOANG00000012598,ortholog_many2many
ENSG00000170486,ENSOANG00000012599,ortholog_many2many
ENSG00000105254,ENSOANG00000005558,ortholog_one2one
ENSG00000113073,ENSOANG00000020936,ortholog_one2one
ENSG00000121774,ENSOANG00000012357,ortholog_one2one
ENSG00000266633,,
ENSG00000212345,ENSOANG00000026021,ortholog_one2many
ENSG00000092068,ENSOANG00000007644,ortholog_one2one
ENSG00000106367,ENSOANG00000013825,ortholog_one2one
ENSG00000143653,ENSOANG00000010244,ortholog_one2one
ENSG00000120802,ENSOANG00000005595,ortholog_one2one
ENSG00000256594,,
ENSG00000213694,,
ENSG00000267318,ENSOANG00000028765,ortholog_one2one
ENSG00000233719,,
ENSG00000272917,,
ENSG00000100479,ENSOANG00000013989,ortholog_one2one
ENSG00000256442,,
ENSG00000142515,,
ENSG00000181464,,
ENSG00000129235,ENSOANG00000000462,ortholog_one2many
ENSG00000129235,ENSOANG00000010103,ortholog_one2many
ENSG00000078747,ENSOANG00000012904,ortholog_one2one
ENSG00000148082,,
ENSG00000122008,ENSOANG00000015770,ortholog_one2one
ENSG00000185158,ENSOANG00000028692,ortholog_one2many
ENSG00000091583,ENSOANG00000008061,ortholog_one2one
ENSG00000189050,ENSOANG00000002227,ortholog_one2one
ENSG00000237814,,
ENSG00000164841,ENSOANG00000010252,ortholog_one2one
ENSG00000241322,ENSOANG00000004956,ortholog_one2many
ENSG00000189401,ENSOANG00000019921,ortholog_many2many
ENSG00000103546,ENSOANG00000011092,ortholog_one2one
ENSG00000174417,ENSOANG00000008318,ortholog_one2one
ENSG00000169228,,
ENSG00000112309,ENSOANG00000020352,ortholog_one2one
ENSG00000089289,ENSOANG00000021555,ortholog_one2one
ENSG00000257232,,
ENSG00000257027,,
ENSG00000213443,,
ENSG00000256582,,
ENSG00000256912,,
ENSG00000255882,,
ENSG00000227506,,
ENSG00000184502,,
ENSG00000119900,ENSOANG00000004715,ortholog_one2one
ENSG00000123975,,
ENSG00000184210,ENSOANG00000030009,ortholog_many2many
ENSG00000120526,ENSOANG00000008096,ortholog_one2one
ENSG00000135299,ENSOANG00000012881,ortholog_one2one
ENSG00000175104,ENSOANG00000011769,ortholog_one2one
ENSG00000257590,,
ENSG00000204195,ENSOANG00000020254,ortholog_many2many
ENSG00000106331,ENSOANG00000000819,ortholog_one2one
ENSG00000187118,,
ENSG00000224105,,
ENSG00000067248,ENSOANG00000030012,ortholog_one2many
ENSG00000067248,ENSOANG00000004883,ortholog_one2many
ENSG00000121775,ENSOANG00000003841,ortholog_one2one
ENSG00000233734,,
ENSG00000185344,ENSOANG00000015326,ortholog_one2one
ENSG00000177971,,
ENSG00000166349,ENSOANG00000011770,ortholog_one2one
ENSG00000168014,ENSOANG00000007736,ortholog_one2one
ENSG00000071082,,
ENSG00000164742,ENSOANG00000031693,ortholog_one2many
ENSG00000164742,ENSOANG00000028453,ortholog_one2many
ENSG00000164742,ENSOANG00000029140,ortholog_one2many
ENSG00000164742,ENSOANG00000031604,ortholog_one2many
ENSG00000237165,,
ENSG00000173548,ENSOANG00000005085,ortholog_one2one
ENSG00000184602,ENSOANG00000000988,ortholog_one2one
ENSG00000145283,ENSOANG00000013623,ortholog_one2one
ENSG00000177483,ENSOANG00000000913,ortholog_one2one
ENSG00000227246,,
ENSG00000173805,ENSOANG00000030145,ortholog_one2one
ENSG00000175097,ENSOANG00000011771,ortholog_one2one
ENSG00000013288,ENSOANG00000003982,ortholog_one2one
ENSG00000198673,ENSOANG00000014659,ortholog_one2one
ENSG00000166165,ENSOANG00000032194,ortholog_one2many
ENSG00000166165,ENSOANG00000000782,ortholog_one2many
ENSG00000127914,ENSOANG00000015186,ortholog_one2one
ENSG00000153207,ENSOANG00000010242,ortholog_one2one
ENSG00000173546,ENSOANG00000032199,ortholog_one2many
ENSG00000173546,ENSOANG00000010055,ortholog_one2many
ENSG00000163633,ENSOANG00000029338,ortholog_one2one
ENSG00000187742,,
ENSG00000198848,ENSOANG00000009571,ortholog_one2many
ENSG00000198848,ENSOANG00000009572,ortholog_one2many
ENSG00000203392,,
ENSG00000103168,ENSOANG00000031158,ortholog_one2one
ENSG00000153066,ENSOANG00000032069,ortholog_one2many
ENSG00000153066,ENSOANG00000001972,ortholog_one2many
ENSG00000225231,,
ENSG00000182950,ENSOANG00000011979,ortholog_one2one
ENSG00000132329,ENSOANG00000003209,ortholog_one2one
ENSG00000267060,,
ENSG00000163512,ENSOANG00000010528,ortholog_one2one
ENSG00000269601,,
ENSG00000256530,,
ENSG00000186912,,
ENSG00000241404,ENSOANG00000009968,ortholog_one2one
ENSG00000167751,,
ENSG00000097046,ENSOANG00000014786,ortholog_one2one
ENSG00000153563,,
ENSG00000136718,ENSOANG00000014598,ortholog_one2one
ENSG00000186049,ENSOANG00000012596,ortholog_many2many
ENSG00000186049,ENSOANG00000012598,ortholog_many2many
ENSG00000186049,ENSOANG00000012599,ortholog_many2many
ENSG00000198624,ENSOANG00000031322,ortholog_one2one
ENSG00000198843,ENSOANG00000013145,ortholog_one2one
ENSG00000141696,ENSOANG00000003838,ortholog_one2one
ENSG00000120500,ENSOANG00000011695,ortholog_one2one
ENSG00000120533,ENSOANG00000008097,ortholog_one2one
ENSG00000149403,ENSOANG00000006269,ortholog_one2one
ENSG00000213347,,
ENSG00000251537,ENSOANG00000004958,ortholog_one2many
ENSG00000182459,,
ENSG00000109180,ENSOANG00000000842,ortholog_one2one
ENSG00000140367,ENSOANG00000022464,ortholog_one2one
ENSG00000181408,ENSOANG00000014173,ortholog_one2one
ENSG00000124783,ENSOANG00000014818,ortholog_one2one
ENSG00000161860,ENSOANG00000009076,ortholog_one2one
ENSG00000072182,ENSOANG00000028426,ortholog_one2one
ENSG00000071575,ENSOANG00000001757,ortholog_one2one
ENSG00000224180,,
ENSG00000163347,ENSOANG00000013798,ortholog_one2one
ENSG00000205111,ENSOANG00000014973,ortholog_one2one
ENSG00000197157,ENSOANG00000000817,ortholog_one2one
ENSG00000215277,ENSOANG00000007643,ortholog_one2one
ENSG00000171320,ENSOANG00000015840,ortholog_one2one
ENSG00000088727,ENSOANG00000030851,ortholog_many2many
ENSG00000088727,ENSOANG00000020365,ortholog_many2many
ENSG00000135747,,
ENSG00000196743,ENSOANG00000005117,ortholog_one2one
ENSG00000166352,ENSOANG00000011773,ortholog_one2one
ENSG00000122299,ENSOANG00000031835,ortholog_one2many
ENSG00000122299,ENSOANG00000010916,ortholog_one2many
ENSG00000122299,ENSOANG00000028506,ortholog_one2many
ENSG00000122299,ENSOANG00000029298,ortholog_one2many
ENSG00000068097,ENSOANG00000007130,ortholog_one2one
ENSG00000125971,,
ENSG00000197472,,
ENSG00000172493,ENSOANG00000013624,ortholog_one2one
ENSG00000204564,ENSOANG00000020397,ortholog_one2one
ENSG00000123989,ENSOANG00000030506,ortholog_many2many
ENSG00000179010,,
ENSG00000222012,,
ENSG00000069702,ENSOANG00000011159,ortholog_one2many
ENSG00000069702,ENSOANG00000005864,ortholog_one2many
ENSG00000101460,ENSOANG00000011546,ortholog_one2one
ENSG00000171608,ENSOANG00000008173,ortholog_one2one
ENSG00000148948,ENSOANG00000000566,ortholog_one2one
ENSG00000268791,,
ENSG00000206559,ENSOANG00000028631,ortholog_one2many
ENSG00000206559,ENSOANG00000029785,ortholog_one2many
ENSG00000206559,ENSOANG00000022639,ortholog_one2many
ENSG00000136531,ENSOANG00000006206,ortholog_one2one
ENSG00000163993,,
ENSG00000172867,ENSOANG00000012595,ortholog_one2one
ENSG00000025800,ENSOANG00000031900,ortholog_one2many
ENSG00000025800,ENSOANG00000003840,ortholog_one2many
ENSG00000187134,ENSOANG00000019734,ortholog_one2many
ENSG00000179115,ENSOANG00000009118,ortholog_one2one
ENSG00000178988,,
ENSG00000188295,,
ENSG00000120820,ENSOANG00000028521,ortholog_one2many
ENSG00000120820,ENSOANG00000005550,ortholog_one2many
ENSG00000186334,ENSOANG00000005116,ortholog_one2many
ENSG00000186222,ENSOANG00000022358,ortholog_one2one
ENSG00000223699,,
ENSG00000165370,ENSOANG00000011666,ortholog_one2one
ENSG00000126247,ENSOANG00000002736,ortholog_one2one
ENSG00000156925,,
ENSG00000221953,,
ENSG00000123570,ENSOANG00000004230,ortholog_one2one
ENSG00000170871,ENSOANG00000011727,ortholog_one2one
ENSG00000162267,ENSOANG00000028986,ortholog_one2many
ENSG00000162267,ENSOANG00000030229,ortholog_one2many
ENSG00000162267,ENSOANG00000029842,ortholog_one2many
ENSG00000162267,ENSOANG00000030270,ortholog_one2many
ENSG00000215271,ENSOANG00000007642,ortholog_one2one
ENSG00000196418,,
ENSG00000158427,,
ENSG00000249222,ENSOANG00000005342,ortholog_one2many
ENSG00000267988,,
ENSG00000204306,,
ENSG00000167196,ENSOANG00000007544,ortholog_one2one
ENSG00000179218,ENSOANG00000009799,ortholog_one2one
ENSG00000128274,ENSOANG00000008967,ortholog_one2one
ENSG00000187764,ENSOANG00000004573,ortholog_one2one
ENSG00000039123,ENSOANG00000004885,ortholog_one2one
ENSG00000147127,,
ENSG00000131503,ENSOANG00000001493,ortholog_one2many
ENSG00000185942,ENSOANG00000005046,ortholog_one2one
ENSG00000161281,,
ENSG00000133943,ENSOANG00000003808,ortholog_one2one
ENSG00000162714,,
ENSG00000221926,ENSOANG00000004958,ortholog_one2many
ENSG00000123569,ENSOANG00000015787,ortholog_one2many
ENSG00000184182,ENSOANG00000003208,ortholog_one2many
ENSG00000166181,ENSOANG00000009405,ortholog_one2one
ENSG00000181396,ENSOANG00000000392,ortholog_one2one
ENSG00000188760,ENSOANG00000000550,ortholog_one2one
ENSG00000154114,ENSOANG00000006271,ortholog_one2one
ENSG00000205038,ENSOANG00000007370,ortholog_one2many
ENSG00000205038,ENSOANG00000030362,ortholog_one2many
ENSG00000205038,ENSOANG00000007371,ortholog_one2many
ENSG00000205038,ENSOANG00000007369,ortholog_one2many
ENSG00000205038,ENSOANG00000008098,ortholog_one2many
ENSG00000171490,ENSOANG00000009408,ortholog_one2one
ENSG00000101812,ENSOANG00000009664,ortholog_many2many
ENSG00000101812,ENSOANG00000006181,ortholog_many2many
ENSG00000113946,ENSOANG00000004452,ortholog_one2one
ENSG00000168078,ENSOANG00000015839,ortholog_one2one
ENSG00000196357,,
ENSG00000146678,ENSOANG00000001500,ortholog_one2one
ENSG00000197653,ENSOANG00000015324,ortholog_one2one
ENSG00000137563,ENSOANG00000005049,ortholog_one2one
ENSG00000167635,ENSOANG00000020357,ortholog_many2many
ENSG00000167635,ENSOANG00000022053,ortholog_many2many
ENSG00000214517,ENSOANG00000006333,ortholog_one2one
ENSG00000242247,ENSOANG00000005849,ortholog_one2many
ENSG00000242247,ENSOANG00000030182,ortholog_one2many
ENSG00000186335,ENSOANG00000005116,ortholog_one2many
ENSG00000101464,ENSOANG00000011545,ortholog_one2one
ENSG00000130222,,
ENSG00000142065,,
ENSG00000084652,ENSOANG00000003837,ortholog_one2one
ENSG00000176274,ENSOANG00000004232,ortholog_one2one
ENSG00000198863,,
ENSG00000159398,,
ENSG00000167768,,
ENSG00000166707,,
ENSG00000181007,,
ENSG00000144642,ENSOANG00000010529,ortholog_one2one
ENSG00000267880,,
ENSG00000146918,ENSOANG00000006125,ortholog_one2one
ENSG00000165023,ENSOANG00000007765,ortholog_many2many
ENSG00000162711,ENSOANG00000011922,ortholog_one2one
ENSG00000166166,ENSOANG00000000785,ortholog_one2one
ENSG00000179840,,
ENSG00000261256,,
ENSG00000228300,,
ENSG00000123575,ENSOANG00000011654,ortholog_one2one
ENSG00000198398,ENSOANG00000029109,ortholog_one2one
ENSG00000167749,,
ENSG00000151490,,
ENSG00000260952,,
ENSG00000075415,ENSOANG00000005594,ortholog_one2one
ENSG00000132405,ENSOANG00000031151,ortholog_many2many
ENSG00000189182,,
ENSG00000129682,ENSOANG00000011663,ortholog_one2one
ENSG00000137561,ENSOANG00000005051,ortholog_one2one
ENSG00000169230,,
ENSG00000186017,,
ENSG00000109927,ENSOANG00000006272,ortholog_one2one
ENSG00000148660,ENSOANG00000013313,ortholog_one2one
ENSG00000197776,ENSOANG00000013988,ortholog_one2one
ENSG00000198646,ENSOANG00000006936,ortholog_one2one
ENSG00000204310,ENSOANG00000009967,ortholog_one2one
ENSG00000177535,ENSOANG00000013230,ortholog_one2one
ENSG00000166170,ENSOANG00000000627,ortholog_one2one
ENSG00000170802,,
ENSG00000260164,,
ENSG00000152661,ENSOANG00000003395,ortholog_one2one
ENSG00000137948,ENSOANG00000000445,ortholog_one2one
ENSG00000165025,,
ENSG00000120509,,
ENSG00000167754,,
ENSG00000185069,ENSOANG00000006945,ortholog_one2many
ENSG00000185728,ENSOANG00000005053,ortholog_one2one
ENSG00000171603,ENSOANG00000008174,ortholog_one2one
ENSG00000160050,ENSOANG00000003835,ortholog_one2one
ENSG00000172116,ENSOANG00000010357,ortholog_one2many
ENSG00000172116,ENSOANG00000010356,ortholog_one2many
ENSG00000160953,ENSOANG00000012284,ortholog_one2many
ENSG00000235194,,
ENSG00000140955,ENSOANG00000007303,ortholog_one2one
ENSG00000179262,ENSOANG00000009800,ortholog_one2one
ENSG00000169224,,
ENSG00000145332,ENSOANG00000013625,ortholog_one2one
ENSG00000025156,ENSOANG00000014662,ortholog_one2one
ENSG00000261300,,
ENSG00000257040,,
ENSG00000128564,,
ENSG00000100266,ENSOANG00000002654,ortholog_one2one
ENSG00000123576,,
ENSG00000260508,,
ENSG00000167011,,
ENSG00000160051,,
ENSG00000129473,ENSOANG00000009217,ortholog_one2one
ENSG00000162981,ENSOANG00000007163,ortholog_one2one
ENSG00000229615,,
ENSG00000167755,ENSOANG00000011236,ortholog_one2one
ENSG00000196242,,
ENSG00000205683,ENSOANG00000029605,ortholog_one2one
ENSG00000108590,ENSOANG00000000461,ortholog_one2one
ENSG00000169752,ENSOANG00000021627,ortholog_one2one
ENSG00000264001,,
ENSG00000177489,,
ENSG00000266558,,
ENSG00000165516,ENSOANG00000013987,ortholog_one2one
ENSG00000241601,,
ENSG00000254004,ENSOANG00000020357,ortholog_many2many
ENSG00000254004,ENSOANG00000022053,ortholog_many2many
ENSG00000265604,,
ENSG00000240010,,
ENSG00000177476,ENSOANG00000013826,ortholog_one2one
ENSG00000145247,,
ENSG00000148090,ENSOANG00000012890,ortholog_many2many
ENSG00000197437,,
ENSG00000234920,,
ENSG00000258643,ENSOANG00000009218,ortholog_one2many
ENSG00000178662,ENSOANG00000006221,ortholog_one2one
ENSG00000169214,,
ENSG00000241128,ENSOANG00000014927,ortholog_many2many
ENSG00000241128,ENSOANG00000006724,ortholog_many2many
ENSG00000241128,ENSOANG00000008763,ortholog_many2many
ENSG00000241128,ENSOANG00000015698,ortholog_many2many
ENSG00000241128,ENSOANG00000006727,ortholog_many2many
ENSG00000241128,ENSOANG00000006726,ortholog_many2many
ENSG00000241128,ENSOANG00000001887,ortholog_many2many
ENSG00000241128,ENSOANG00000008350,ortholog_many2many
ENSG00000241128,ENSOANG00000008348,ortholog_many2many
ENSG00000241128,ENSOANG00000013595,ortholog_many2many
ENSG00000241128,ENSOANG00000012226,ortholog_many2many
ENSG00000241128,ENSOANG00000002231,ortholog_many2many
