Ensembl Gene ID,Gorilla Ensembl Gene ID,Homology Type
ENSG00000049449,ENSGGOG00000025038,ortholog_one2one
ENSG00000182362,ENSGGOG00000015733,ortholog_one2one
ENSG00000145965,ENSGGOG00000016327,ortholog_one2one
ENSG00000116918,ENSGGOG00000003189,ortholog_one2one
ENSG00000164466,ENSGGOG00000008195,ortholog_one2one
ENSG00000198925,,
ENSG00000267564,,
ENSG00000215764,ENSGGOG00000005196,ortholog_one2many
ENSG00000015479,ENSGGOG00000007308,ortholog_one2one
ENSG00000101306,ENSGGOG00000011831,ortholog_one2one
ENSG00000267425,,
ENSG00000147059,,
ENSG00000161249,ENSGGOG00000015727,ortholog_one2one
ENSG00000267252,,
ENSG00000176101,ENSGGOG00000011694,ortholog_one2one
ENSG00000116329,ENSGGOG00000002157,ortholog_one2one
ENSG00000153395,ENSGGOG00000015639,ortholog_one2one
ENSG00000173088,ENSGGOG00000007015,ortholog_one2one
ENSG00000165591,ENSGGOG00000025619,ortholog_one2one
ENSG00000175161,ENSGGOG00000026417,ortholog_one2one
ENSG00000267371,,
ENSG00000236396,,
ENSG00000115841,ENSGGOG00000010617,ortholog_one2one
ENSG00000168878,ENSGGOG00000001380,ortholog_one2one
ENSG00000267794,,
ENSG00000257513,,
ENSG00000269948,ENSGGOG00000007845,ortholog_one2many
ENSG00000179772,ENSGGOG00000023442,ortholog_one2one
ENSG00000176058,ENSGGOG00000011700,ortholog_one2one
ENSG00000267143,,
ENSG00000267773,,
ENSG00000260759,,
ENSG00000267333,,
ENSG00000267455,,
ENSG00000081803,ENSGGOG00000034978,ortholog_one2one
ENSG00000180488,ENSGGOG00000017058,ortholog_one2one
ENSG00000267165,,
ENSG00000272703,,
ENSG00000273141,,
ENSG00000267079,,
ENSG00000267661,,
ENSG00000100380,ENSGGOG00000026747,ortholog_one2one
ENSG00000266955,,
ENSG00000048392,ENSGGOG00000003053,ortholog_one2one
ENSG00000267480,,
ENSG00000266995,,
ENSG00000131471,ENSGGOG00000007997,ortholog_one2one
ENSG00000188649,ENSGGOG00000007845,ortholog_one2many
ENSG00000267292,,
ENSG00000187713,ENSGGOG00000007410,ortholog_one2one
ENSG00000212712,,
ENSG00000104722,ENSGGOG00000009880,ortholog_one2one
ENSG00000184937,ENSGGOG00000011586,ortholog_one2one
ENSG00000163755,ENSGGOG00000016590,ortholog_one2one
ENSG00000188848,ENSGGOG00000002767,ortholog_one2one
ENSG00000267533,,
ENSG00000256616,,
ENSG00000008277,ENSGGOG00000002042,ortholog_one2one
ENSG00000149599,ENSGGOG00000011846,ortholog_one2one
ENSG00000160298,,
ENSG00000116237,ENSGGOG00000005058,ortholog_one2one
ENSG00000244474,ENSGGOG00000002604,ortholog_one2many
ENSG00000135046,ENSGGOG00000004678,ortholog_one2one
ENSG00000077092,ENSGGOG00000002331,ortholog_one2one
ENSG00000196361,ENSGGOG00000008635,ortholog_one2one
ENSG00000165449,ENSGGOG00000004136,ortholog_one2one
ENSG00000186395,ENSGGOG00000000457,ortholog_one2one
ENSG00000178343,ENSGGOG00000026724,ortholog_one2one
ENSG00000108559,ENSGGOG00000002734,ortholog_one2one
ENSG00000204364,,
ENSG00000198455,ENSGGOG00000011651,ortholog_one2one
ENSG00000167920,ENSGGOG00000006349,ortholog_one2one
ENSG00000188566,ENSGGOG00000026994,ortholog_one2one
ENSG00000243135,,
ENSG00000108091,ENSGGOG00000013697,ortholog_one2one
ENSG00000269563,,
ENSG00000267477,,
ENSG00000242366,,
ENSG00000187242,ENSGGOG00000004274,ortholog_one2one
ENSG00000173673,,
ENSG00000112739,ENSGGOG00000006422,ortholog_one2one
ENSG00000234127,ENSGGOG00000008371,ortholog_one2one
ENSG00000235931,ENSGGOG00000024113,ortholog_one2one
ENSG00000156384,ENSGGOG00000025713,ortholog_one2one
ENSG00000255112,ENSGGOG00000025604,ortholog_one2one
ENSG00000161914,,
ENSG00000158292,ENSGGOG00000011708,ortholog_one2one
ENSG00000166147,ENSGGOG00000003292,ortholog_one2one
ENSG00000185038,ENSGGOG00000002606,ortholog_one2one
ENSG00000164296,ENSGGOG00000008920,ortholog_one2one
ENSG00000159023,ENSGGOG00000004272,ortholog_one2one
ENSG00000220575,ENSGGOG00000015525,ortholog_one2one
ENSG00000157219,ENSGGOG00000015522,ortholog_one2one
ENSG00000197386,ENSGGOG00000016385,ortholog_one2one
ENSG00000171617,ENSGGOG00000003121,ortholog_one2one
ENSG00000118900,ENSGGOG00000012542,ortholog_one2one
ENSG00000269920,ENSGGOG00000007845,ortholog_one2many
ENSG00000217825,ENSGGOG00000022557,ortholog_one2one
ENSG00000162614,ENSGGOG00000034812,ortholog_one2one
ENSG00000212864,ENSGGOG00000023691,ortholog_one2one
ENSG00000206538,ENSGGOG00000009492,ortholog_one2one
ENSG00000113716,ENSGGOG00000008921,ortholog_one2one
ENSG00000140459,ENSGGOG00000006516,ortholog_one2one
ENSG00000197191,ENSGGOG00000007405,ortholog_one2one
ENSG00000074527,ENSGGOG00000013684,ortholog_one2one
ENSG00000113749,ENSGGOG00000010675,ortholog_one2one
ENSG00000233198,ENSGGOG00000023355,ortholog_one2one
ENSG00000156500,ENSGGOG00000025406,ortholog_one2one
ENSG00000186480,ENSGGOG00000001908,ortholog_one2one
ENSG00000107443,ENSGGOG00000006034,ortholog_one2one
ENSG00000006747,ENSGGOG00000015597,ortholog_one2one
ENSG00000198569,ENSGGOG00000001886,ortholog_one2one
ENSG00000198963,ENSGGOG00000011970,ortholog_one2one
ENSG00000083937,ENSGGOG00000024679,ortholog_one2one
ENSG00000124406,ENSGGOG00000027123,ortholog_one2one
ENSG00000236808,,
ENSG00000104960,ENSGGOG00000010182,ortholog_one2one
ENSG00000145920,ENSGGOG00000007082,ortholog_one2one
ENSG00000258092,,
ENSG00000198542,ENSGGOG00000006808,ortholog_one2one
ENSG00000130159,ENSGGOG00000005464,ortholog_one2one
ENSG00000222493,ENSGGOG00000034535,ortholog_one2one
ENSG00000238689,ENSGGOG00000035371,ortholog_many2many
ENSG00000252996,ENSGGOG00000035980,ortholog_one2one
ENSG00000250899,,
ENSG00000234589,,
ENSG00000256197,,
ENSG00000182578,ENSGGOG00000008936,ortholog_one2one
ENSG00000116062,ENSGGOG00000021987,ortholog_one2one
ENSG00000188229,,
ENSG00000273045,ENSGGOG00000034962,ortholog_one2one
ENSG00000181481,ENSGGOG00000005912,ortholog_one2one
ENSG00000168152,ENSGGOG00000011634,ortholog_one2one
ENSG00000227081,,
ENSG00000165966,ENSGGOG00000025388,ortholog_one2one
ENSG00000271605,,
ENSG00000022976,ENSGGOG00000006061,ortholog_one2one
ENSG00000250770,,
ENSG00000257212,,
ENSG00000236908,,
ENSG00000097021,ENSGGOG00000005583,ortholog_one2one
ENSG00000257048,,
ENSG00000118898,ENSGGOG00000012555,ortholog_one2one
ENSG00000237403,,
ENSG00000188163,ENSGGOG00000001890,ortholog_one2one
ENSG00000171431,ENSGGOG00000004278,ortholog_one2one
ENSG00000102466,ENSGGOG00000006822,ortholog_one2one
ENSG00000197748,ENSGGOG00000000899,ortholog_one2one
ENSG00000123485,ENSGGOG00000002621,ortholog_one2one
ENSG00000256525,ENSGGOG00000015412,ortholog_one2one
ENSG00000111266,ENSGGOG00000025169,ortholog_one2one
ENSG00000118482,ENSGGOG00000007906,ortholog_one2one
ENSG00000204599,ENSGGOG00000016403,ortholog_one2one
ENSG00000131044,ENSGGOG00000011855,ortholog_one2one
ENSG00000197768,ENSGGOG00000001893,ortholog_one2one
ENSG00000198205,ENSGGOG00000024746,ortholog_one2one
ENSG00000230332,,
ENSG00000108244,ENSGGOG00000025840,ortholog_one2one
ENSG00000256691,,
ENSG00000186767,ENSGGOG00000002720,ortholog_one2one
ENSG00000110367,ENSGGOG00000016751,ortholog_one2one
ENSG00000267722,,
ENSG00000196981,ENSGGOG00000003266,ortholog_one2one
ENSG00000267478,,
ENSG00000200827,ENSGGOG00000034330,ortholog_one2one
ENSG00000267162,,
ENSG00000154889,ENSGGOG00000000243,ortholog_one2one
ENSG00000188986,ENSGGOG00000001897,ortholog_one2one
ENSG00000267116,,
ENSG00000267643,,
ENSG00000129197,ENSGGOG00000002740,ortholog_one2one
ENSG00000099822,ENSGGOG00000006884,ortholog_one2one
ENSG00000267733,,
ENSG00000262057,,
ENSG00000144182,ENSGGOG00000026223,ortholog_one2one
ENSG00000162946,ENSGGOG00000014086,ortholog_one2one
ENSG00000149100,ENSGGOG00000002796,ortholog_one2one
ENSG00000267076,,
ENSG00000205740,,
ENSG00000267247,,
ENSG00000267663,,
ENSG00000229929,,
ENSG00000267069,,
ENSG00000198113,ENSGGOG00000014375,ortholog_one2one
ENSG00000131089,ENSGGOG00000003158,ortholog_one2one
ENSG00000135439,ENSGGOG00000001399,ortholog_one2one
ENSG00000199702,ENSGGOG00000030784,ortholog_one2one
ENSG00000251937,ENSGGOG00000035044,ortholog_one2one
ENSG00000134900,ENSGGOG00000002313,ortholog_one2one
ENSG00000256786,,
ENSG00000160683,ENSGGOG00000014078,ortholog_one2one
ENSG00000198435,ENSGGOG00000025565,ortholog_one2one
ENSG00000243507,,
ENSG00000267108,,
ENSG00000051596,ENSGGOG00000012127,ortholog_one2one
ENSG00000196138,,
ENSG00000267199,,
ENSG00000222338,,
ENSG00000118976,,
ENSG00000267515,,
ENSG00000268923,,
ENSG00000256862,,
ENSG00000238309,ENSGGOG00000028982,ortholog_one2one
ENSG00000196236,ENSGGOG00000003929,ortholog_one2one
ENSG00000267249,,
ENSG00000266961,,
ENSG00000256969,,
ENSG00000102910,ENSGGOG00000006559,ortholog_one2one
ENSG00000114030,ENSGGOG00000015957,ortholog_one2one
ENSG00000263071,,
ENSG00000267654,,
ENSG00000256356,,
ENSG00000263197,,
ENSG00000151150,ENSGGOG00000003939,ortholog_one2one
ENSG00000201466,ENSGGOG00000031125,ortholog_one2one
ENSG00000162613,ENSGGOG00000027554,ortholog_one2one
ENSG00000260302,,
ENSG00000263996,,
ENSG00000267570,,
ENSG00000262864,,
ENSG00000189308,ENSGGOG00000004161,ortholog_one2one
ENSG00000267336,,
ENSG00000262146,,
ENSG00000266969,,
ENSG00000138623,ENSGGOG00000006525,ortholog_one2one
ENSG00000186174,ENSGGOG00000008144,ortholog_one2one
ENSG00000266528,,
ENSG00000267656,,
ENSG00000171421,ENSGGOG00000016949,ortholog_one2one
ENSG00000261895,,
ENSG00000267032,,
ENSG00000262205,,
ENSG00000099821,ENSGGOG00000023264,ortholog_one2one
ENSG00000262977,,
ENSG00000267286,,
ENSG00000131482,ENSGGOG00000021956,ortholog_one2one
ENSG00000226248,,
ENSG00000267239,,
ENSG00000263113,,
ENSG00000100650,ENSGGOG00000016462,ortholog_one2one
ENSG00000267177,,
ENSG00000267393,,
ENSG00000242444,,
ENSG00000267690,,
ENSG00000166432,ENSGGOG00000025784,ortholog_one2one
ENSG00000262391,,
ENSG00000064835,ENSGGOG00000011966,ortholog_one2one
ENSG00000266146,,
ENSG00000273155,ENSGGOG00000011677,ortholog_one2many
ENSG00000262989,,
ENSG00000267694,,
ENSG00000249853,ENSGGOG00000001108,ortholog_one2one
ENSG00000256164,,
ENSG00000186714,ENSGGOG00000002801,ortholog_one2one
ENSG00000187609,ENSGGOG00000024724,ortholog_one2one
ENSG00000107937,ENSGGOG00000013372,ortholog_one2one
ENSG00000267529,,
ENSG00000267702,,
ENSG00000267366,,
ENSG00000267136,,
ENSG00000272746,,
ENSG00000267503,,
ENSG00000110375,ENSGGOG00000009084,ortholog_one2one
ENSG00000263527,,
ENSG00000266954,,
ENSG00000158411,ENSGGOG00000024270,ortholog_one2one
ENSG00000266606,,
ENSG00000242707,,
ENSG00000211528,,
ENSG00000243779,,
ENSG00000270469,,
ENSG00000267756,,
ENSG00000204960,ENSGGOG00000013793,ortholog_one2one
ENSG00000267150,,
ENSG00000267356,,
ENSG00000218672,ENSGGOG00000013786,ortholog_one2one
ENSG00000252234,,
ENSG00000267704,,
ENSG00000176302,ENSGGOG00000001177,ortholog_one2one
ENSG00000186187,ENSGGOG00000026748,ortholog_one2one
ENSG00000260415,ENSGGOG00000026401,ortholog_one2one
ENSG00000239927,,
ENSG00000164778,ENSGGOG00000022981,ortholog_one2one
ENSG00000267324,,
ENSG00000111696,ENSGGOG00000013865,ortholog_one2one
ENSG00000088356,ENSGGOG00000024924,ortholog_one2one
ENSG00000175319,,
ENSG00000151233,ENSGGOG00000027928,ortholog_one2one
ENSG00000146910,ENSGGOG00000022669,ortholog_one2one
ENSG00000113721,ENSGGOG00000007244,ortholog_one2one
ENSG00000255920,,
ENSG00000147459,ENSGGOG00000004460,ortholog_one2one
ENSG00000095585,ENSGGOG00000001032,ortholog_one2one
ENSG00000167612,ENSGGOG00000006656,ortholog_one2one
ENSG00000077097,ENSGGOG00000028083,ortholog_one2one
ENSG00000223531,,
ENSG00000186481,,
ENSG00000260903,ENSGGOG00000005244,ortholog_one2one
ENSG00000224389,ENSGGOG00000012946,ortholog_one2many
ENSG00000144407,ENSGGOG00000016959,ortholog_one2one
ENSG00000217792,ENSGGOG00000005194,ortholog_many2many
ENSG00000186166,ENSGGOG00000023065,ortholog_one2one
ENSG00000166816,ENSGGOG00000010634,ortholog_one2one
ENSG00000144481,ENSGGOG00000008375,ortholog_one2one
ENSG00000101331,,
ENSG00000212329,ENSGGOG00000034322,ortholog_one2one
ENSG00000103184,ENSGGOG00000007151,ortholog_one2one
ENSG00000139780,ENSGGOG00000026077,ortholog_one2one
ENSG00000266145,,
ENSG00000264222,,
ENSG00000039650,ENSGGOG00000010193,ortholog_one2one
ENSG00000111269,ENSGGOG00000024494,ortholog_one2one
ENSG00000265787,,
ENSG00000101928,ENSGGOG00000003836,ortholog_one2one
ENSG00000265437,,
ENSG00000120992,ENSGGOG00000028339,ortholog_one2one
ENSG00000187589,,
ENSG00000015153,ENSGGOG00000007230,ortholog_one2one
ENSG00000265296,,
ENSG00000175820,,
ENSG00000183150,ENSGGOG00000006007,ortholog_one2one
ENSG00000188747,,
ENSG00000130176,ENSGGOG00000025569,ortholog_one2one
ENSG00000100865,ENSGGOG00000006071,ortholog_one2one
ENSG00000253304,,
ENSG00000162616,ENSGGOG00000004719,ortholog_one2one
ENSG00000172404,ENSGGOG00000003936,ortholog_one2one
ENSG00000100387,ENSGGOG00000003524,ortholog_one2one
ENSG00000047457,ENSGGOG00000009531,ortholog_one2one
ENSG00000138061,ENSGGOG00000013804,ortholog_one2one
ENSG00000184517,ENSGGOG00000006121,ortholog_one2one
ENSG00000151287,ENSGGOG00000009001,ortholog_one2one
ENSG00000262491,,
ENSG00000204359,,
ENSG00000262041,,
ENSG00000108654,ENSGGOG00000015418,ortholog_one2one
ENSG00000160299,ENSGGOG00000011788,ortholog_one2one
ENSG00000263336,,
ENSG00000262957,,
ENSG00000116350,ENSGGOG00000002444,ortholog_one2one
ENSG00000262932,,
ENSG00000263035,,
ENSG00000119121,ENSGGOG00000011987,ortholog_one2one
ENSG00000137960,ENSGGOG00000004987,ortholog_one2one
ENSG00000262034,,
ENSG00000263330,,
ENSG00000262331,,
ENSG00000262197,,
ENSG00000262713,,
ENSG00000236399,,
ENSG00000143569,ENSGGOG00000016753,ortholog_one2one
ENSG00000262360,,
ENSG00000179097,ENSGGOG00000002919,ortholog_many2many
ENSG00000188833,,
ENSG00000263922,,
ENSG00000103174,ENSGGOG00000004837,ortholog_one2one
ENSG00000138629,ENSGGOG00000006533,ortholog_one2one
ENSG00000196859,ENSGGOG00000017063,ortholog_one2one
ENSG00000262474,,
ENSG00000264351,,
ENSG00000168928,ENSGGOG00000010642,ortholog_one2one
ENSG00000154957,ENSGGOG00000005431,ortholog_one2one
ENSG00000262915,,
ENSG00000263188,,
ENSG00000135378,ENSGGOG00000004991,ortholog_one2one
ENSG00000163320,ENSGGOG00000015651,ortholog_one2one
ENSG00000262641,,
ENSG00000168268,ENSGGOG00000015984,ortholog_one2one
ENSG00000196470,ENSGGOG00000000938,ortholog_one2one
ENSG00000134901,ENSGGOG00000011035,ortholog_one2one
ENSG00000103995,ENSGGOG00000000404,ortholog_one2one
ENSG00000122420,ENSGGOG00000014499,ortholog_one2one
ENSG00000100393,ENSGGOG00000008201,ortholog_one2one
ENSG00000118181,ENSGGOG00000025540,ortholog_one2one
ENSG00000116991,ENSGGOG00000000793,ortholog_one2one
ENSG00000168925,ENSGGOG00000010654,ortholog_one2one
ENSG00000115523,ENSGGOG00000005461,ortholog_one2one
ENSG00000184675,ENSGGOG00000009940,ortholog_one2one
ENSG00000230254,,
ENSG00000111816,ENSGGOG00000034876,ortholog_one2one
ENSG00000130165,ENSGGOG00000004202,ortholog_one2one
ENSG00000134897,ENSGGOG00000014088,ortholog_one2one
ENSG00000060749,ENSGGOG00000008849,ortholog_one2one
ENSG00000184905,ENSGGOG00000025332,ortholog_one2one
ENSG00000198881,ENSGGOG00000007888,ortholog_one2one
ENSG00000053254,ENSGGOG00000023852,ortholog_one2one
ENSG00000186642,ENSGGOG00000014611,ortholog_one2one
ENSG00000188107,ENSGGOG00000034946,ortholog_one2one
ENSG00000163516,,
ENSG00000204071,,
ENSG00000137959,ENSGGOG00000013652,ortholog_one2one
ENSG00000248469,,
ENSG00000138496,ENSGGOG00000015971,ortholog_one2one
ENSG00000213970,,
ENSG00000102921,ENSGGOG00000015565,ortholog_one2one
ENSG00000229381,,
ENSG00000184515,ENSGGOG00000013894,ortholog_one2one
ENSG00000102043,ENSGGOG00000015976,ortholog_one2one
ENSG00000216895,ENSGGOG00000002622,ortholog_one2one
ENSG00000256748,,
ENSG00000111276,ENSGGOG00000024780,ortholog_one2one
ENSG00000070388,ENSGGOG00000015903,ortholog_one2one
ENSG00000212916,ENSGGOG00000006627,ortholog_one2one
ENSG00000270181,ENSGGOG00000014093,ortholog_one2many
ENSG00000166343,ENSGGOG00000022616,ortholog_one2one
ENSG00000122644,ENSGGOG00000027621,ortholog_one2one
ENSG00000116353,ENSGGOG00000003122,ortholog_one2one
ENSG00000135778,ENSGGOG00000015198,ortholog_one2one
ENSG00000178878,ENSGGOG00000023816,ortholog_one2one
ENSG00000121690,ENSGGOG00000024043,ortholog_one2one
ENSG00000229729,,
ENSG00000143882,ENSGGOG00000002273,ortholog_one2one
ENSG00000256799,,
ENSG00000266605,,
ENSG00000108384,,
ENSG00000198551,ENSGGOG00000017138,ortholog_one2one
ENSG00000104517,ENSGGOG00000003058,ortholog_one2one
ENSG00000265766,,
ENSG00000226882,,
ENSG00000101336,ENSGGOG00000002861,ortholog_one2one
ENSG00000266242,,
ENSG00000200132,ENSGGOG00000035507,ortholog_many2many
ENSG00000145494,ENSGGOG00000016951,ortholog_one2one
ENSG00000265340,,
ENSG00000070423,ENSGGOG00000015912,ortholog_one2one
ENSG00000266693,,
ENSG00000264570,,
ENSG00000134899,ENSGGOG00000014093,ortholog_one2many
ENSG00000050820,ENSGGOG00000010661,ortholog_one2one
ENSG00000200645,ENSGGOG00000033126,ortholog_one2one
ENSG00000188981,ENSGGOG00000016453,ortholog_one2one
ENSG00000265481,,
ENSG00000265737,,
ENSG00000256381,,
ENSG00000108561,ENSGGOG00000002745,ortholog_one2one
ENSG00000255474,,
ENSG00000265499,,
ENSG00000256988,,
ENSG00000265786,,
ENSG00000102924,ENSGGOG00000015205,ortholog_one2one
ENSG00000255608,,
ENSG00000256790,,
ENSG00000264061,,
ENSG00000135045,,
ENSG00000256654,,
ENSG00000263618,,
ENSG00000182230,ENSGGOG00000014978,ortholog_one2many
ENSG00000139567,ENSGGOG00000006661,ortholog_one2one
ENSG00000266554,,
ENSG00000262417,,
ENSG00000119787,ENSGGOG00000009990,ortholog_one2one
ENSG00000263095,,
ENSG00000264301,,
ENSG00000166152,ENSGGOG00000008081,ortholog_one2one
ENSG00000136731,ENSGGOG00000000551,ortholog_one2one
ENSG00000263349,,
ENSG00000263821,,
ENSG00000126970,ENSGGOG00000009687,ortholog_one2one
ENSG00000266522,,
ENSG00000263635,,
ENSG00000266544,,
ENSG00000213782,ENSGGOG00000005882,ortholog_one2one
ENSG00000185554,ENSGGOG00000016043,ortholog_one2many
ENSG00000264498,,
ENSG00000137965,ENSGGOG00000013663,ortholog_one2one
ENSG00000264880,,
ENSG00000204673,ENSGGOG00000010205,ortholog_one2one
ENSG00000113430,,
ENSG00000261989,,
ENSG00000265015,,
ENSG00000156017,ENSGGOG00000012752,ortholog_one2one
ENSG00000262726,,
ENSG00000265631,,
ENSG00000262274,,
ENSG00000175105,ENSGGOG00000000500,ortholog_one2one
ENSG00000266818,,
ENSG00000113722,ENSGGOG00000000106,ortholog_one2one
ENSG00000215512,,
ENSG00000179021,ENSGGOG00000000075,ortholog_one2one
ENSG00000255996,,
ENSG00000256115,,
ENSG00000049860,ENSGGOG00000009296,ortholog_one2one
ENSG00000102575,ENSGGOG00000012412,ortholog_one2one
ENSG00000184863,ENSGGOG00000003382,ortholog_one2one
ENSG00000100395,ENSGGOG00000013451,ortholog_one2one
ENSG00000222087,,
ENSG00000216205,,
ENSG00000244527,,
ENSG00000251886,,
ENSG00000011083,ENSGGOG00000000107,ortholog_one2one
ENSG00000263748,,
ENSG00000265984,,
ENSG00000125255,ENSGGOG00000011948,ortholog_one2one
ENSG00000265948,,
ENSG00000265751,,
ENSG00000221139,ENSGGOG00000031212,ortholog_one2one
ENSG00000263350,,
ENSG00000264188,,
ENSG00000265656,,
ENSG00000221493,ENSGGOG00000033865,ortholog_one2one
ENSG00000252677,ENSGGOG00000035598,ortholog_one2many
ENSG00000252677,ENSGGOG00000035937,ortholog_one2many
ENSG00000200750,ENSGGOG00000033456,ortholog_one2many
ENSG00000200750,ENSGGOG00000031934,ortholog_one2many
ENSG00000264183,,
ENSG00000242971,,
ENSG00000135749,ENSGGOG00000034829,ortholog_one2one
ENSG00000196655,ENSGGOG00000002646,ortholog_one2one
ENSG00000196663,ENSGGOG00000003523,ortholog_one2one
ENSG00000033011,ENSGGOG00000000447,ortholog_one2one
ENSG00000199977,ENSGGOG00000032271,ortholog_one2one
ENSG00000179361,ENSGGOG00000001766,ortholog_one2one
ENSG00000044524,ENSGGOG00000014939,ortholog_one2one
ENSG00000265142,,
ENSG00000153774,ENSGGOG00000001336,ortholog_one2one
ENSG00000243303,,
ENSG00000264149,,
ENSG00000252325,ENSGGOG00000029033,ortholog_one2one
ENSG00000264289,,
ENSG00000182196,ENSGGOG00000023526,ortholog_one2one
ENSG00000162618,ENSGGOG00000026803,ortholog_one2one
ENSG00000236221,,
ENSG00000182346,ENSGGOG00000023099,ortholog_one2one
ENSG00000106733,ENSGGOG00000011911,ortholog_one2one
ENSG00000176148,ENSGGOG00000005771,ortholog_one2one
ENSG00000070808,ENSGGOG00000000108,ortholog_one2one
ENSG00000178425,ENSGGOG00000007465,ortholog_one2one
ENSG00000160305,ENSGGOG00000011841,ortholog_one2one
ENSG00000100652,ENSGGOG00000016470,ortholog_one2one
ENSG00000137547,ENSGGOG00000010403,ortholog_one2one
ENSG00000078018,ENSGGOG00000027310,ortholog_one2one
ENSG00000261717,,
ENSG00000165802,ENSGGOG00000022021,ortholog_one2one
ENSG00000185634,ENSGGOG00000010408,ortholog_one2one
ENSG00000258292,,
ENSG00000269367,,
ENSG00000125266,ENSGGOG00000017193,ortholog_one2one
ENSG00000166822,ENSGGOG00000016896,ortholog_one2one
ENSG00000102935,ENSGGOG00000016641,ortholog_one2one
ENSG00000107758,ENSGGOG00000007556,ortholog_one2one
ENSG00000229488,,
ENSG00000139343,ENSGGOG00000001127,ortholog_one2one
ENSG00000184785,ENSGGOG00000011556,ortholog_one2one
ENSG00000235905,,
ENSG00000212747,ENSGGOG00000026720,ortholog_one2one
ENSG00000069812,ENSGGOG00000001846,ortholog_one2one
ENSG00000006468,ENSGGOG00000005918,ortholog_one2one
ENSG00000134884,ENSGGOG00000013175,ortholog_one2one
ENSG00000134590,ENSGGOG00000002363,ortholog_one2one
ENSG00000065559,ENSGGOG00000025210,ortholog_one2many
ENSG00000065559,ENSGGOG00000011958,ortholog_one2many
ENSG00000183196,ENSGGOG00000002551,ortholog_one2one
ENSG00000198732,ENSGGOG00000008202,ortholog_one2one
ENSG00000134996,ENSGGOG00000011920,ortholog_one2one
ENSG00000164736,ENSGGOG00000023175,ortholog_one2one
ENSG00000203950,ENSGGOG00000027008,ortholog_one2one
ENSG00000260092,ENSGGOG00000012291,ortholog_one2many
ENSG00000123500,ENSGGOG00000023907,ortholog_one2one
